seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
5,0,H3,H1,36948.0,36948.0,0,DONE,719,48.016,4853,0.9448,0.5766,634,104,84,103,84,10564,9043,0,11,5,158,20,0,0,2,1,3,23.1416,0
5,1,H1,H3,36948.0,36948.0,0,DONE,719,48.016,4853,0.9448,0.5766,634,104,84,103,84,10564,9043,0,11,5,158,20,0,0,2,1,3,12.7857,0
5,0,H1,H3,36948.0,36948.0,0,DONE,719,37.282,4853,0.9448,0.5766,634,104,84,103,84,10564,9043,0,11,5,158,20,0,0,2,1,3,16.8434,0
5,1,H3,H1,36948.0,36948.0,0,DONE,719,37.282,4853,0.9448,0.5766,634,104,84,103,84,10564,9043,0,11,5,158,20,0,0,2,1,3,10.2216,0
6,0,H3,H1,42320.0,42320.0,0,DONE,719,42.568,4853,0.9404,0.5735,624,103,70,103,70,21794,5883,0,21,4,159,15,0,0,2,2,3,15.2327,0
6,1,H1,H3,42320.0,42320.0,0,DONE,719,42.568,4853,0.9404,0.5735,624,103,70,103,70,21794,5883,0,21,4,159,15,0,0,2,2,3,18.8948,0
6,0,H1,H3,42320.0,42320.0,0,DONE,719,44.752,4853,0.9404,0.5735,624,103,70,103,70,21794,5883,0,21,4,159,15,0,0,2,2,3,25.3012,0
6,1,H3,H1,42320.0,42320.0,0,DONE,719,44.752,4853,0.9404,0.5735,624,103,70,103,70,21794,5883,0,21,4,159,15,0,0,2,2,3,31.2297,0
7,0,H3,H1,54810.0,54810.0,0,DONE,719,27.048,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,11.5965,0
7,1,H1,H3,54810.0,54810.0,0,DONE,719,27.048,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,10.1793,0
7,0,H1,H3,54810.0,54810.0,0,DONE,719,25.467,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,10.3167,0
7,1,H3,H1,54810.0,54810.0,0,DONE,719,25.467,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,10.407,0
