seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
3,1,H3,P1S,52796.0,52796.0,0,DONE,719,49.243,4853,0.946,0.5741,647,104,90,103,90,14815,21135,0,0,5,157,20,0,0,2,1,3,17.0893,0
4,0,H3,P1S,45657.0,45152.0,1,DONE,719,55.88,4853,0.9404,0.5735,624,103,70,103,70,23256,5883,0,21,4,159,15,0,0,2,2,3,36.7837,0
4,1,P1S,H3,45152.0,45657.0,0,DONE,719,55.88,4853,0.9462,0.5753,647,104,90,104,90,23502,5957,0,37,5,156,12,1,0,2,1,3,26.1609,0
4,0,P1S,H3,45152.0,45657.0,0,DONE,719,60.189,4853,0.9464,0.5757,647,104,90,104,90,23502,5957,0,37,5,156,12,1,0,2,1,3,32.5192,0
4,1,H3,P1S,45657.0,45152.0,1,DONE,719,60.189,4853,0.9402,0.573,624,103,70,103,70,23256,5883,0,21,4,159,15,0,0,2,2,3,32.0292,0
5,0,H3,P1S,36048.0,35274.0,1,DONE,719,61.266,4853,0.9404,0.5735,624,103,70,103,70,11830,5883,0,21,4,159,15,0,0,2,2,3,44.7192,0
5,1,P1S,H3,35274.0,36048.0,0,DONE,719,61.266,4853,0.9464,0.5757,647,104,90,104,90,12013,5957,0,37,5,156,12,1,0,2,1,3,41.435,0
5,0,P1S,H3,35274.0,36048.0,0,DONE,719,56.155,4853,0.9464,0.5757,647,104,90,104,90,12013,5957,0,37,5,156,12,1,0,2,1,3,32.7729,0
5,1,H3,P1S,36048.0,35274.0,1,DONE,719,56.155,4853,0.9404,0.5735,624,103,70,103,70,11830,5883,0,21,4,159,15,0,0,2,2,3,25.8633,0
6,0,H3,P1S,42471.0,42176.0,1,DONE,719,52.941,4853,0.9404,0.5735,624,103,70,103,70,21908,5883,0,21,4,159,15,0,0,2,2,3,48.0332,0
6,1,P1S,H3,42176.0,42471.0,0,DONE,719,52.941,4853,0.9464,0.5757,647,104,90,104,90,22177,5957,0,37,5,156,12,1,0,2,1,3,24.4271,0
6,0,P1S,H3,42176.0,42471.0,0,DONE,719,48.298,4853,0.9464,0.5757,647,104,90,104,90,22177,5957,0,37,5,156,12,1,0,2,1,3,36.6313,0
6,1,H3,P1S,42471.0,42176.0,1,DONE,719,48.298,4853,0.9404,0.5735,624,103,70,103,70,21908,5883,0,21,4,159,15,0,0,2,2,3,32.6281,0
7,0,H3,P1S,54810.0,54810.0,0,DONE,719,27.547,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,10.8378,0
7,1,P1S,H3,54810.0,54810.0,0,DONE,719,27.547,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,5.9776,0
7,0,P1S,H3,54810.0,54810.0,0,DONE,719,27.15,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,15.174,0
7,1,H3,P1S,54810.0,54810.0,0,DONE,719,27.15,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,12.9539,0
