seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
3,0,H3,H4,52777.0,54166.0,0,DONE,719,49.877,4853,0.946,0.5741,647,104,90,103,90,14813,21135,0,0,5,157,20,0,0,2,1,3,49.3891,0
3,1,H4,H3,54166.0,52777.0,1,DONE,719,49.877,4853,0.9458,0.5739,651,104,94,104,94,15060,22103,0,0,5,158,20,0,0,2,1,3,27.649,0
4,0,H4,H3,46091.0,45929.0,1,DONE,719,48.667,4853,0.9415,0.5741,625,104,70,104,70,23512,5883,0,21,5,161,19,0,0,2,1,3,60.6913,0
4,1,H3,H4,45929.0,46091.0,0,DONE,719,48.667,4853,0.9402,0.573,624,103,70,103,70,23244,5883,0,21,4,159,15,0,0,2,2,3,18.0735,0
4,0,H3,H4,45929.0,46091.0,0,DONE,719,54.499,4853,0.9404,0.5735,624,103,70,103,70,23244,5883,0,21,4,159,15,0,0,2,2,3,53.9429,0
4,1,H4,H3,46091.0,45929.0,1,DONE,719,54.499,4853,0.9413,0.5737,625,104,70,104,70,23512,5883,0,21,5,161,19,0,0,2,1,3,27.9035,0
5,0,H4,H3,37986.0,36935.0,1,DONE,719,46.866,4853,0.9448,0.5766,642,104,92,104,88,10744,9745,0,11,5,159,23,0,0,2,1,3,35.0168,0
5,1,H3,H4,36935.0,37986.0,0,DONE,719,46.866,4853,0.9448,0.5766,634,104,84,103,84,10560,9043,0,11,5,158,20,0,0,2,1,3,31.9432,0
5,0,H3,H4,36935.0,37986.0,0,DONE,719,63.694,4853,0.9448,0.5766,634,104,84,103,84,10560,9043,0,11,5,158,20,0,0,2,1,3,49.1453,0
5,1,H4,H3,37986.0,36935.0,1,DONE,719,63.694,4853,0.9448,0.5766,642,104,92,104,88,10744,9745,0,11,5,159,23,0,0,2,1,3,27.3306,0
6,0,H4,H3,42588.0,42347.0,1,DONE,719,40.051,4853,0.9415,0.5741,625,104,70,104,70,22070,5883,0,21,5,161,19,0,0,2,1,3,30.4704,0
6,1,H3,H4,42347.0,42588.0,0,DONE,719,40.051,4853,0.9404,0.5735,624,103,70,103,70,21794,5883,0,21,4,159,15,0,0,2,2,3,27.3287,0
6,0,H3,H4,42347.0,42588.0,0,DONE,719,46.004,4853,0.9404,0.5735,624,103,70,103,70,21794,5883,0,21,4,159,15,0,0,2,2,3,14.4059,0
6,1,H4,H3,42588.0,42347.0,1,DONE,719,46.004,4853,0.9415,0.5741,625,104,70,104,70,22070,5883,0,21,5,161,19,0,0,2,1,3,19.3589,0
7,0,H4,H3,56093.0,54806.0,1,DONE,719,56.152,4853,0.9458,0.5739,651,104,94,104,94,20391,21093,0,0,5,158,20,0,0,2,1,3,50.4793,0
7,1,H3,H4,54806.0,56093.0,0,DONE,719,56.152,4853,0.946,0.5741,647,104,90,103,90,20177,20137,0,0,5,157,20,0,0,2,1,3,31.7995,0
7,0,H3,H4,54806.0,56093.0,0,DONE,719,44.523,4853,0.946,0.5741,647,104,90,103,90,20177,20137,0,0,5,157,20,0,0,2,1,3,30.8297,0
7,1,H4,H3,56093.0,54806.0,1,DONE,719,44.523,4853,0.9458,0.5739,651,104,94,104,94,20391,21093,0,0,5,158,20,0,0,2,1,3,34.0865,0
8,0,H4,H3,47211.0,45954.0,1,DONE,719,49.761,4853,0.9458,0.5739,651,104,94,104,94,13269,19222,0,0,5,158,20,0,0,2,1,3,33.4506,0
8,1,H3,H4,45954.0,47211.0,0,DONE,719,49.761,4853,0.946,0.5741,647,104,90,103,90,13091,18258,0,0,5,157,20,0,0,2,1,3,32.3504,0
8,0,H3,H4,45954.0,47211.0,0,DONE,719,56.602,4853,0.946,0.5741,647,104,90,103,90,13091,18258,0,0,5,157,20,0,0,2,1,3,33.0216,0
8,1,H4,H3,47211.0,45954.0,1,DONE,719,56.602,4853,0.9458,0.5739,651,104,94,104,94,13269,19222,0,0,5,158,20,0,0,2,1,3,48.2595,0
9,0,H4,H3,48384.0,48199.0,1,DONE,719,44.312,4853,0.9415,0.5741,625,104,70,104,70,23812,5883,0,21,5,161,19,0,0,2,1,3,16.4857,0
9,1,H3,H4,48199.0,48384.0,0,DONE,719,44.312,4853,0.9404,0.5735,624,103,70,103,70,23530,5883,0,21,4,159,15,0,0,2,2,3,19.6149,0
9,0,H3,H4,48199.0,48384.0,0,DONE,719,50.648,4853,0.9404,0.5735,624,103,70,103,70,23530,5883,0,21,4,159,15,0,0,2,2,3,33.1597,0
9,1,H4,H3,48384.0,48199.0,1,DONE,719,50.648,4853,0.9415,0.5741,625,104,70,104,70,23812,5883,0,21,5,161,19,0,0,2,1,3,31.306,0
10,0,H4,H3,33256.0,32384.0,1,DONE,719,57.171,4853,0.9448,0.5766,642,104,92,104,88,6200,9745,0,11,5,159,23,0,0,2,1,3,31.2854,0
10,1,H3,H4,32384.0,33256.0,0,DONE,719,57.171,4853,0.9448,0.5766,634,104,84,103,84,6191,9043,0,11,5,158,20,0,0,2,1,3,29.5403,0
10,0,H3,H4,32384.0,33256.0,0,DONE,719,48.095,4853,0.9448,0.5766,634,104,84,103,84,6191,9043,0,11,5,158,20,0,0,2,1,3,34.7252,0
10,1,H4,H3,33256.0,32384.0,1,DONE,719,48.095,4853,0.9448,0.5766,642,104,92,104,88,6200,9745,0,11,5,159,23,0,0,2,1,3,31.6055,0
11,0,H4,H3,60216.0,58877.0,1,DONE,719,57.117,4853,0.9458,0.5739,651,104,94,104,94,23228,19124,0,0,5,158,20,0,0,2,1,3,37.4081,0
11,1,H3,H4,58877.0,60216.0,0,DONE,719,57.117,4853,0.946,0.5741,647,104,90,103,90,22985,18185,0,0,5,157,20,0,0,2,1,3,32.4878,0
11,0,H3,H4,58877.0,60216.0,0,DONE,719,59.101,4853,0.946,0.5741,647,104,90,103,90,22985,18185,0,0,5,157,20,0,0,2,1,3,34.8734,0
11,1,H4,H3,60216.0,58877.0,1,DONE,719,59.101,4853,0.9458,0.5739,651,104,94,104,94,23228,19124,0,0,5,158,20,0,0,2,1,3,20.0136,0
12,0,H4,H3,34599.0,34995.0,0,DONE,719,71.651,4853,0.9423,0.5751,625,104,70,104,70,11678,5883,0,21,5,160,22,0,0,2,1,3,82.0503,0
12,1,H3,H4,34995.0,34599.0,1,DONE,719,71.651,4853,0.94,0.5724,624,103,70,103,70,11472,5883,0,21,4,159,15,0,0,2,2,3,34.2002,0
12,0,H3,H4,34998.0,35114.0,0,DONE,719,72.873,4853,0.9409,0.5739,624,103,70,103,70,11472,5883,0,21,4,159,15,0,0,2,2,3,105.3571,0
12,1,H4,H3,35114.0,34998.0,1,DONE,719,72.873,4853,0.9411,0.573,625,104,70,104,70,11678,5883,0,21,5,161,19,0,0,2,1,3,37.6535,0
13,0,H4,H3,50744.0,50497.0,1,DONE,719,68.518,4853,0.9413,0.5737,625,104,70,104,70,27404,5883,0,21,5,161,19,0,0,2,1,3,51.8836,0
13,1,H3,H4,50497.0,50744.0,0,DONE,719,68.518,4853,0.9404,0.5735,624,103,70,103,70,27082,5883,0,21,4,159,15,0,0,2,2,3,85.9706,0
13,0,H3,H4,50497.0,50744.0,0,DONE,719,65.058,4853,0.9402,0.573,624,103,70,103,70,27082,5883,0,21,4,159,15,0,0,2,2,3,34.0191,0
13,1,H4,H3,50744.0,50497.0,1,DONE,719,65.058,4853,0.9415,0.5741,625,104,70,104,70,27404,5883,0,21,5,161,19,0,0,2,1,3,46.779,0
14,0,H4,H3,40375.0,40368.0,1,DONE,719,55.571,4853,0.9415,0.5741,625,104,70,104,70,17418,5883,0,21,5,161,19,0,0,2,1,3,31.4939,0
14,1,H3,H4,40368.0,40375.0,0,DONE,719,55.571,4853,0.9404,0.5735,624,103,70,103,70,17309,5883,0,21,4,159,15,0,0,2,2,3,24.0022,0
14,0,H3,H4,40368.0,40375.0,0,DONE,719,58.058,4853,0.9404,0.5735,624,103,70,103,70,17309,5883,0,21,4,159,15,0,0,2,2,3,50.106,0
14,1,H4,H3,40375.0,40368.0,1,DONE,719,58.058,4853,0.9415,0.5741,625,104,70,104,70,17418,5883,0,21,5,161,19,0,0,2,1,3,27.3385,0
15,0,H4,H3,47289.0,48071.0,0,DONE,719,59.28,4853,0.9425,0.5745,633,104,78,104,78,21798,7447,0,11,5,159,23,0,0,2,1,3,33.86,0
15,1,H3,H4,48071.0,47289.0,1,DONE,719,59.28,4853,0.9415,0.5737,637,104,82,104,82,21802,8119,0,11,4,157,22,0,4,2,2,3,30.4126,0
15,0,H3,H4,48071.0,47289.0,1,DONE,719,55.217,4853,0.9415,0.5737,637,104,82,104,82,21802,8119,0,11,4,157,22,0,4,2,2,3,22.0312,0
15,1,H4,H3,47289.0,48071.0,0,DONE,719,55.217,4853,0.9425,0.5745,633,104,78,104,78,21798,7447,0,11,5,159,23,0,0,2,1,3,51.5405,0
16,0,H4,H3,61815.0,60235.0,1,DONE,719,78.317,4853,0.9456,0.5778,642,104,94,104,94,24469,19633,0,0,5,157,34,0,0,2,1,3,31.7668,0
16,1,H3,H4,60235.0,61815.0,0,DONE,719,78.317,4853,0.9456,0.573,647,104,90,103,90,24171,18635,0,0,5,157,20,0,0,2,1,3,35.8199,0
16,0,H3,H4,60200.0,61657.0,0,DONE,719,73.33,4853,0.9456,0.5782,636,102,90,102,90,23897,18653,0,0,5,156,34,0,0,2,1,3,98.6738,0
16,1,H4,H3,61657.0,60200.0,1,DONE,719,73.33,4853,0.9454,0.5728,651,104,94,104,94,24449,19615,0,0,5,158,20,0,0,2,1,3,45.6579,0
17,0,H4,H3,51151.0,49789.0,1,DONE,719,80.646,4853,0.9458,0.5737,651,104,94,104,94,14507,22103,0,0,5,158,20,0,0,2,1,3,52.39,0
17,1,H3,H4,49789.0,51151.0,0,DONE,719,80.646,4853,0.946,0.5741,647,104,90,103,90,14290,21114,0,0,5,157,20,0,0,2,1,3,37.4021,0
17,0,H3,H4,49850.0,51090.0,0,DONE,719,63.573,4853,0.946,0.5739,647,104,90,103,90,14290,21135,0,0,5,157,20,0,0,2,1,3,30.6075,0
17,1,H4,H3,51090.0,49850.0,1,DONE,719,63.573,4853,0.9458,0.5739,651,104,94,104,94,14507,22082,0,0,5,158,20,0,0,2,1,3,30.77,0
18,0,H4,H3,50151.0,51049.0,0,DONE,719,65.705,4853,0.9448,0.5766,642,104,92,104,88,22250,9552,0,11,5,159,23,0,0,2,1,3,50.1667,0
18,1,H3,H4,51049.0,50151.0,1,DONE,719,65.705,4853,0.9384,0.5716,638,104,88,104,88,22248,9741,0,11,4,161,12,0,0,2,2,0,28.2254,0
18,0,H3,H4,49032.0,50247.0,0,DONE,719,64.161,4853,0.9448,0.5766,634,104,84,103,84,22015,8816,0,11,5,158,20,0,0,2,1,3,30.3246,0
18,1,H4,H3,50247.0,49032.0,1,DONE,719,64.161,4853,0.9431,0.5759,638,104,92,104,88,22248,9702,0,11,5,160,24,0,0,2,1,0,131.1832,0
19,0,H4,H3,42739.0,42646.0,1,DONE,719,87.089,4853,0.9415,0.5741,625,104,70,104,70,18210,5883,0,21,5,161,19,0,0,2,1,3,49.0725,0
19,1,H3,H4,42646.0,42739.0,0,DONE,719,87.089,4853,0.9404,0.5735,624,103,70,103,70,18033,5883,0,21,4,159,15,0,0,2,2,3,49.6884,0
19,0,H3,H4,42646.0,42739.0,0,DONE,719,73.3,4853,0.9404,0.5735,624,103,70,103,70,18033,5883,0,21,4,159,15,0,0,2,2,3,44.1041,0
19,1,H4,H3,42739.0,42646.0,1,DONE,719,73.3,4853,0.9415,0.5741,625,104,70,104,70,18210,5883,0,21,5,161,19,0,0,2,1,3,51.0112,0
20,0,H4,H3,35385.0,35104.0,1,DONE,719,52.902,4853,0.9415,0.5741,625,104,70,104,70,13426,5883,0,21,5,161,19,0,0,2,1,3,26.0181,0
20,1,H3,H4,35104.0,35385.0,0,DONE,719,52.902,4853,0.9409,0.5739,624,103,70,103,70,13207,5883,0,21,4,159,19,0,0,2,2,3,16.7725,0
20,0,H3,H4,35299.0,35194.0,1,DONE,719,90.471,4853,0.9404,0.5735,624,103,70,103,70,13207,5883,0,21,4,159,15,0,0,2,2,3,131.0044,0
20,1,H4,H3,35194.0,35299.0,0,DONE,719,90.471,4853,0.9419,0.5745,625,104,70,104,70,13426,5883,0,21,5,161,19,0,0,2,1,3,80.061,0
21,0,H4,H3,49874.0,48507.0,1,DONE,719,92.546,4853,0.9442,0.5749,642,104,90,104,90,19365,12894,0,0,5,158,20,0,0,2,1,3,48.825,0
21,1,H3,H4,48507.0,49874.0,0,DONE,719,92.546,4853,0.9444,0.5751,638,104,86,103,86,19113,11952,0,0,5,157,20,0,0,2,1,3,98.2755,0
21,0,H3,H4,48507.0,49874.0,0,DONE,719,83.857,4853,0.9444,0.5751,638,104,86,103,86,19113,11952,0,0,5,157,20,0,0,2,1,3,51.1018,0
21,1,H4,H3,49874.0,48507.0,1,DONE,719,83.857,4853,0.9442,0.5749,642,104,90,104,90,19365,12894,0,0,5,158,20,0,0,2,1,3,49.8113,0
22,0,H4,H3,26519.0,26340.0,1,DONE,719,80.86,4853,0.9415,0.5737,621,104,70,104,70,6327,5838,0,21,5,160,28,0,0,2,1,1,97.7777,0
22,1,H3,H4,26340.0,26519.0,0,DONE,719,80.86,4853,0.9404,0.5735,624,103,70,103,66,6191,5879,0,17,4,159,15,0,0,2,2,8,67.148,0
22,0,H3,H4,26383.0,26388.0,0,DONE,719,66.67,4853,0.9419,0.5724,625,104,70,104,70,6339,5838,0,21,5,159,23,1,0,2,1,1,31.8151,0
22,1,H4,H3,26388.0,26383.0,1,DONE,719,66.67,4853,0.9415,0.5741,625,104,70,104,66,6229,5879,0,17,5,161,19,0,0,2,1,8,33.7809,0
23,0,H4,H3,43665.0,44314.0,0,DONE,719,83.477,4853,0.9382,0.5722,602,105,70,105,70,23427,5699,0,21,5,159,8,0,0,1,1,0,49.8497,0
23,1,H3,H4,44314.0,43665.0,1,DONE,719,83.477,4853,0.9404,0.5735,624,103,70,103,70,22864,5883,0,21,4,159,15,0,0,2,2,3,66.3509,0
23,0,H3,H4,43717.0,44577.0,0,DONE,719,60.838,4853,0.9382,0.5722,602,105,70,105,70,23427,5699,0,21,5,159,8,0,0,1,1,0,29.9071,0
23,1,H4,H3,44577.0,43717.0,1,DONE,719,60.838,4853,0.9415,0.5741,625,104,70,104,70,23141,5883,0,21,5,161,19,0,0,2,1,3,63.4419,0
24,0,H4,H3,35531.0,36832.0,0,DONE,719,69.401,4853,0.9396,0.5757,596,104,70,104,69,16150,5698,0,20,5,156,8,0,0,2,1,4,144.1797,0
24,1,H3,H4,36832.0,35531.0,1,DONE,719,69.401,4853,0.9404,0.5735,624,103,70,103,70,15940,5883,0,21,4,159,15,0,0,2,2,3,37.3316,0
24,0,H3,H4,35929.0,37090.0,0,DONE,719,60.407,4853,0.9394,0.5747,604,104,70,104,69,16156,5698,0,20,4,155,15,0,0,3,2,4,50.8979,0
24,1,H4,H3,37090.0,35929.0,1,DONE,719,60.407,4853,0.9415,0.5741,625,104,70,104,70,16183,5883,0,21,5,161,19,0,0,2,1,3,34.6687,0
25,0,H4,H3,51031.0,49829.0,1,DONE,719,73.98,4853,0.9458,0.5739,651,104,94,104,94,13663,22861,0,0,5,158,20,0,0,2,1,3,117.5375,0
25,1,H3,H4,49829.0,51031.0,0,DONE,719,73.98,4853,0.946,0.5741,647,104,90,103,90,13580,21857,0,0,5,157,20,0,0,2,1,3,85.4569,0
25,0,H3,H4,49829.0,51031.0,0,DONE,719,58.691,4853,0.946,0.5741,647,104,90,103,90,13580,21857,0,0,5,157,20,0,0,2,1,3,34.3855,0
25,1,H4,H3,51031.0,49829.0,1,DONE,719,58.691,4853,0.9458,0.5739,651,104,94,104,94,13663,22861,0,0,5,158,20,0,0,2,1,3,32.1447,0
26,0,H4,H3,58212.0,56759.0,1,DONE,719,67.916,4853,0.9458,0.5739,651,104,94,104,94,26898,15435,0,0,5,158,20,0,0,2,1,3,53.247,0
26,1,H3,H4,56759.0,58212.0,0,DONE,719,67.916,4853,0.946,0.5741,647,104,90,103,90,26593,14484,0,0,5,157,20,0,0,2,1,3,48.4408,0
26,0,H3,H4,56759.0,58212.0,0,DONE,719,73.905,4853,0.946,0.5741,647,104,90,103,90,26593,14484,0,0,5,157,20,0,0,2,1,3,60.1633,0
26,1,H4,H3,58212.0,56759.0,1,DONE,719,73.905,4853,0.9458,0.5739,651,104,94,104,94,26898,15435,0,0,5,158,20,0,0,2,1,3,45.6652,0
27,0,H4,H3,47293.0,46009.0,1,DONE,719,75.851,4853,0.9448,0.5766,642,104,92,104,88,20308,10872,0,11,5,159,23,0,0,2,1,3,47.5543,0
27,1,H3,H4,46009.0,47293.0,0,DONE,719,75.851,4853,0.9448,0.5766,634,104,84,103,84,20084,9945,0,11,5,158,20,0,0,2,1,3,66.4206,0
27,0,H3,H4,46009.0,47293.0,0,DONE,719,62.657,4853,0.9448,0.5766,634,104,84,103,84,20084,9945,0,11,5,158,20,0,0,2,1,3,33.0458,0
27,1,H4,H3,47293.0,46009.0,1,DONE,719,62.657,4853,0.9448,0.5766,642,104,92,104,88,20308,10872,0,11,5,159,23,0,0,2,1,3,32.8646,0
28,0,H4,H3,53010.0,52311.0,1,DONE,719,55.865,4853,0.9458,0.5739,651,104,94,104,94,13654,22518,0,0,5,158,20,0,0,2,1,3,36.0719,0
28,1,H3,H4,52311.0,53010.0,0,DONE,719,55.865,4853,0.9456,0.5743,653,103,94,103,90,13576,21542,0,0,4,158,14,0,0,2,2,3,17.0498,0
28,0,H3,H4,51824.0,53050.0,0,DONE,719,65.132,4853,0.946,0.5741,647,104,90,103,90,13580,21542,0,0,5,157,20,0,0,2,1,3,49.2305,0
28,1,H4,H3,53050.0,51824.0,1,DONE,719,65.132,4853,0.9458,0.5745,651,104,94,104,94,13663,22518,0,0,5,158,17,0,0,2,1,3,47.8986,0
29,0,H4,H3,27801.0,28115.0,0,DONE,719,47.476,4853,0.9425,0.5745,633,104,78,104,74,5917,7443,0,7,5,159,23,0,0,2,1,8,31.2107,0
29,1,H3,H4,28115.0,27801.0,1,DONE,719,47.476,4853,0.9404,0.573,633,104,78,104,74,5917,7443,0,7,4,158,15,0,0,2,2,8,32.4228,0
29,0,H3,H4,28115.0,27801.0,1,DONE,719,49.147,4853,0.9404,0.573,633,104,78,104,74,5917,7443,0,7,4,158,15,0,0,2,2,8,19.4447,0
29,1,H4,H3,27801.0,28115.0,0,DONE,719,49.147,4853,0.9425,0.5745,633,104,78,104,74,5917,7443,0,7,5,159,23,0,0,2,1,8,25.9277,0
30,0,H4,H3,43426.0,43252.0,1,DONE,719,44.759,4853,0.9415,0.5741,625,104,70,104,70,21875,5883,0,21,5,161,19,0,0,2,1,3,17.0871,0
30,1,H3,H4,43252.0,43426.0,0,DONE,719,44.759,4853,0.9404,0.5735,624,103,70,103,70,21604,5883,0,21,4,159,15,0,0,2,2,3,16.4165,0
30,0,H3,H4,43252.0,43426.0,0,DONE,719,38.579,4853,0.9404,0.5735,624,103,70,103,70,21604,5883,0,21,4,159,15,0,0,2,2,3,16.0138,0
30,1,H4,H3,43426.0,43252.0,1,DONE,719,38.579,4853,0.9415,0.5741,625,104,70,104,70,21875,5883,0,21,5,161,19,0,0,2,1,3,13.8545,0
31,0,H4,H3,47180.0,46914.0,1,DONE,719,38.447,4853,0.9415,0.5741,625,104,70,104,70,26159,5883,0,21,5,161,19,0,0,2,1,3,14.9283,0
31,1,H3,H4,46914.0,47180.0,0,DONE,719,38.447,4853,0.9404,0.5735,624,103,70,103,70,25843,5883,0,21,4,159,15,0,0,2,2,3,15.7505,0
31,0,H3,H4,46914.0,47180.0,0,DONE,719,37.568,4853,0.9404,0.5735,624,103,70,103,70,25843,5883,0,21,4,159,15,0,0,2,2,3,17.5523,0
31,1,H4,H3,47180.0,46914.0,1,DONE,719,37.568,4853,0.9415,0.5741,625,104,70,104,70,26159,5883,0,21,5,161,19,0,0,2,1,3,14.1516,0
