seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
3,0,H4,A_diversified,66306.0,40125.0,1,DONE,719,33.589,4853,0.9458,0.5739,651,104,94,104,94,24397,22724,0,0,5,158,20,0,0,2,1,3,18.9456,0
3,1,A_diversified,H4,40125.0,66306.0,0,DONE,719,33.589,4025,0.9443,0.5719,532,55,42,53,42,12929,10366,0,0,5,122,55,0,0,1,4,17,25.9492,0
3,0,H4,D_premium_crop,61702.0,35821.0,1,DONE,719,65.545,4853,0.9458,0.5739,651,104,94,104,94,17609,22453,0,0,5,158,20,0,0,2,1,3,44.5725,0
3,1,D_premium_crop,H4,35821.0,61702.0,0,DONE,719,65.545,5495,0.5578,0.4084,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,18.9102,0
3,0,H4,C_goose_wheat,44462.0,31080.0,1,DONE,719,94.514,4853,0.9458,0.5757,649,104,92,104,92,14463,12423,0,4,5,157,16,0,0,2,1,3,123.0914,0
3,1,C_goose_wheat,H4,31080.0,44462.0,0,DONE,719,94.514,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,49.7228,0
3,0,H4,reference,44462.0,31080.0,1,DONE,719,78.884,4853,0.9458,0.5757,649,104,92,104,92,14463,12423,0,4,5,157,16,0,0,2,1,3,32.5789,0
3,1,reference,H4,31080.0,44462.0,0,DONE,719,78.884,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,29.2564,0
3,0,A_diversified,H4,40125.0,66306.0,0,DONE,719,31.993,4025,0.9443,0.5719,532,55,42,53,42,12929,10366,0,0,5,122,55,0,0,1,4,17,10.208,0
3,1,H4,A_diversified,66306.0,40125.0,1,DONE,719,31.993,4853,0.9458,0.5739,651,104,94,104,94,24397,22724,0,0,5,158,20,0,0,2,1,3,18.7497,0
3,0,D_premium_crop,H4,35821.0,61702.0,0,DONE,719,59.056,5495,0.5578,0.4084,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,29.3884,0
3,1,H4,D_premium_crop,61702.0,35821.0,1,DONE,719,59.056,4853,0.9458,0.5739,651,104,94,104,94,17609,22453,0,0,5,158,20,0,0,2,1,3,30.5272,0
3,0,C_goose_wheat,H4,31080.0,44462.0,0,DONE,719,102.937,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,81.4894,0
3,1,H4,C_goose_wheat,44462.0,31080.0,1,DONE,719,102.937,4853,0.9458,0.5757,649,104,92,104,92,14463,12423,0,4,5,157,16,0,0,2,1,3,100.3658,0
3,0,reference,H4,31080.0,44462.0,0,DONE,719,100.162,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,124.1123,0
3,1,H4,reference,44462.0,31080.0,1,DONE,719,100.162,4853,0.9458,0.5757,649,104,92,104,92,14463,12423,0,4,5,157,16,0,0,2,1,3,40.9061,0
4,0,H4,A_diversified,61976.0,37859.0,1,DONE,719,32.547,4853,0.9458,0.5739,651,104,94,104,94,21917,20929,0,0,5,158,20,0,0,2,1,3,14.9262,0
4,1,A_diversified,H4,37859.0,61976.0,0,DONE,719,32.547,4025,0.9491,0.5749,532,55,42,53,42,11186,9772,0,0,5,123,55,0,0,1,4,17,7.5203,0
4,0,H4,D_premium_crop,65372.0,34467.0,1,DONE,719,71.964,4853,0.9458,0.5739,651,104,94,104,94,23201,21101,0,0,5,158,20,0,0,2,1,3,47.7364,0
4,1,D_premium_crop,H4,34467.0,65372.0,0,DONE,719,71.964,5495,0.5556,0.4049,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,23.9637,0
4,0,H4,C_goose_wheat,59968.0,27796.0,1,DONE,719,130.577,4853,0.9458,0.5739,651,104,94,104,94,23201,21101,0,0,5,158,20,0,0,2,1,3,101.8886,0
4,1,C_goose_wheat,H4,27796.0,59968.0,0,DONE,719,130.577,4853,0.9238,0.564,745,0,0,0,0,0,0,0,0,4,113,12,0,0,2,0,0,54.2272,0
4,0,H4,reference,59968.0,27796.0,1,DONE,719,68.094,4853,0.9458,0.5739,651,104,94,104,94,23201,21101,0,0,5,158,20,0,0,2,1,3,36.7622,0
4,1,reference,H4,27796.0,59968.0,0,DONE,719,68.094,4853,0.9238,0.564,745,0,0,0,0,0,0,0,0,4,113,12,0,0,2,0,0,24.7364,0
4,0,A_diversified,H4,37859.0,61976.0,0,DONE,719,32.781,4025,0.9491,0.5749,532,55,42,53,42,11186,9772,0,0,5,123,55,0,0,1,4,17,13.7426,0
4,1,H4,A_diversified,61976.0,37859.0,1,DONE,719,32.781,4853,0.9458,0.5739,651,104,94,104,94,21917,20929,0,0,5,158,20,0,0,2,1,3,15.2502,0
4,0,D_premium_crop,H4,34467.0,65372.0,0,DONE,719,63.292,5495,0.5576,0.4067,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,20.241,0
4,1,H4,D_premium_crop,65372.0,34467.0,1,DONE,719,63.292,4853,0.9458,0.5739,651,104,94,104,94,23201,21101,0,0,5,158,20,0,0,2,1,3,36.2187,0
4,0,C_goose_wheat,H4,27330.0,59946.0,0,DONE,719,107.971,4853,0.9283,0.5702,739,0,0,0,0,0,0,0,0,4,112,22,0,0,3,0,0,80.1536,0
4,1,H4,C_goose_wheat,59946.0,27330.0,1,DONE,719,107.971,4853,0.9458,0.5737,651,104,94,104,94,23201,21101,0,0,5,158,20,0,0,2,1,3,98.6895,0
4,0,reference,H4,27330.0,59946.0,0,DONE,719,69.111,4853,0.9283,0.5702,739,0,0,0,0,0,0,0,0,4,112,22,0,0,3,0,0,90.8144,0
4,1,H4,reference,59946.0,27330.0,1,DONE,719,69.111,4853,0.9458,0.5737,651,104,94,104,94,23201,21101,0,0,5,158,20,0,0,2,1,3,33.4508,0
5,0,H4,A_diversified,45182.0,26844.0,1,DONE,719,31.287,4853,0.946,0.5747,647,104,90,103,90,7371,20134,8,0,5,157,17,0,0,2,1,3,14.9988,0
5,1,A_diversified,H4,26844.0,45182.0,0,DONE,719,31.287,4025,0.9545,0.5796,527,54,42,49,37,2486,8760,7,0,5,125,10,0,0,2,4,17,11.9435,0
5,0,H4,D_premium_crop,58081.0,36815.0,1,DONE,719,71.496,4853,0.9458,0.5739,651,104,94,104,94,19017,17338,0,0,5,158,20,0,0,2,1,3,50.9289,0
5,1,D_premium_crop,H4,36815.0,58081.0,0,DONE,719,71.496,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,48.6684,0
5,0,H4,C_goose_wheat,59171.0,28850.0,1,DONE,719,104.356,4853,0.9458,0.5739,651,104,94,104,94,25401,17338,0,0,5,158,20,0,0,2,1,3,96.4502,0
5,1,C_goose_wheat,H4,28850.0,59171.0,0,DONE,719,104.356,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,82.0312,0
5,0,H4,reference,59171.0,28850.0,1,DONE,719,61.536,4853,0.9458,0.5739,651,104,94,104,94,25401,17338,0,0,5,158,20,0,0,2,1,3,35.1743,0
5,1,reference,H4,28850.0,59171.0,0,DONE,719,61.536,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,13.3757,0
5,0,A_diversified,H4,26844.0,45182.0,0,DONE,719,31.374,4025,0.9545,0.5796,527,54,42,49,37,2486,8760,7,0,5,125,10,0,0,2,4,17,13.5841,0
5,1,H4,A_diversified,45182.0,26844.0,1,DONE,719,31.374,4853,0.946,0.5747,647,104,90,103,90,7371,20134,8,0,5,157,17,0,0,2,1,3,8.3376,0
5,0,D_premium_crop,H4,36815.0,58081.0,0,DONE,719,73.494,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,31.8466,0
5,1,H4,D_premium_crop,58081.0,36815.0,1,DONE,719,73.494,4853,0.9458,0.5739,651,104,94,104,94,19017,17338,0,0,5,158,20,0,0,2,1,3,62.7096,0
5,0,C_goose_wheat,H4,28850.0,59171.0,0,DONE,719,88.87,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,62.6434,0
5,1,H4,C_goose_wheat,59171.0,28850.0,1,DONE,719,88.87,4853,0.9458,0.5739,651,104,94,104,94,25401,17338,0,0,5,158,20,0,0,2,1,3,52.7914,0
5,0,reference,H4,28850.0,59171.0,0,DONE,719,78.663,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,21.635,0
5,1,H4,reference,59171.0,28850.0,1,DONE,719,78.663,4853,0.9458,0.5739,651,104,94,104,94,25401,17338,0,0,5,158,20,0,0,2,1,3,50.12,0
6,0,H4,A_diversified,54058.0,33464.0,1,DONE,719,34.581,4853,0.9454,0.5761,635,104,78,104,78,24206,9636,0,14,5,157,16,0,0,2,1,3,12.8183,0
6,1,A_diversified,H4,33464.0,54058.0,0,DONE,719,34.581,4025,0.9448,0.5722,532,55,42,53,42,12736,2277,0,16,5,122,55,0,0,1,4,17,9.2964,0
6,0,H4,D_premium_crop,61069.0,34928.0,1,DONE,719,49.396,4853,0.9458,0.5739,651,104,94,104,94,22095,21101,0,0,5,158,20,0,0,2,1,3,20.3893,0
6,1,D_premium_crop,H4,34928.0,61069.0,0,DONE,719,49.396,5495,0.5578,0.4087,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,10.568,0
6,0,H4,C_goose_wheat,48131.0,24793.0,1,DONE,719,71.803,4853,0.9458,0.5739,651,104,94,104,94,10071,22765,0,0,5,158,20,0,0,2,1,3,35.8289,0
6,1,C_goose_wheat,H4,24793.0,48131.0,0,DONE,719,71.803,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,30.4553,0
6,0,H4,reference,48131.0,24793.0,1,DONE,719,54.563,4853,0.9458,0.5739,651,104,94,104,94,10071,22765,0,0,5,158,20,0,0,2,1,3,35.2764,0
6,1,reference,H4,24793.0,48131.0,0,DONE,719,54.563,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,14.3655,0
6,0,A_diversified,H4,33464.0,54058.0,0,DONE,719,33.557,4025,0.9448,0.5722,532,55,42,53,42,12736,2277,0,16,5,122,55,0,0,1,4,17,17.3869,0
6,1,H4,A_diversified,54058.0,33464.0,1,DONE,719,33.557,4853,0.9454,0.5761,635,104,78,104,78,24206,9636,0,14,5,157,16,0,0,2,1,3,12.4469,0
6,0,D_premium_crop,H4,34928.0,61069.0,0,DONE,719,74.352,5495,0.5578,0.4087,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,23.7503,0
6,1,H4,D_premium_crop,61069.0,34928.0,1,DONE,719,74.352,4853,0.9458,0.5739,651,104,94,104,94,22095,21101,0,0,5,158,20,0,0,2,1,3,59.8812,0
6,0,C_goose_wheat,H4,24793.0,48131.0,0,DONE,719,83.81,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,72.1227,0
6,1,H4,C_goose_wheat,48131.0,24793.0,1,DONE,719,83.81,4853,0.9458,0.5739,651,104,94,104,94,10071,22765,0,0,5,158,20,0,0,2,1,3,72.8117,0
6,0,reference,H4,24793.0,48131.0,0,DONE,719,79.499,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,65.095,0
6,1,H4,reference,48131.0,24793.0,1,DONE,719,79.499,4853,0.9458,0.5739,651,104,94,104,94,10071,22765,0,0,5,158,20,0,0,2,1,3,64.4541,0
7,0,H4,A_diversified,45037.0,26438.0,1,DONE,719,37.635,4853,0.946,0.5741,647,104,90,103,90,7001,21863,24,0,5,157,20,0,0,2,1,3,11.2806,0
7,1,A_diversified,H4,26438.0,45037.0,0,DONE,719,37.635,4025,0.9434,0.5749,515,54,42,49,42,2202,10432,20,0,3,123,23,0,0,2,6,29,11.1732,0
7,0,H4,D_premium_crop,66203.0,36810.0,1,DONE,719,56.17,4853,0.9458,0.5739,651,104,94,104,94,23941,21903,0,0,5,158,20,0,0,2,1,3,52.5014,0
7,1,D_premium_crop,H4,36810.0,66203.0,0,DONE,719,56.17,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,11.8623,0
7,0,H4,C_goose_wheat,64127.0,25429.0,1,DONE,719,118.198,4853,0.9458,0.5739,651,104,94,104,94,26914,21903,0,0,5,158,20,0,0,2,1,3,93.2906,0
7,1,C_goose_wheat,H4,25429.0,64127.0,0,DONE,719,118.198,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,71.3157,0
7,0,H4,reference,64127.0,25429.0,1,DONE,719,58.12,4853,0.9458,0.5739,651,104,94,104,94,26914,21903,0,0,5,158,20,0,0,2,1,3,37.2676,0
7,1,reference,H4,25429.0,64127.0,0,DONE,719,58.12,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,15.9572,0
7,0,A_diversified,H4,27120.0,45000.0,0,DONE,719,38.24,4025,0.9431,0.5707,519,54,42,49,42,2202,10423,20,0,4,128,25,0,0,0,5,25,12.3348,0
7,1,H4,A_diversified,45000.0,27120.0,1,DONE,719,38.24,4853,0.946,0.5741,647,104,90,103,90,7001,21854,24,0,5,157,20,0,0,2,1,3,11.8371,0
7,0,D_premium_crop,H4,36810.0,66203.0,0,DONE,719,43.215,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,29.7665,0
7,1,H4,D_premium_crop,66203.0,36810.0,1,DONE,719,43.215,4853,0.9458,0.5739,651,104,94,104,94,23941,21903,0,0,5,158,20,0,0,2,1,3,28.5141,0
7,0,C_goose_wheat,H4,25429.0,64127.0,0,DONE,719,139.597,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,134.2637,0
7,1,H4,C_goose_wheat,64127.0,25429.0,1,DONE,719,139.597,4853,0.9458,0.5739,651,104,94,104,94,26914,21903,0,0,5,158,20,0,0,2,1,3,59.7415,0
7,0,reference,H4,25429.0,64127.0,0,DONE,719,53.848,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,18.5736,0
7,1,H4,reference,64127.0,25429.0,1,DONE,719,53.848,4853,0.9458,0.5739,651,104,94,104,94,26914,21903,0,0,5,158,20,0,0,2,1,3,32.1476,0
