seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
1,1,H1,reference,61702.0,25727.0,1,DONE,719,25.944,4853,0.946,0.5741,647,104,90,103,90,25873,20161,0,0,5,157,20,0,0,2,1,3,7.9424,0
2,0,H1,P1S,40965.0,41317.0,0,DONE,719,34.016,4853,0.9427,0.5766,632,96,90,90,90,4468,21983,31,0,5,156,14,0,0,2,1,9,19.1709,0
2,1,P1S,H1,41317.0,40965.0,1,DONE,719,34.016,4853,0.946,0.5741,647,104,90,103,90,4762,21982,34,0,5,157,20,0,0,2,1,3,13.9504,0
2,0,H1,A_diversified,62499.0,39464.0,1,DONE,719,24.894,4853,0.946,0.5739,647,104,90,103,90,22265,21239,0,0,5,157,34,0,0,2,1,3,13.5934,0
2,1,A_diversified,H1,39464.0,62499.0,0,DONE,719,24.894,4025,0.9448,0.5722,532,55,42,53,42,11935,10297,0,0,5,122,55,0,0,1,4,17,10.4389,0
2,0,H1,D_premium_crop,57091.0,32653.0,1,DONE,719,29.508,4853,0.946,0.5739,647,104,90,103,90,15952,22253,0,0,5,157,34,0,0,2,1,3,11.2503,0
2,1,D_premium_crop,H1,32653.0,57091.0,0,DONE,719,29.508,5495,0.5605,0.4102,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,12.0558,0
2,0,H1,C_goose_wheat,48586.0,24893.0,1,DONE,719,33.725,4853,0.946,0.5739,647,104,90,103,90,11064,22322,0,0,5,157,34,0,0,2,1,3,21.4212,0
2,1,C_goose_wheat,H1,24893.0,48586.0,0,DONE,719,33.725,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,12.3621,0
2,0,H1,reference,48586.0,24893.0,1,DONE,719,27.566,4853,0.946,0.5739,647,104,90,103,90,11064,22322,0,0,5,157,34,0,0,2,1,3,19.4783,0
2,1,reference,H1,24893.0,48586.0,0,DONE,719,27.566,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,7.8389,0
2,0,P1S,H1,41317.0,41295.0,1,DONE,719,29.182,4853,0.946,0.5739,647,104,90,103,90,4762,21982,34,0,5,157,34,0,0,2,1,3,19.6353,0
2,1,H1,P1S,41295.0,41317.0,0,DONE,719,29.182,4853,0.9423,0.5745,636,96,90,90,90,4468,21983,31,0,5,158,24,0,0,2,1,9,11.0443,0
2,0,A_diversified,H1,39455.0,62001.0,0,DONE,719,27.43,4025,0.9448,0.5722,532,55,42,53,42,11935,10297,0,0,5,122,55,0,0,1,4,17,11.2918,0
2,1,H1,A_diversified,62001.0,39455.0,1,DONE,719,27.43,4853,0.946,0.5759,641,102,90,102,90,21995,21239,0,0,5,155,10,0,0,2,1,3,11.1709,0
2,0,D_premium_crop,H1,32653.0,57091.0,0,DONE,719,29.29,5495,0.5605,0.41,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,8.634,0
2,1,H1,D_premium_crop,57091.0,32653.0,1,DONE,719,29.29,4853,0.946,0.5741,647,104,90,103,90,15952,22253,0,0,5,157,20,0,0,2,1,3,22.7705,0
2,0,C_goose_wheat,H1,25433.0,48586.0,0,DONE,719,30.395,4853,0.9287,0.5712,744,0,0,0,0,0,0,0,0,4,110,23,0,0,2,0,0,19.4486,0
2,1,H1,C_goose_wheat,48586.0,25433.0,1,DONE,719,30.395,4853,0.946,0.5741,647,104,90,103,90,11064,22322,0,0,5,157,20,0,0,2,1,3,10.0016,0
2,0,reference,H1,25433.0,48586.0,0,DONE,719,32.858,4853,0.9287,0.5712,744,0,0,0,0,0,0,0,0,4,110,23,0,0,2,0,0,14.099,0
2,1,H1,reference,48586.0,25433.0,1,DONE,719,32.858,4853,0.946,0.5741,647,104,90,103,90,11064,22322,0,0,5,157,20,0,0,2,1,3,11.5175,0
3,0,H1,P1S,52796.0,52796.0,0,DONE,719,35.246,4853,0.946,0.5741,647,104,90,103,90,14815,21135,0,0,5,157,20,0,0,2,1,3,15.3016,0
3,1,P1S,H1,52796.0,52796.0,0,DONE,719,35.246,4853,0.946,0.5741,647,104,90,103,90,14815,21135,0,0,5,157,20,0,0,2,1,3,26.7444,0
3,0,H1,A_diversified,64833.0,40166.0,1,DONE,719,28.114,4853,0.946,0.5741,647,104,90,103,90,24114,21720,0,0,5,157,20,0,0,2,1,3,13.6796,0
3,1,A_diversified,H1,40166.0,64833.0,0,DONE,719,28.114,4025,0.9443,0.5719,532,55,42,53,42,12930,10366,0,0,5,122,55,0,0,1,4,17,11.2669,0
3,0,H1,D_premium_crop,60240.0,35821.0,1,DONE,719,28.846,4853,0.946,0.5741,647,104,90,103,90,17362,21469,0,0,5,157,20,0,0,2,1,3,9.2865,0
3,1,D_premium_crop,H1,35821.0,60240.0,0,DONE,719,28.846,5495,0.5578,0.4084,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,8.0323,0
3,0,H1,C_goose_wheat,44285.0,31088.0,1,DONE,719,32.342,4853,0.946,0.5757,645,104,88,104,88,14484,12419,0,0,5,156,12,1,0,2,1,3,31.1884,0
3,1,C_goose_wheat,H1,31088.0,44285.0,0,DONE,719,32.342,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,9.4508,0
3,0,H1,reference,44285.0,31088.0,1,DONE,719,34.825,4853,0.946,0.5757,645,104,88,104,88,14484,12419,0,0,5,156,12,1,0,2,1,3,20.2028,0
3,1,reference,H1,31088.0,44285.0,0,DONE,719,34.825,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,11.4098,0
3,0,P1S,H1,52796.0,52796.0,0,DONE,719,28.908,4853,0.946,0.5741,647,104,90,103,90,14815,21135,0,0,5,157,20,0,0,2,1,3,17.8137,0
3,1,H1,P1S,52796.0,52796.0,0,DONE,719,28.908,4853,0.946,0.5741,647,104,90,103,90,14815,21135,0,0,5,157,20,0,0,2,1,3,13.4875,0
3,0,A_diversified,H1,40166.0,64833.0,0,DONE,719,24.687,4025,0.9443,0.5719,532,55,42,53,42,12930,10366,0,0,5,122,55,0,0,1,4,17,7.2549,0
3,1,H1,A_diversified,64833.0,40166.0,1,DONE,719,24.687,4853,0.946,0.5741,647,104,90,103,90,24114,21720,0,0,5,157,20,0,0,2,1,3,6.7371,0
3,0,D_premium_crop,H1,35821.0,60240.0,0,DONE,719,29.92,5495,0.5578,0.4084,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,7.1952,0
3,1,H1,D_premium_crop,60240.0,35821.0,1,DONE,719,29.92,4853,0.946,0.5741,647,104,90,103,90,17362,21469,0,0,5,157,20,0,0,2,1,3,12.5006,0
3,0,C_goose_wheat,H1,31088.0,44285.0,0,DONE,719,25.814,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,11.7479,0
3,1,H1,C_goose_wheat,44285.0,31088.0,1,DONE,719,25.814,4853,0.946,0.5757,645,104,88,104,88,14484,12419,0,0,5,156,12,1,0,2,1,3,5.9037,0
3,0,reference,H1,31088.0,44285.0,0,DONE,719,25.305,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,13.0638,0
3,1,H1,reference,44285.0,31088.0,1,DONE,719,25.305,4853,0.946,0.5757,645,104,88,104,88,14484,12419,0,0,5,156,12,1,0,2,1,3,8.7959,0
4,0,H1,P1S,45657.0,45152.0,1,DONE,719,37.429,4853,0.9404,0.5735,624,103,70,103,70,23256,5883,0,21,4,159,15,0,0,2,2,3,22.9562,0
4,1,P1S,H1,45152.0,45657.0,0,DONE,719,37.429,4853,0.9462,0.5753,647,104,90,104,90,23502,5957,0,37,5,156,12,1,0,2,1,3,11.729,0
4,0,H1,A_diversified,60628.0,37907.0,1,DONE,719,26.984,4853,0.946,0.5741,647,104,90,103,90,21711,19970,0,0,5,157,20,0,0,2,1,3,14.3462,0
4,1,A_diversified,H1,37907.0,60628.0,0,DONE,719,26.984,4025,0.9491,0.5749,532,55,42,53,42,11189,9772,0,0,5,123,55,0,0,1,4,17,9.8852,0
4,0,H1,D_premium_crop,63951.0,34467.0,1,DONE,719,22.121,4853,0.946,0.5741,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,6.1246,0
4,1,D_premium_crop,H1,34467.0,63951.0,0,DONE,719,22.121,5495,0.5556,0.4049,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,4.6186,0
4,0,H1,C_goose_wheat,58625.0,27796.0,1,DONE,719,29.651,4853,0.946,0.5741,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,16.9492,0
4,1,C_goose_wheat,H1,27796.0,58625.0,0,DONE,719,29.651,4853,0.9238,0.564,745,0,0,0,0,0,0,0,0,4,113,12,0,0,2,0,0,8.3281,0
4,0,H1,reference,58625.0,27796.0,1,DONE,719,29.286,4853,0.946,0.5741,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,16.0238,0
4,1,reference,H1,27796.0,58625.0,0,DONE,719,29.286,4853,0.9238,0.564,745,0,0,0,0,0,0,0,0,4,113,12,0,0,2,0,0,8.2326,0
4,0,P1S,H1,45152.0,45657.0,0,DONE,719,30.059,4853,0.9464,0.5757,647,104,90,104,90,23502,5957,0,37,5,156,12,1,0,2,1,3,10.8809,0
4,1,H1,P1S,45657.0,45152.0,1,DONE,719,30.059,4853,0.9402,0.573,624,103,70,103,70,23256,5883,0,21,4,159,15,0,0,2,2,3,10.4742,0
4,0,A_diversified,H1,37907.0,60628.0,0,DONE,719,25.045,4025,0.9491,0.5749,532,55,42,53,42,11189,9772,0,0,5,123,55,0,0,1,4,17,8.5425,0
4,1,H1,A_diversified,60628.0,37907.0,1,DONE,719,25.045,4853,0.946,0.5741,647,104,90,103,90,21711,19970,0,0,5,157,20,0,0,2,1,3,11.8549,0
4,0,D_premium_crop,H1,34467.0,63951.0,0,DONE,719,26.571,5495,0.5576,0.4067,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,13.5691,0
4,1,H1,D_premium_crop,63951.0,34467.0,1,DONE,719,26.571,4853,0.946,0.5741,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,9.0131,0
4,0,C_goose_wheat,H1,27331.0,58604.0,0,DONE,719,26.105,4853,0.9283,0.5702,739,0,0,0,0,0,0,0,0,4,112,22,0,0,3,0,0,12.6548,0
4,1,H1,C_goose_wheat,58604.0,27331.0,1,DONE,719,26.105,4853,0.946,0.5739,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,13.2938,0
4,0,reference,H1,27331.0,58604.0,0,DONE,719,29.244,4853,0.9283,0.5702,739,0,0,0,0,0,0,0,0,4,112,22,0,0,3,0,0,14.5463,0
4,1,H1,reference,58604.0,27331.0,1,DONE,719,29.244,4853,0.946,0.5739,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,10.0305,0
5,0,H1,P1S,36048.0,35274.0,1,DONE,719,30.174,4853,0.9404,0.5735,624,103,70,103,70,11830,5883,0,21,4,159,15,0,0,2,2,3,16.0766,0
5,1,P1S,H1,35274.0,36048.0,0,DONE,719,30.174,4853,0.9464,0.5757,647,104,90,104,90,12013,5957,0,37,5,156,12,1,0,2,1,3,8.0268,0
5,0,H1,A_diversified,46538.0,28378.0,1,DONE,719,23.032,4853,0.9448,0.577,640,104,90,103,90,8202,20032,0,0,5,157,20,0,0,2,1,3,8.359,0
5,1,A_diversified,H1,28378.0,46538.0,0,DONE,719,23.032,4025,0.9545,0.5796,527,54,42,52,37,3401,8677,0,0,5,125,10,0,0,2,4,9,4.3389,0
5,0,H1,D_premium_crop,56691.0,36815.0,1,DONE,719,27.154,4853,0.946,0.5741,647,104,90,103,90,18770,16417,0,0,5,157,20,0,0,2,1,3,11.2243,0
5,1,D_premium_crop,H1,36815.0,56691.0,0,DONE,719,27.154,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,8.4734,0
5,0,H1,C_goose_wheat,57756.0,28889.0,1,DONE,719,30.04,4853,0.946,0.5741,647,104,90,103,90,25090,16417,0,0,5,157,20,0,0,2,1,3,16.8849,0
5,1,C_goose_wheat,H1,28889.0,57756.0,0,DONE,719,30.04,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,7.451,0
5,0,H1,reference,57756.0,28889.0,1,DONE,719,24.199,4853,0.946,0.5741,647,104,90,103,90,25090,16417,0,0,5,157,20,0,0,2,1,3,10.996,0
5,1,reference,H1,28889.0,57756.0,0,DONE,719,24.199,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,6.9316,0
5,0,P1S,H1,35274.0,36048.0,0,DONE,719,29.319,4853,0.9464,0.5757,647,104,90,104,90,12013,5957,0,37,5,156,12,1,0,2,1,3,14.4258,0
5,1,H1,P1S,36048.0,35274.0,1,DONE,719,29.319,4853,0.9404,0.5735,624,103,70,103,70,11830,5883,0,21,4,159,15,0,0,2,2,3,11.6734,0
5,0,A_diversified,H1,28378.0,46538.0,0,DONE,719,27.608,4025,0.9545,0.5796,527,54,42,52,37,3401,8677,0,0,5,125,10,0,0,2,4,9,7.7338,0
5,1,H1,A_diversified,46538.0,28378.0,1,DONE,719,27.608,4853,0.9448,0.577,640,104,90,103,90,8202,20032,0,0,5,157,20,0,0,2,1,3,9.5796,0
5,0,D_premium_crop,H1,36815.0,56691.0,0,DONE,719,29.647,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,9.668,0
5,1,H1,D_premium_crop,56691.0,36815.0,1,DONE,719,29.647,4853,0.946,0.5741,647,104,90,103,90,18770,16417,0,0,5,157,20,0,0,2,1,3,13.1577,0
5,0,C_goose_wheat,H1,28889.0,57756.0,0,DONE,719,28.805,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,12.9339,0
5,1,H1,C_goose_wheat,57756.0,28889.0,1,DONE,719,28.805,4853,0.946,0.5741,647,104,90,103,90,25090,16417,0,0,5,157,20,0,0,2,1,3,17.9393,0
5,0,reference,H1,28889.0,57756.0,0,DONE,719,28.217,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,13.583,0
5,1,H1,reference,57756.0,28889.0,1,DONE,719,28.217,4853,0.946,0.5741,647,104,90,103,90,25090,16417,0,0,5,157,20,0,0,2,1,3,11.2511,0
6,0,H1,P1S,42471.0,42176.0,1,DONE,719,44.422,4853,0.9404,0.5735,624,103,70,103,70,21908,5883,0,21,4,159,15,0,0,2,2,3,27.0941,0
6,1,P1S,H1,42176.0,42471.0,0,DONE,719,44.422,4853,0.9464,0.5757,647,104,90,104,90,22177,5957,0,37,5,156,12,1,0,2,1,3,22.1706,0
6,0,H1,A_diversified,53846.0,33486.0,1,DONE,719,27.312,4853,0.9456,0.5759,635,104,78,104,78,24219,9636,0,14,5,156,12,1,0,2,1,3,10.3917,0
6,1,A_diversified,H1,33486.0,53846.0,0,DONE,719,27.312,4025,0.9448,0.5722,532,55,42,53,42,12737,2277,0,16,5,122,55,0,0,1,4,17,11.8774,0
6,0,H1,D_premium_crop,59662.0,34928.0,1,DONE,719,27.511,4853,0.946,0.5741,647,104,90,103,90,21859,20130,0,0,5,157,20,0,0,2,1,3,11.2217,0
6,1,D_premium_crop,H1,34928.0,59662.0,0,DONE,719,27.511,5495,0.5578,0.4087,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,6.7369,0
6,0,H1,C_goose_wheat,46889.0,24795.0,1,DONE,719,34.128,4853,0.946,0.5743,647,104,90,103,90,10023,21757,0,0,5,156,20,0,0,2,1,3,17.2317,0
6,1,C_goose_wheat,H1,24795.0,46889.0,0,DONE,719,34.128,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,10.4795,0
6,0,H1,reference,46889.0,24795.0,1,DONE,719,24.514,4853,0.946,0.5743,647,104,90,103,90,10023,21757,0,0,5,156,20,0,0,2,1,3,13.3452,0
6,1,reference,H1,24795.0,46889.0,0,DONE,719,24.514,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,5.05,0
6,0,P1S,H1,42176.0,42471.0,0,DONE,719,26.081,4853,0.9464,0.5757,647,104,90,104,90,22177,5957,0,37,5,156,12,1,0,2,1,3,10.8649,0
6,1,H1,P1S,42471.0,42176.0,1,DONE,719,26.081,4853,0.9404,0.5735,624,103,70,103,70,21908,5883,0,21,4,159,15,0,0,2,2,3,7.8166,0
6,0,A_diversified,H1,33486.0,53846.0,0,DONE,719,28.537,4025,0.9448,0.5722,532,55,42,53,42,12737,2277,0,16,5,122,55,0,0,1,4,17,12.6689,0
6,1,H1,A_diversified,53846.0,33486.0,1,DONE,719,28.537,4853,0.9456,0.5759,635,104,78,104,78,24219,9636,0,14,5,156,12,1,0,2,1,3,13.2928,0
6,0,D_premium_crop,H1,34928.0,59662.0,0,DONE,719,26.312,5495,0.5578,0.4087,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,5.9416,0
6,1,H1,D_premium_crop,59662.0,34928.0,1,DONE,719,26.312,4853,0.946,0.5741,647,104,90,103,90,21859,20130,0,0,5,157,20,0,0,2,1,3,14.2629,0
6,0,C_goose_wheat,H1,24795.0,46889.0,0,DONE,719,24.447,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,16.8678,0
6,1,H1,C_goose_wheat,46889.0,24795.0,1,DONE,719,24.447,4853,0.946,0.5743,647,104,90,103,90,10023,21757,0,0,5,156,20,0,0,2,1,3,7.4731,0
6,0,reference,H1,24795.0,46889.0,0,DONE,719,20.793,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,6.4353,0
6,1,H1,reference,46889.0,24795.0,1,DONE,719,20.793,4853,0.946,0.5743,647,104,90,103,90,10023,21757,0,0,5,156,20,0,0,2,1,3,3.7902,0
7,0,H1,P1S,54810.0,54810.0,0,DONE,719,28.818,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,13.8116,0
7,1,P1S,H1,54810.0,54810.0,0,DONE,719,28.818,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,14.1722,0
7,0,H1,A_diversified,45214.0,26482.0,1,DONE,719,22.896,4853,0.9446,0.5774,636,96,94,90,90,6967,21863,12,0,5,157,23,0,0,2,1,9,10.4897,0
7,1,A_diversified,H1,26482.0,45214.0,0,DONE,719,22.896,4025,0.9434,0.5749,515,54,42,49,42,2202,10432,20,0,3,123,23,0,0,2,6,29,4.824,0
7,0,H1,D_premium_crop,64751.0,36810.0,1,DONE,719,25.566,4853,0.946,0.5741,647,104,90,103,90,23682,20926,0,0,5,157,20,0,0,2,1,3,8.2567,0
7,1,D_premium_crop,H1,36810.0,64751.0,0,DONE,719,25.566,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,5.0287,0
7,0,H1,C_goose_wheat,62715.0,25429.0,1,DONE,719,33.772,4853,0.946,0.5741,647,104,90,103,90,26614,20926,0,0,5,157,20,0,0,2,1,3,19.5889,0
7,1,C_goose_wheat,H1,25429.0,62715.0,0,DONE,719,33.772,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,9.9694,0
7,0,H1,reference,62715.0,25429.0,1,DONE,719,20.001,4853,0.946,0.5741,647,104,90,103,90,26614,20926,0,0,5,157,20,0,0,2,1,3,6.8911,0
7,1,reference,H1,25429.0,62715.0,0,DONE,719,20.001,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,3.9671,0
7,0,P1S,H1,54810.0,54810.0,0,DONE,719,33.711,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,13.2495,0
