seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
3,1,R280,P1S,48689.0,59324.0,0,DONE,719,44.935,4439,0.9417,0.5832,572,94,68,94,68,20844,16438,0,0,5,132,36,0,0,0,5,0,25.0728,0
4,0,R280,P1S,51733.0,62253.0,0,DONE,719,55.243,4439,0.9367,0.5763,568,95,69,95,69,21924,15873,0,0,6,133,9,0,0,1,4,0,36.6429,0
4,1,P1S,R280,62253.0,51733.0,1,DONE,719,55.243,4853,0.9433,0.5728,650,104,90,104,90,23689,19846,0,0,4,158,21,0,0,2,2,3,33.4143,0
4,0,P1S,R280,61672.0,53495.0,1,DONE,719,44.825,4853,0.946,0.5741,647,104,90,103,90,23444,19854,0,0,5,157,20,0,0,2,1,3,21.029,0
4,1,R280,P1S,53495.0,61672.0,0,DONE,719,44.825,4439,0.9329,0.5706,569,98,68,98,68,22676,15643,0,0,6,134,26,0,0,3,4,0,32.4885,0
5,0,R280,P1S,36950.0,47081.0,0,DONE,719,58.371,4439,0.9441,0.5846,560,96,55,96,55,20490,2993,0,25,4,133,34,0,6,2,6,0,43.9854,0
5,1,P1S,R280,47081.0,36950.0,1,DONE,719,58.371,4853,0.946,0.5753,647,104,90,104,90,21788,8723,0,27,5,156,12,1,0,2,1,3,30.2324,0
5,0,P1S,R280,47081.0,36950.0,1,DONE,719,45.533,4853,0.946,0.5753,647,104,90,104,90,21788,8723,0,27,5,156,12,1,0,2,1,3,36.3143,0
5,1,R280,P1S,36950.0,47081.0,0,DONE,719,45.533,4439,0.9441,0.5846,560,96,55,96,55,20490,2993,0,25,4,133,34,0,6,2,6,0,21.5933,0
6,0,R280,P1S,49806.0,59696.0,0,DONE,719,52.005,4439,0.9367,0.5763,568,95,69,95,69,21413,15873,0,0,6,133,9,0,0,1,4,0,33.2662,0
6,1,P1S,R280,59696.0,49806.0,1,DONE,719,52.005,4853,0.946,0.5741,647,104,90,103,90,22684,19850,0,0,5,157,20,0,0,2,1,3,28.9634,0
6,0,P1S,R280,59696.0,49806.0,1,DONE,719,45.679,4853,0.946,0.5741,647,104,90,103,90,22684,19850,0,0,5,157,20,0,0,2,1,3,19.6115,0
6,1,R280,P1S,49806.0,59696.0,0,DONE,719,45.679,4439,0.9367,0.5763,568,95,69,95,69,21413,15873,0,0,6,133,9,0,0,1,4,0,30.9851,0
7,0,R280,P1S,30983.0,41890.0,0,DONE,719,38.545,4439,0.9371,0.5767,568,95,69,93,65,3911,13053,39,0,6,133,9,0,0,1,4,7,17.3082,0
7,1,P1S,R280,41890.0,30983.0,1,DONE,719,38.545,4853,0.946,0.5741,647,104,90,103,90,4981,18342,49,0,5,157,20,0,0,2,1,3,14.0331,0
7,0,P1S,R280,41890.0,30983.0,1,DONE,719,36.24,4853,0.946,0.5741,647,104,90,103,90,4981,18342,49,0,5,157,20,0,0,2,1,3,20.9866,0
7,1,R280,P1S,30983.0,41890.0,0,DONE,719,36.24,4439,0.9371,0.5767,568,95,69,93,65,3911,13053,39,0,6,133,9,0,0,1,4,7,14.4407,0
