seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
3,1,Q15,QD,52796.0,52796.0,0,DONE,719,57.495,4853,0.946,0.5741,647,104,90,103,90,14815,21135,0,0,5,157,20,0,0,2,1,3,230.6519,0
3,0,P1,QD,52796.0,52796.0,0,DONE,719,41.738,4853,0.946,0.5741,647,104,90,103,90,14815,21135,0,0,5,157,20,0,0,2,1,3,11.3646,0
3,1,QD,P1,52796.0,52796.0,0,DONE,719,41.738,4853,0.946,0.5741,647,104,90,103,90,14815,21135,0,0,5,157,20,0,0,2,1,3,183.3496,0
4,0,Q15,QD,44197.0,45807.0,0,DONE,719,55.53,4853,0.9464,0.5757,647,104,90,99,90,22263,5819,0,46,5,156,12,1,0,2,1,14,248.775,0
4,1,QD,Q15,45807.0,44197.0,1,DONE,719,55.53,4853,0.9462,0.5753,647,104,90,104,90,23562,5893,0,42,5,156,12,1,0,2,1,3,212.7424,0
4,0,QD,P1,45780.0,45711.0,1,DONE,719,45.78,4853,0.9464,0.5757,647,104,90,104,90,23546,5893,0,42,5,156,12,1,0,2,1,3,332.6464,0
4,1,P1,QD,45711.0,45780.0,0,DONE,719,45.78,4853,0.9462,0.5753,647,104,90,104,90,23546,5873,0,42,5,156,12,1,0,2,1,3,10.0733,0
4,0,QD,Q15,45807.0,44197.0,1,DONE,719,53.558,4853,0.9464,0.5757,647,104,90,104,90,23562,5893,0,42,5,156,12,1,0,2,1,3,179.5479,0
4,1,Q15,QD,44197.0,45807.0,0,DONE,719,53.558,4853,0.9462,0.5753,647,104,90,99,90,22263,5819,0,46,5,156,12,1,0,2,1,14,189.7261,0
4,0,P1,QD,45711.0,45780.0,0,DONE,719,44.262,4853,0.9464,0.5757,647,104,90,104,90,23546,5873,0,42,5,156,12,1,0,2,1,3,10.1835,0
4,1,QD,P1,45780.0,45711.0,1,DONE,719,44.262,4853,0.9462,0.5753,647,104,90,104,90,23546,5893,0,42,5,156,12,1,0,2,1,3,182.9658,0
5,0,Q15,QD,36024.0,35629.0,1,DONE,719,55.089,4853,0.9464,0.5745,647,104,90,103,90,10618,8697,0,0,5,157,20,0,0,2,1,3,182.6063,0
5,1,QD,Q15,35629.0,36024.0,0,DONE,719,55.089,4853,0.9464,0.5745,647,104,90,103,90,10618,7999,0,17,5,157,20,0,0,2,1,3,196.7104,0
5,0,QD,P1,36643.0,36658.0,0,DONE,719,49.851,4853,0.9464,0.5745,647,104,90,103,90,10618,8972,0,17,5,157,20,0,0,2,1,3,246.1849,0
5,1,P1,QD,36658.0,36643.0,1,DONE,719,49.851,4853,0.9464,0.5745,647,104,90,103,90,10618,9142,0,8,5,157,20,0,0,2,1,3,11.1404,0
5,0,QD,Q15,35629.0,36024.0,0,DONE,719,53.994,4853,0.9464,0.5745,647,104,90,103,90,10618,7999,0,17,5,157,20,0,0,2,1,3,193.8947,0
5,1,Q15,QD,36024.0,35629.0,1,DONE,719,53.994,4853,0.9464,0.5745,647,104,90,103,90,10618,8697,0,0,5,157,20,0,0,2,1,3,196.4421,0
5,0,P1,QD,36658.0,36643.0,1,DONE,719,50.587,4853,0.9464,0.5745,647,104,90,103,90,10618,9142,0,8,5,157,20,0,0,2,1,3,18.3029,0
5,1,QD,P1,36643.0,36658.0,0,DONE,719,50.587,4853,0.9464,0.5745,647,104,90,103,90,10618,8972,0,17,5,157,20,0,0,2,1,3,240.3135,0
6,0,Q15,QD,40412.0,42001.0,0,DONE,719,54.531,4853,0.9464,0.5757,647,104,90,99,90,20647,5819,0,46,5,156,12,1,0,2,1,14,205.0852,0
6,1,QD,Q15,42001.0,40412.0,1,DONE,719,54.531,4853,0.9464,0.5757,647,104,90,104,90,21932,5893,0,42,5,156,12,1,0,2,1,3,202.9097,0
6,0,QD,P1,41969.0,41900.0,1,DONE,719,46.145,4853,0.9464,0.5757,647,104,90,104,90,21916,5893,0,42,5,156,12,1,0,2,1,3,210.4772,0
6,1,P1,QD,41900.0,41969.0,0,DONE,719,46.145,4853,0.9464,0.5757,647,104,90,104,90,21916,5873,0,42,5,156,12,1,0,2,1,3,19.1468,0
6,0,QD,Q15,42001.0,40412.0,1,DONE,719,54.422,4853,0.9464,0.5757,647,104,90,104,90,21932,5893,0,42,5,156,12,1,0,2,1,3,201.1955,0
6,1,Q15,QD,40412.0,42001.0,0,DONE,719,54.422,4853,0.9464,0.5757,647,104,90,99,90,20647,5819,0,46,5,156,12,1,0,2,1,14,203.0415,0
6,0,P1,QD,41900.0,41969.0,0,DONE,719,49.449,4853,0.9464,0.5757,647,104,90,104,90,21916,5873,0,42,5,156,12,1,0,2,1,3,18.8384,0
6,1,QD,P1,41969.0,41900.0,1,DONE,719,49.449,4853,0.9464,0.5757,647,104,90,104,90,21916,5893,0,42,5,156,12,1,0,2,1,3,231.3266,0
7,0,Q15,QD,54810.0,54810.0,0,DONE,719,61.336,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,212.4582,0
7,1,QD,Q15,54810.0,54810.0,0,DONE,719,61.336,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,240.2712,0
7,0,QD,P1,54810.0,54810.0,0,DONE,719,47.033,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,260.0816,0
7,1,P1,QD,54810.0,54810.0,0,DONE,719,47.033,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,13.5838,0
7,0,QD,Q15,54810.0,54810.0,0,DONE,719,64.061,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,237.7716,0
7,1,Q15,QD,54810.0,54810.0,0,DONE,719,64.061,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,239.735,0
