seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
13,0,L3,L0,49543.0,49512.0,1,DONE,719,75.657,4853,0.9462,0.5753,647,104,90,104,90,27214,5938,0,37,5,156,12,1,0,2,1,3,51.732,0
13,1,L0,L3,49512.0,49543.0,0,DONE,719,75.657,4853,0.9464,0.5757,647,104,90,104,90,27214,5907,0,40,5,156,12,1,0,2,1,3,64.223,0
13,0,L0,L3,49512.0,49543.0,0,DONE,719,186.697,4853,0.9462,0.5753,647,104,90,104,90,27214,5907,0,40,5,156,12,1,0,2,1,3,213.5454,0
13,1,L3,L0,49543.0,49512.0,1,DONE,719,186.697,4853,0.9464,0.5757,647,104,90,104,90,27214,5938,0,37,5,156,12,1,0,2,1,3,119.8628,0
14,0,L3,L0,41034.0,41034.0,0,DONE,719,174.628,4853,0.9464,0.5745,647,104,90,103,90,17376,7596,0,19,5,157,20,0,0,2,1,3,152.162,0
14,1,L0,L3,41034.0,41034.0,0,DONE,719,174.628,4853,0.9464,0.5745,647,104,90,103,90,17376,7596,0,19,5,157,20,0,0,2,1,3,120.619,0
14,0,L0,L3,41034.0,41034.0,0,DONE,719,94.441,4853,0.9464,0.5745,647,104,90,103,90,17376,7596,0,19,5,157,20,0,0,2,1,3,65.0199,0
14,1,L3,L0,41034.0,41034.0,0,DONE,719,94.441,4853,0.9464,0.5745,647,104,90,103,90,17376,7596,0,19,5,157,20,0,0,2,1,3,62.8174,0
15,0,L3,L0,46388.0,46357.0,1,DONE,719,109.025,4853,0.9464,0.5757,647,104,90,104,90,22374,5938,0,37,5,156,12,1,0,2,1,3,83.4369,0
15,1,L0,L3,46357.0,46388.0,0,DONE,719,109.025,4853,0.9464,0.5757,647,104,90,104,90,22374,5907,0,40,5,156,12,1,0,2,1,3,69.3548,0
15,0,L0,L3,46357.0,46388.0,0,DONE,719,104.439,4853,0.9464,0.5757,647,104,90,104,90,22374,5907,0,40,5,156,12,1,0,2,1,3,58.8428,0
15,1,L3,L0,46388.0,46357.0,1,DONE,719,104.439,4853,0.9464,0.5757,647,104,90,104,90,22374,5938,0,37,5,156,12,1,0,2,1,3,73.9638,0
16,0,L3,L0,60225.0,60236.0,0,DONE,719,135.176,4853,0.9456,0.5782,636,102,90,102,90,23898,18653,0,0,5,156,34,0,0,2,1,3,115.0696,0
16,1,L0,L3,60236.0,60225.0,1,DONE,719,135.176,4853,0.9456,0.573,647,104,90,103,90,24173,18635,0,0,5,157,20,0,0,2,1,3,111.6473,0
16,0,L0,L3,60225.0,60236.0,0,DONE,719,123.654,4853,0.9456,0.5782,636,102,90,102,90,23898,18653,0,0,5,156,34,0,0,2,1,3,131.6983,0
16,1,L3,L0,60236.0,60225.0,1,DONE,719,123.654,4853,0.9456,0.573,647,104,90,103,90,24173,18635,0,0,5,157,20,0,0,2,1,3,73.7489,0
17,0,L3,L0,49855.0,49794.0,1,DONE,719,202.838,4853,0.946,0.5739,647,104,90,103,90,14293,21135,0,0,5,157,20,0,0,2,1,3,158.1049,0
17,1,L0,L3,49794.0,49855.0,0,DONE,719,202.838,4853,0.946,0.5741,647,104,90,103,90,14293,21114,0,0,5,157,20,0,0,2,1,3,133.8592,0
17,0,L0,L3,49855.0,49794.0,1,DONE,719,176.013,4853,0.946,0.5739,647,104,90,103,90,14293,21135,0,0,5,157,20,0,0,2,1,3,84.707,0
17,1,L3,L0,49794.0,49855.0,0,DONE,719,176.013,4853,0.946,0.5741,647,104,90,103,90,14293,21114,0,0,5,157,20,0,0,2,1,3,79.8638,0
18,0,L3,L0,5243.0,60083.0,0,DONE,719,179.61,1360,0.8904,0.5419,94,6,12,0,12,0,2469,0,0,6,37,12,0,0,1,0,0,83.5047,0
18,1,L0,L3,60083.0,5243.0,1,DONE,719,179.61,4853,0.9392,0.5712,644,104,94,104,94,23363,14767,0,0,4,160,12,0,0,2,2,0,144.2667,0
18,0,L0,L3,48662.0,51066.0,0,DONE,719,171.805,4853,0.946,0.5741,647,104,90,103,90,21999,8725,0,17,5,157,20,0,0,2,1,3,242.8275,0
18,1,L3,L0,51066.0,48662.0,1,DONE,719,171.805,4853,0.9392,0.5712,644,104,94,104,94,22290,9741,0,13,4,160,12,0,0,2,2,0,117.6264,0
19,0,L3,L0,42880.0,42849.0,1,DONE,719,137.681,4853,0.9464,0.5757,647,104,90,104,90,19314,5938,0,37,5,156,12,1,0,2,1,3,78.0279,0
19,1,L0,L3,42849.0,42880.0,0,DONE,719,137.681,4853,0.9464,0.5757,647,104,90,104,90,19314,5907,0,40,5,156,12,1,0,2,1,3,62.0527,0
19,0,L0,L3,42849.0,42880.0,0,DONE,719,171.612,4853,0.9464,0.5757,647,104,90,104,90,19314,5907,0,40,5,156,12,1,0,2,1,3,156.2588,0
19,1,L3,L0,42880.0,42849.0,1,DONE,719,171.612,4853,0.9464,0.5757,647,104,90,104,90,19314,5938,0,37,5,156,12,1,0,2,1,3,120.4182,0
20,0,L3,L0,35828.0,35828.0,0,DONE,719,216.655,4853,0.9464,0.5745,647,104,90,103,90,13274,7596,0,19,5,157,20,0,0,2,1,3,144.489,0
20,1,L0,L3,35828.0,35828.0,0,DONE,719,216.655,4853,0.9464,0.5745,647,104,90,103,90,13274,7596,0,19,5,157,20,0,0,2,1,3,146.848,0
20,0,L0,L3,35828.0,35828.0,0,DONE,719,84.697,4853,0.9464,0.5745,647,104,90,103,90,13274,7596,0,19,5,157,20,0,0,2,1,3,58.2187,0
20,1,L3,L0,35828.0,35828.0,0,DONE,719,84.697,4853,0.9464,0.5745,647,104,90,103,90,13274,7596,0,19,5,157,20,0,0,2,1,3,46.4884,0
21,0,L3,L0,48686.0,48686.0,0,DONE,719,85.877,4853,0.946,0.5741,647,104,90,103,90,19129,12146,0,4,5,157,20,0,0,2,1,3,25.067,0
21,1,L0,L3,48686.0,48686.0,0,DONE,719,85.877,4853,0.946,0.5741,647,104,90,103,90,19129,12146,0,4,5,157,20,0,0,2,1,3,35.9635,0
21,0,L0,L3,48686.0,48686.0,0,DONE,719,97.325,4853,0.946,0.5741,647,104,90,103,90,19129,12146,0,4,5,157,20,0,0,2,1,3,74.547,0
21,1,L3,L0,48686.0,48686.0,0,DONE,719,97.325,4853,0.946,0.5741,647,104,90,103,90,19129,12146,0,4,5,157,20,0,0,2,1,3,84.3619,0
22,0,L3,L0,27035.0,26497.0,1,DONE,719,69.62,4853,0.9468,0.5809,636,104,94,104,94,6777,5808,7,42,5,157,29,2,0,2,1,0,28.0116,0
22,1,L0,L3,26497.0,27035.0,0,DONE,719,69.62,4853,0.946,0.5753,647,104,90,104,90,6646,5729,7,44,5,156,12,1,0,2,1,3,38.6116,0
22,0,L0,L3,27021.0,26511.0,1,DONE,719,68.346,4853,0.9468,0.5809,636,104,94,104,94,6777,5794,7,44,5,157,29,2,0,2,1,0,59.9015,0
22,1,L3,L0,26511.0,27021.0,0,DONE,719,68.346,4853,0.946,0.5753,647,104,90,104,90,6646,5747,7,41,5,156,12,1,0,2,1,3,67.0454,0
23,0,L3,L0,43075.0,43510.0,0,DONE,719,64.877,4853,0.9427,0.5774,620,103,94,103,94,22885,5698,0,41,4,159,22,0,0,2,2,3,99.863,0
23,1,L0,L3,43510.0,43075.0,1,DONE,719,64.877,4853,0.946,0.5753,647,104,90,104,90,23146,5737,0,45,5,156,12,1,0,2,1,3,36.0046,0
23,0,L0,L3,43048.0,43543.0,0,DONE,719,373.321,4853,0.9427,0.5774,620,103,94,103,94,22885,5667,0,44,4,159,22,0,0,2,2,3,193.7487,0
23,1,L3,L0,43543.0,43048.0,1,DONE,719,373.321,4853,0.946,0.5753,647,104,90,104,90,23146,5772,0,41,5,156,12,1,0,2,1,3,163.1229,0
24,0,L3,L0,33070.0,36431.0,0,DONE,719,315.809,4614,0.9417,0.5717,573,99,86,96,86,14343,5746,0,34,6,150,0,0,0,3,0,9,230.7712,0
24,1,L0,L3,36431.0,33070.0,1,DONE,719,315.809,4853,0.9464,0.5757,647,104,90,104,90,16158,5907,0,40,5,156,12,1,0,2,1,3,151.8052,0
24,0,L0,L3,35245.0,36441.0,0,DONE,719,107.306,4853,0.9431,0.5768,621,103,90,100,90,15355,5723,0,40,4,156,21,0,0,4,2,9,77.3187,0
24,1,L3,L0,36441.0,35245.0,1,DONE,719,107.306,4853,0.9464,0.5757,647,104,90,104,90,16152,5938,0,37,5,156,12,1,0,2,1,3,51.3951,0
25,0,L3,L0,49842.0,49842.0,0,DONE,719,116.351,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,104.6765,0
25,1,L0,L3,49842.0,49842.0,0,DONE,719,116.351,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,112.7171,0
25,0,L0,L3,41266.0,50428.0,0,DONE,719,171.095,3903,0.9359,0.5568,495,81,74,81,74,11545,17861,0,0,6,130,6,0,0,1,0,3,101.2547,0
25,1,L3,L0,50428.0,41266.0,1,DONE,719,171.095,4853,0.946,0.5741,647,104,90,103,90,13993,21857,0,0,5,157,20,0,0,2,1,3,112.4234,0
26,0,L3,L0,56794.0,56794.0,0,DONE,719,140.48,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,143.3021,0
26,1,L0,L3,56794.0,56794.0,0,DONE,719,140.48,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,75.5487,0
26,0,L0,L3,56794.0,56794.0,0,DONE,719,140.149,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,72.9126,0
26,1,L3,L0,56794.0,56794.0,0,DONE,719,140.149,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,106.8305,0
27,0,L3,L0,26448.0,48527.0,0,DONE,719,226.756,3128,0.9268,0.5537,365,63,54,63,50,11384,5805,0,6,6,100,16,0,4,1,0,3,191.5094,0
27,1,L0,L3,48527.0,26448.0,1,DONE,719,226.756,4853,0.9464,0.5745,647,104,90,103,90,20644,10302,0,13,5,157,20,0,0,2,1,3,109.1393,0
27,0,L0,L3,26674.0,48469.0,0,DONE,719,163.779,3156,0.9274,0.5535,369,63,54,63,50,11384,5805,0,6,6,101,16,0,4,1,0,3,128.9216,0
27,1,L3,L0,48469.0,26674.0,1,DONE,719,163.779,4853,0.9464,0.5745,647,104,90,103,90,20644,10302,0,13,5,157,20,0,0,2,1,3,56.2498,0
28,0,L3,L0,51800.0,52334.0,0,DONE,719,92.464,4853,0.946,0.5741,647,104,90,103,90,13582,21542,0,0,5,157,20,0,0,2,1,3,27.0432,0
28,1,L0,L3,52334.0,51800.0,1,DONE,719,92.464,4853,0.9456,0.5743,653,103,94,103,90,13584,21542,0,0,4,158,14,0,0,2,2,3,64.5812,0
28,0,L0,L3,51800.0,52334.0,0,DONE,719,49.57,4853,0.946,0.5741,647,104,90,103,90,13582,21542,0,0,5,157,20,0,0,2,1,3,56.9072,0
28,1,L3,L0,52334.0,51800.0,1,DONE,719,49.57,4853,0.9456,0.5743,653,103,94,103,90,13584,21542,0,0,4,158,14,0,0,2,2,3,67.3397,0
29,0,L3,L0,26741.0,26711.0,1,DONE,719,31.204,4853,0.9464,0.5757,647,104,90,104,90,6353,5912,0,37,5,156,12,1,0,2,1,3,11.5879,0
29,1,L0,L3,26711.0,26741.0,0,DONE,719,31.204,4853,0.9464,0.5757,647,104,90,104,90,6353,5881,0,40,5,156,12,1,0,2,1,3,6.9402,0
29,0,L0,L3,26711.0,26741.0,0,DONE,719,51.571,4853,0.9464,0.5757,647,104,90,104,90,6353,5881,0,40,5,156,12,1,0,2,1,3,25.0238,0
29,1,L3,L0,26741.0,26711.0,1,DONE,719,51.571,4853,0.9464,0.5757,647,104,90,104,90,6353,5912,0,37,5,156,12,1,0,2,1,3,27.9239,0
30,0,L3,L0,42457.0,42426.0,1,DONE,719,53.278,4853,0.9464,0.5757,647,104,90,104,90,22108,5938,0,37,5,156,12,1,0,2,1,3,33.0241,0
30,1,L0,L3,42426.0,42457.0,0,DONE,719,53.278,4853,0.9464,0.5757,647,104,90,104,90,22108,5907,0,40,5,156,12,1,0,2,1,3,28.0418,0
30,0,L0,L3,42426.0,42457.0,0,DONE,719,72.942,4853,0.9464,0.5757,647,104,90,104,90,22108,5907,0,40,5,156,12,1,0,2,1,3,33.1913,0
30,1,L3,L0,42457.0,42426.0,1,DONE,719,72.942,4853,0.9464,0.5757,647,104,90,104,90,22108,5938,0,37,5,156,12,1,0,2,1,3,35.2358,0
31,0,L3,L0,46436.0,46405.0,1,DONE,719,48.139,4853,0.9464,0.5757,647,104,90,104,90,25864,5938,0,37,5,156,12,1,0,2,1,3,29.9544,0
31,1,L0,L3,46405.0,46436.0,0,DONE,719,48.139,4853,0.9464,0.5757,647,104,90,104,90,25864,5907,0,40,5,156,12,1,0,2,1,3,36.4369,0
31,0,L0,L3,46405.0,46436.0,0,DONE,719,45.798,4853,0.9464,0.5757,647,104,90,104,90,25864,5907,0,40,5,156,12,1,0,2,1,3,18.2351,0
31,1,L3,L0,46436.0,46405.0,1,DONE,719,45.798,4853,0.9464,0.5757,647,104,90,104,90,25864,5938,0,37,5,156,12,1,0,2,1,3,10.8343,0
