seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
13,1,B0,B1,44647.0,37405.0,1,DONE,719,27.4,4853,0.9472,0.578,640,102,90,23456,6436,0,34,5,155,10,0,0,2,1,3,7.5996,0
13,0,B2,B0,49741.0,48653.0,1,DONE,719,42.208,4853,0.9466,0.5763,646,104,90,27213,6069,0,36,5,156,19,1,0,2,1,3,30.1913,0
13,1,B0,B2,48653.0,49741.0,0,DONE,719,42.208,4853,0.9472,0.578,640,102,90,26571,6069,0,36,5,155,10,0,0,2,1,3,15.4523,0
13,0,B2,B1,45792.0,37926.0,1,DONE,719,26.956,4853,0.9466,0.5763,646,104,90,24312,6436,0,34,5,156,19,1,0,2,1,3,10.9746,0
13,1,B1,B2,37926.0,45792.0,0,DONE,719,26.956,4853,0.9104,0.5689,673,70,67,16514,5443,0,20,3,110,17,0,0,2,1,0,7.684,0
14,0,B0,B1,41962.0,36051.0,1,DONE,719,19.462,4853,0.9472,0.578,640,102,90,20776,6436,0,34,5,155,10,0,0,2,1,3,10.3162,0
14,1,B1,B0,36051.0,41962.0,0,DONE,719,19.462,4853,0.9104,0.5689,673,70,67,14497,5443,0,20,3,110,17,0,0,2,1,0,5.163,0
14,0,B0,B2,40651.0,40651.0,0,DONE,719,43.07,4853,0.9472,0.578,640,102,90,17243,7702,0,20,5,155,10,0,0,2,1,3,29.352,0
14,1,B2,B0,40651.0,40651.0,0,DONE,719,43.07,4853,0.9472,0.578,640,102,90,17243,7702,0,20,5,155,10,0,0,2,1,3,28.9462,0
14,0,B1,B2,36045.0,42734.0,0,DONE,719,27.973,4853,0.9104,0.5689,673,70,67,14497,5443,0,20,3,110,17,0,0,2,1,0,11.1436,0
14,1,B2,B1,42734.0,36045.0,1,DONE,719,27.973,4853,0.9468,0.5768,646,104,90,21243,6436,0,34,5,156,19,1,0,2,1,3,8.8092,0
14,0,B1,B0,36051.0,41962.0,0,DONE,719,19.652,4853,0.9104,0.5689,673,70,67,14497,5443,0,20,3,110,17,0,0,2,1,0,7.8099,0
14,1,B0,B1,41962.0,36051.0,1,DONE,719,19.652,4853,0.9472,0.578,640,102,90,20776,6436,0,34,5,155,10,0,0,2,1,3,4.1837,0
14,0,B2,B0,40651.0,40651.0,0,DONE,719,58.184,4853,0.9472,0.578,640,102,90,17243,7702,0,20,5,155,10,0,0,2,1,3,35.4693,0
14,1,B0,B2,40651.0,40651.0,0,DONE,719,58.184,4853,0.9472,0.578,640,102,90,17243,7702,0,20,5,155,10,0,0,2,1,3,35.5411,0
14,0,B2,B1,42734.0,36045.0,1,DONE,719,28.178,4853,0.9468,0.5768,646,104,90,21243,6436,0,34,5,156,19,1,0,2,1,3,14.2116,0
14,1,B1,B2,36045.0,42734.0,0,DONE,719,28.178,4853,0.9104,0.5689,673,70,67,14497,5443,0,20,3,110,17,0,0,2,1,0,9.2091,0
15,0,B0,B1,44131.0,38486.0,1,DONE,719,28.458,4853,0.9472,0.578,640,102,90,13318,15950,0,0,5,155,10,0,0,2,1,3,12.855,0
15,1,B1,B0,38486.0,44131.0,0,DONE,719,28.458,4853,0.9104,0.5689,673,70,67,9766,12430,0,0,3,110,17,0,0,2,1,0,9.3131,0
15,0,B0,B2,45523.0,46607.0,0,DONE,719,49.538,4853,0.9472,0.578,640,102,90,21819,6069,0,36,5,155,10,0,0,2,1,3,23.6893,0
15,1,B2,B0,46607.0,45523.0,1,DONE,719,49.538,4853,0.9468,0.5768,646,104,90,22373,6069,0,36,5,156,19,1,0,2,1,3,22.6194,0
15,0,B1,B2,38486.0,44131.0,0,DONE,719,24.424,4853,0.9104,0.5689,673,70,67,9766,12430,0,0,3,110,17,0,0,2,1,0,8.0389,0
15,1,B2,B1,44131.0,38486.0,1,DONE,719,24.424,4853,0.9472,0.578,640,102,90,13318,15950,0,0,5,155,10,0,0,2,1,3,9.3748,0
15,0,B1,B0,38486.0,44131.0,0,DONE,719,26.692,4853,0.9104,0.5689,673,70,67,9766,12430,0,0,3,110,17,0,0,2,1,0,12.0225,0
15,1,B0,B1,44131.0,38486.0,1,DONE,719,26.692,4853,0.9472,0.578,640,102,90,13318,15950,0,0,5,155,10,0,0,2,1,3,8.714,0
15,0,B2,B0,46607.0,45523.0,1,DONE,719,47.289,4853,0.9468,0.5768,646,104,90,22373,6069,0,36,5,156,19,1,0,2,1,3,27.2216,0
15,1,B0,B2,45523.0,46607.0,0,DONE,719,47.289,4853,0.9472,0.578,640,102,90,21819,6069,0,36,5,155,10,0,0,2,1,3,20.8819,0
15,0,B2,B1,44131.0,38486.0,1,DONE,719,23.25,4853,0.9472,0.578,640,102,90,13318,15950,0,0,5,155,10,0,0,2,1,3,10.9384,0
15,1,B1,B2,38486.0,44131.0,0,DONE,719,23.25,4853,0.9104,0.5689,673,70,67,9766,12430,0,0,3,110,17,0,0,2,1,0,5.9625,0
16,0,B0,B1,51030.0,42842.0,1,DONE,719,19.392,4853,0.9481,0.5798,638,102,90,23462,12384,0,1,5,156,17,0,0,2,1,3,10.5953,0
16,1,B1,B0,42842.0,51030.0,0,DONE,719,19.392,4853,0.9108,0.5693,673,70,67,16287,10140,0,0,3,110,17,0,0,2,1,0,5.1378,0
16,0,B0,B2,60115.0,59591.0,1,DONE,719,36.974,4853,0.9481,0.5798,638,102,90,23898,18653,0,0,5,156,17,0,0,2,1,3,22.3193,0
16,1,B2,B0,59591.0,60115.0,0,DONE,719,36.974,4853,0.9468,0.577,640,102,90,23885,18635,0,0,5,155,10,0,0,2,1,3,18.5958,0
16,0,B1,B2,42848.0,51085.0,0,DONE,719,21.507,4853,0.9108,0.5693,673,70,67,16287,10140,0,0,3,110,13,0,0,2,1,0,10.4369,0
16,1,B2,B1,51085.0,42848.0,1,DONE,719,21.507,4853,0.9479,0.5809,634,102,90,23462,12384,0,1,5,156,27,0,0,2,1,3,7.0761,0
16,0,B1,B0,42848.0,51085.0,0,DONE,719,25.168,4853,0.9108,0.5693,673,70,67,16287,10140,0,0,3,110,13,0,0,2,1,0,10.8909,0
16,1,B0,B1,51085.0,42848.0,1,DONE,719,25.168,4853,0.9479,0.5809,634,102,90,23462,12384,0,1,5,156,27,0,0,2,1,3,7.2601,0
16,0,B2,B0,60115.0,59591.0,1,DONE,719,43.789,4853,0.9481,0.5798,638,102,90,23898,18653,0,0,5,156,17,0,0,2,1,3,20.7766,0
16,1,B0,B2,59591.0,60115.0,0,DONE,719,43.789,4853,0.9468,0.577,640,102,90,23885,18635,0,0,5,155,10,0,0,2,1,3,16.2267,0
16,0,B2,B1,51030.0,42842.0,1,DONE,719,31.249,4853,0.9481,0.5798,638,102,90,23462,12384,0,1,5,156,17,0,0,2,1,3,11.9649,0
16,1,B1,B2,42842.0,51030.0,0,DONE,719,31.249,4853,0.9108,0.5693,673,70,67,16287,10140,0,0,3,110,17,0,0,2,1,0,9.7907,0
17,0,B0,B1,40505.0,35272.0,1,DONE,719,25.828,4853,0.9472,0.5778,640,102,90,19406,6436,0,34,5,155,10,0,0,2,1,3,10.5548,0
17,1,B1,B0,35272.0,40505.0,0,DONE,719,25.828,4853,0.9104,0.5689,673,70,67,13861,5443,0,20,3,110,17,0,0,2,1,0,5.0097,0
17,0,B0,B2,49392.0,49331.0,1,DONE,719,40.137,4853,0.9472,0.5778,640,102,90,14058,21135,0,0,5,155,10,0,0,2,1,3,23.3233,0
17,1,B2,B0,49331.0,49392.0,0,DONE,719,40.137,4853,0.9472,0.578,640,102,90,14058,21114,0,0,5,155,10,0,0,2,1,3,27.0741,0
17,0,B1,B2,35266.0,41350.0,0,DONE,719,21.643,4853,0.9104,0.5689,673,70,67,13861,5443,0,20,3,110,17,0,0,2,1,0,9.1772,0
17,1,B2,B1,41350.0,35266.0,1,DONE,719,21.643,4853,0.9468,0.5766,646,104,90,19946,6436,0,34,5,156,19,1,0,2,1,3,8.1394,0
17,0,B1,B0,35272.0,40505.0,0,DONE,719,23.913,4853,0.9104,0.5689,673,70,67,13861,5443,0,20,3,110,17,0,0,2,1,0,11.4605,0
17,1,B0,B1,40505.0,35272.0,1,DONE,719,23.913,4853,0.9472,0.5778,640,102,90,19406,6436,0,34,5,155,10,0,0,2,1,3,6.0154,0
17,0,B2,B0,49392.0,49331.0,1,DONE,719,44.208,4853,0.9472,0.5778,640,102,90,14058,21135,0,0,5,155,10,0,0,2,1,3,23.8311,0
17,1,B0,B2,49331.0,49392.0,0,DONE,719,44.208,4853,0.9472,0.578,640,102,90,14058,21114,0,0,5,155,10,0,0,2,1,3,33.2062,0
17,0,B2,B1,41350.0,35266.0,1,DONE,719,22.414,4853,0.9468,0.5766,646,104,90,19946,6436,0,34,5,156,19,1,0,2,1,3,11.6186,0
17,1,B1,B2,35266.0,41350.0,0,DONE,719,22.414,4853,0.9104,0.5689,673,70,67,13861,5443,0,20,3,110,17,0,0,2,1,0,7.6766,0
18,0,B0,B1,47742.0,41390.0,1,DONE,719,19.324,4853,0.9472,0.578,640,102,90,25397,6436,0,34,5,155,10,0,0,2,1,3,8.3677,0
18,1,B1,B0,41390.0,47742.0,0,DONE,719,19.324,4853,0.9104,0.5689,673,70,67,17629,5443,0,20,3,110,17,0,0,2,1,0,2.8692,0
18,0,B0,B2,48055.0,50715.0,0,DONE,719,53.962,4853,0.9472,0.578,640,102,90,21756,8981,0,7,5,155,10,0,0,2,1,3,29.8363,0
18,1,B2,B0,50715.0,48055.0,1,DONE,719,53.962,4853,0.944,0.5761,641,104,94,22290,9815,0,7,4,159,34,0,0,2,2,0,19.6455,0
18,0,B1,B2,41384.0,48771.0,0,DONE,719,25.057,4853,0.9104,0.5689,673,70,67,17629,5443,0,20,3,110,17,0,0,2,1,0,10.6635,0
18,1,B2,B1,48771.0,41384.0,1,DONE,719,25.057,4853,0.9468,0.5768,646,104,90,26011,6436,0,34,5,156,19,1,0,2,1,3,9.7563,0
18,0,B1,B0,41390.0,47742.0,0,DONE,719,23.665,4853,0.9104,0.5689,673,70,67,17629,5443,0,20,3,110,17,0,0,2,1,0,9.2994,0
18,1,B0,B1,47742.0,41390.0,1,DONE,719,23.665,4853,0.9472,0.578,640,102,90,25397,6436,0,34,5,155,10,0,0,2,1,3,5.5806,0
18,0,B2,B0,48055.0,50715.0,0,DONE,719,38.122,4853,0.9472,0.578,640,102,90,21756,8981,0,7,5,155,10,0,0,2,1,3,20.5116,0
18,1,B0,B2,50715.0,48055.0,1,DONE,719,38.122,4853,0.944,0.5761,641,104,94,22290,9815,0,7,4,159,34,0,0,2,2,0,16.2058,0
18,0,B2,B1,48771.0,41384.0,1,DONE,719,29.925,4853,0.9468,0.5768,646,104,90,26011,6436,0,34,5,156,19,1,0,2,1,3,14.9843,0
18,1,B1,B2,41384.0,48771.0,0,DONE,719,29.925,4853,0.9104,0.5689,673,70,67,17629,5443,0,20,3,110,17,0,0,2,1,0,9.2383,0
19,0,B0,B1,51964.0,44653.0,1,DONE,719,29.878,4853,0.9472,0.578,640,102,90,20404,15950,0,0,5,155,10,0,0,2,1,3,13.6658,0
19,1,B1,B0,44653.0,51964.0,0,DONE,719,29.878,4853,0.9104,0.5689,673,70,67,14238,12430,0,0,3,110,17,0,0,2,1,0,7.8585,0
19,0,B0,B2,42167.0,43091.0,0,DONE,719,41.266,4853,0.9472,0.578,640,102,90,18884,6069,0,36,5,155,10,0,0,2,1,3,40.067,0
19,1,B2,B0,43091.0,42167.0,1,DONE,719,41.266,4853,0.9468,0.5768,646,104,90,19314,6069,0,36,5,156,19,1,0,2,1,3,33.3708,0
19,0,B1,B2,44653.0,51964.0,0,DONE,719,23.893,4853,0.9104,0.5689,673,70,67,14238,12430,0,0,3,110,17,0,0,2,1,0,10.8228,0
19,1,B2,B1,51964.0,44653.0,1,DONE,719,23.893,4853,0.9472,0.578,640,102,90,20404,15950,0,0,5,155,10,0,0,2,1,3,9.2205,0
19,0,B1,B0,44653.0,51964.0,0,DONE,719,18.937,4853,0.9104,0.5689,673,70,67,14238,12430,0,0,3,110,17,0,0,2,1,0,6.9789,0
19,1,B0,B1,51964.0,44653.0,1,DONE,719,18.937,4853,0.9472,0.578,640,102,90,20404,15950,0,0,5,155,10,0,0,2,1,3,2.9245,0
19,0,B2,B0,43091.0,42167.0,1,DONE,719,47.47,4853,0.9468,0.5768,646,104,90,19314,6069,0,36,5,156,19,1,0,2,1,3,34.4176,0
19,1,B0,B2,42167.0,43091.0,0,DONE,719,47.47,4853,0.9472,0.578,640,102,90,18884,6069,0,36,5,155,10,0,0,2,1,3,23.7823,0
19,0,B2,B1,51964.0,44653.0,1,DONE,719,23.368,4853,0.9472,0.578,640,102,90,20404,15950,0,0,5,155,10,0,0,2,1,3,10.5369,0
19,1,B1,B2,44653.0,51964.0,0,DONE,719,23.368,4853,0.9104,0.5689,673,70,67,14238,12430,0,0,3,110,17,0,0,2,1,0,7.0257,0
20,0,B0,B1,36504.0,32733.0,1,DONE,719,22.588,4853,0.9472,0.578,640,102,90,15341,6436,0,34,5,155,10,0,0,2,1,3,9.8947,0
20,1,B1,B0,32733.0,36504.0,0,DONE,719,22.588,4853,0.9106,0.5689,673,70,67,11164,5443,0,20,3,110,17,0,0,2,1,0,5.9965,0
20,0,B0,B2,35455.0,35455.0,0,DONE,719,43.758,4853,0.9472,0.578,640,102,90,13039,7702,0,20,5,155,10,0,0,2,1,3,19.676,0
20,1,B2,B0,35455.0,35455.0,0,DONE,719,43.758,4853,0.9472,0.578,640,102,90,13039,7702,0,20,5,155,10,0,0,2,1,3,26.8781,0
20,0,B1,B2,32733.0,36984.0,0,DONE,719,28.881,4853,0.9104,0.5689,673,70,67,11164,5443,0,20,3,110,17,0,0,2,1,0,18.0054,0
20,1,B2,B1,36984.0,32733.0,1,DONE,719,28.881,4853,0.9468,0.5772,641,103,90,15605,6436,0,34,5,156,14,0,0,2,1,3,12.5828,0
20,0,B1,B0,32733.0,36588.0,0,DONE,719,17.977,4853,0.9104,0.5689,673,70,67,11164,5443,0,20,3,110,17,0,0,2,1,0,6.7757,0
20,1,B0,B1,36588.0,32733.0,1,DONE,719,17.977,4853,0.947,0.5774,644,102,90,15341,6436,0,34,5,155,7,0,0,2,1,3,2.6564,0
20,0,B2,B0,35455.0,35455.0,0,DONE,719,44.383,4853,0.9472,0.578,640,102,90,13039,7702,0,20,5,155,10,0,0,2,1,3,40.4164,0
20,1,B0,B2,35455.0,35455.0,0,DONE,719,44.383,4853,0.9472,0.578,640,102,90,13039,7702,0,20,5,155,10,0,0,2,1,3,21.6045,0
20,0,B2,B1,37331.0,32733.0,1,DONE,719,34.296,4853,0.9468,0.5768,646,104,90,15868,6436,0,34,5,156,19,1,0,2,1,3,14.5718,0
20,1,B1,B2,32733.0,37331.0,0,DONE,719,34.296,4853,0.9106,0.5689,673,70,67,11164,5443,0,20,3,110,17,0,0,2,1,0,9.3412,0
21,0,B0,B1,43320.0,40071.0,1,DONE,719,33.197,4853,0.9472,0.578,640,102,90,14675,12384,0,1,5,155,10,0,0,2,1,3,12.6024,0
21,1,B1,B0,40071.0,43320.0,0,DONE,719,33.197,4853,0.9104,0.5689,673,70,67,10710,10149,0,0,3,110,17,0,0,2,1,0,7.5908,0
21,0,B0,B2,48050.0,48050.0,0,DONE,719,37.11,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,13.8632,0
21,1,B2,B0,48050.0,48050.0,0,DONE,719,37.11,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,16.615,0
21,0,B1,B2,40071.0,43320.0,0,DONE,719,28.343,4853,0.9104,0.5689,673,70,67,10710,10149,0,0,3,110,17,0,0,2,1,0,11.8332,0
21,1,B2,B1,43320.0,40071.0,1,DONE,719,28.343,4853,0.9472,0.578,640,102,90,14675,12384,0,1,5,155,10,0,0,2,1,3,7.0942,0
21,0,B1,B0,40071.0,43320.0,0,DONE,719,21.713,4853,0.9104,0.5689,673,70,67,10710,10149,0,0,3,110,17,0,0,2,1,0,8.1401,0
21,1,B0,B1,43320.0,40071.0,1,DONE,719,21.713,4853,0.9472,0.578,640,102,90,14675,12384,0,1,5,155,10,0,0,2,1,3,5.234,0
21,0,B2,B0,48050.0,48050.0,0,DONE,719,34.522,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,17.0734,0
21,1,B0,B2,48050.0,48050.0,0,DONE,719,34.522,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,11.7873,0
21,0,B2,B1,43320.0,40071.0,1,DONE,719,26.929,4853,0.9472,0.578,640,102,90,14675,12384,0,1,5,155,10,0,0,2,1,3,14.9791,0
21,1,B1,B2,40071.0,43320.0,0,DONE,719,26.929,4853,0.9104,0.5689,673,70,67,10710,10149,0,0,3,110,17,0,0,2,1,0,5.8638,0
22,0,B0,B1,56392.0,45002.0,1,DONE,719,18.714,4853,0.9481,0.5784,649,103,94,21526,19563,0,0,4,158,12,0,0,3,2,0,6.5633,0
22,1,B1,B0,45002.0,56392.0,0,DONE,719,18.714,4853,0.9104,0.5689,673,70,67,14988,14211,0,0,3,110,17,0,0,2,1,0,2.4734,0
22,0,B0,B2,29574.0,28103.0,1,DONE,719,44.797,4853,0.9481,0.5784,649,103,94,6028,9739,2,7,4,158,12,0,0,3,2,0,16.162,0
22,1,B2,B0,28103.0,29574.0,0,DONE,719,44.797,4853,0.9472,0.578,640,102,90,5931,8996,2,7,5,155,10,0,0,2,1,3,18.7508,0
22,0,B1,B2,35278.0,42211.0,0,DONE,719,27.535,4853,0.9124,0.5714,664,70,67,14663,5368,0,22,4,110,4,0,0,2,0,0,9.3545,0
22,1,B2,B1,42211.0,35278.0,1,DONE,719,27.535,4853,0.9475,0.5805,631,104,90,21354,6367,0,32,4,156,20,0,0,2,2,6,9.1168,0
22,0,B1,B0,35278.0,42191.0,0,DONE,719,24.452,4853,0.9124,0.5714,664,70,67,14663,5368,0,22,4,110,4,0,0,2,0,0,6.4026,0
22,1,B0,B1,42191.0,35278.0,1,DONE,719,24.452,4853,0.9475,0.5801,631,104,90,21354,6367,0,32,4,156,23,0,0,2,2,6,5.8602,0
22,0,B2,B0,28691.0,28104.0,1,DONE,719,38.208,4853,0.9475,0.5792,641,103,90,6028,8961,2,7,4,157,16,0,0,3,2,0,16.7732,0
22,1,B0,B2,28104.0,28691.0,0,DONE,719,38.208,4853,0.9472,0.578,640,102,90,5931,8996,2,7,5,155,10,0,0,2,1,3,13.7532,0
22,0,B2,B1,56392.0,45002.0,1,DONE,719,27.299,4853,0.9481,0.5784,649,103,94,21526,19563,0,0,4,158,12,0,0,3,2,0,15.1928,0
22,1,B1,B2,45002.0,56392.0,0,DONE,719,27.299,4853,0.9104,0.5689,673,70,67,14988,14211,0,0,3,110,17,0,0,2,1,0,7.2002,0
23,0,B0,B1,48573.0,40713.0,1,DONE,719,31.875,4853,0.9421,0.5757,617,103,90,24111,9748,0,6,4,160,41,0,0,1,2,1,10.4768,0
23,1,B1,B0,40713.0,48573.0,0,DONE,719,31.875,4853,0.9104,0.5689,673,70,67,16670,8402,0,0,3,110,17,0,0,2,1,0,11.2538,0
23,0,B0,B2,43541.0,44045.0,0,DONE,719,37.764,4853,0.9421,0.5757,617,103,90,23349,5885,0,36,4,160,41,0,0,1,2,7,21.8164,0
23,1,B2,B0,44045.0,43541.0,1,DONE,719,37.764,4853,0.9468,0.5768,646,104,90,23620,6055,0,38,5,156,19,1,0,2,1,3,17.799,0
23,0,B1,B2,44177.0,53335.0,0,DONE,719,22.886,4853,0.9104,0.5687,673,70,67,15844,12430,0,0,3,110,17,0,0,2,1,0,9.5373,0
23,1,B2,B1,53335.0,44177.0,1,DONE,719,22.886,4853,0.9472,0.578,640,102,90,22607,15950,0,0,5,155,10,0,0,2,1,3,4.5957,0
23,0,B1,B0,44177.0,53335.0,0,DONE,719,22.735,4853,0.9104,0.5687,673,70,67,15844,12430,0,0,3,110,17,0,0,2,1,0,11.1686,0
23,1,B0,B1,53335.0,44177.0,1,DONE,719,22.735,4853,0.9472,0.578,640,102,90,22607,15950,0,0,5,155,10,0,0,2,1,3,6.1184,0
23,0,B2,B0,43762.0,43148.0,1,DONE,719,27.21,4853,0.9419,0.5757,620,103,90,23349,5885,0,36,4,160,47,0,0,1,2,7,11.7946,0
23,1,B0,B2,43148.0,43762.0,0,DONE,719,27.21,4853,0.9472,0.578,640,102,90,23024,6055,0,38,5,155,10,0,0,2,1,3,10.8929,0
23,0,B2,B1,48573.0,40713.0,1,DONE,719,28.213,4853,0.9421,0.5757,617,103,90,24111,9748,0,6,4,160,41,0,0,1,2,1,16.1272,0
23,1,B1,B2,40713.0,48573.0,0,DONE,719,28.213,4853,0.9104,0.5689,673,70,67,16670,8402,0,0,3,110,17,0,0,2,1,0,7.0103,0
24,0,B0,B1,40840.0,36252.0,1,DONE,719,23.754,4853,0.946,0.5798,621,103,90,19855,6394,0,34,4,156,24,0,0,4,2,13,8.503,0
24,1,B1,B0,36252.0,40840.0,0,DONE,719,23.754,4853,0.9104,0.5689,673,70,67,14510,5485,0,20,3,110,17,0,0,2,1,0,10.6786,0
24,0,B0,B2,35196.0,36631.0,0,DONE,719,36.033,4853,0.946,0.5798,621,103,90,15372,5885,0,36,4,156,24,0,0,4,2,17,15.4006,0
24,1,B2,B0,36631.0,35196.0,1,DONE,719,36.033,4853,0.9468,0.5768,646,104,90,16190,6069,0,36,5,156,19,1,0,2,1,3,16.7137,0
24,0,B1,B2,39001.0,45286.0,0,DONE,719,23.11,4853,0.9106,0.5689,673,70,67,10710,12430,0,0,3,110,17,0,0,2,1,0,13.7299,0
24,1,B2,B1,45286.0,39001.0,1,DONE,719,23.11,4853,0.9472,0.578,640,102,90,14675,15950,0,0,5,155,10,0,0,2,1,3,6.4508,0
24,0,B1,B0,39001.0,45286.0,0,DONE,719,22.266,4853,0.9106,0.5689,673,70,67,10710,12430,0,0,3,110,17,0,0,2,1,0,10.7055,0
24,1,B0,B1,45286.0,39001.0,1,DONE,719,22.266,4853,0.9472,0.578,640,102,90,14675,15950,0,0,5,155,10,0,0,2,1,3,4.1423,0
24,0,B2,B0,35213.0,35808.0,0,DONE,719,48.162,4853,0.9458,0.5803,621,103,90,15372,5885,0,36,4,156,21,0,0,4,2,17,27.9419,0
24,1,B0,B2,35808.0,35213.0,1,DONE,719,48.162,4853,0.9472,0.578,640,102,90,15672,6069,0,36,5,155,10,0,0,2,1,3,18.7441,0
24,0,B2,B1,40859.0,36239.0,1,DONE,719,31.756,4853,0.9458,0.5803,621,103,90,19855,6394,0,34,4,156,21,0,0,4,2,13,17.3666,0
24,1,B1,B2,36239.0,40859.0,0,DONE,719,31.756,4853,0.9104,0.5689,673,70,67,14510,5485,0,20,3,110,17,0,0,2,1,0,8.562,0
25,0,B0,B1,41653.0,36083.0,1,DONE,719,21.554,4853,0.9472,0.578,640,102,90,5382,21598,28,0,5,155,10,0,0,2,1,3,8.4133,0
25,1,B1,B0,36083.0,41653.0,0,DONE,719,21.554,4853,0.9104,0.5689,673,70,67,4107,16081,16,0,3,110,17,0,0,2,1,0,3.9936,0
25,0,B0,B2,49519.0,49519.0,0,DONE,719,30.247,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,19.455,0
25,1,B2,B0,49519.0,49519.0,0,DONE,719,30.247,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,12.5253,0
25,0,B1,B2,36083.0,41653.0,0,DONE,719,28.005,4853,0.9104,0.5689,673,70,67,4107,16081,16,0,3,110,17,0,0,2,1,0,12.961,0
25,1,B2,B1,41653.0,36083.0,1,DONE,719,28.005,4853,0.9472,0.578,640,102,90,5382,21598,28,0,5,155,10,0,0,2,1,3,10.7619,0
25,0,B1,B0,36083.0,41653.0,0,DONE,719,28.873,4853,0.9104,0.5689,673,70,67,4107,16081,16,0,3,110,17,0,0,2,1,0,12.4583,0
25,1,B0,B1,41653.0,36083.0,1,DONE,719,28.873,4853,0.9472,0.578,640,102,90,5382,21598,28,0,5,155,10,0,0,2,1,3,10.0978,0
25,0,B2,B0,49519.0,49519.0,0,DONE,719,46.934,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,18.7196,0
25,1,B0,B2,49519.0,49519.0,0,DONE,719,46.934,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,18.5793,0
25,0,B2,B1,41653.0,36083.0,1,DONE,719,24.664,4853,0.9472,0.578,640,102,90,5382,21598,28,0,5,155,10,0,0,2,1,3,13.2894,0
25,1,B1,B2,36083.0,41653.0,0,DONE,719,24.664,4853,0.9104,0.5689,673,70,67,4107,16081,16,0,3,110,17,0,0,2,1,0,6.8502,0
26,0,B0,B1,50058.0,42246.0,1,DONE,719,26.171,4853,0.9472,0.578,640,102,90,27399,8002,0,15,5,155,10,0,0,2,1,3,12.165,0
26,1,B1,B0,42246.0,50058.0,0,DONE,719,26.171,4853,0.9104,0.5689,673,70,67,19017,7181,0,1,3,110,17,0,0,2,1,0,5.5394,0
26,0,B0,B2,56184.0,56184.0,0,DONE,719,39.808,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,15.7137,0
26,1,B2,B0,56184.0,56184.0,0,DONE,719,39.808,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,22.9305,0
26,0,B1,B2,42246.0,50058.0,0,DONE,719,27.937,4853,0.9104,0.5689,673,70,67,19017,7181,0,1,3,110,17,0,0,2,1,0,12.0352,0
26,1,B2,B1,50058.0,42246.0,1,DONE,719,27.937,4853,0.9472,0.578,640,102,90,27399,8002,0,15,5,155,10,0,0,2,1,3,8.903,0
26,0,B1,B0,42246.0,50058.0,0,DONE,719,20.918,4853,0.9104,0.5689,673,70,67,19017,7181,0,1,3,110,17,0,0,2,1,0,6.0289,0
26,1,B0,B1,50058.0,42246.0,1,DONE,719,20.918,4853,0.9472,0.578,640,102,90,27399,8002,0,15,5,155,10,0,0,2,1,3,7.8464,0
26,0,B2,B0,56184.0,56184.0,0,DONE,719,33.784,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,12.462,0
26,1,B0,B2,56184.0,56184.0,0,DONE,719,33.784,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,10.7333,0
26,0,B2,B1,50058.0,42246.0,1,DONE,719,27.03,4853,0.9472,0.578,640,102,90,27399,8002,0,15,5,155,10,0,0,2,1,3,13.3397,0
26,1,B1,B2,42246.0,50058.0,0,DONE,719,27.03,4853,0.9104,0.5689,673,70,67,19017,7181,0,1,3,110,17,0,0,2,1,0,9.8345,0
27,0,B0,B1,31101.0,31196.0,0,DONE,719,26.707,4853,0.9472,0.578,640,102,90,5958,9765,9,6,5,155,10,0,0,2,1,3,13.1346,0
27,1,B1,B0,31196.0,31101.0,1,DONE,719,26.707,4853,0.9108,0.5693,673,70,67,4686,8469,0,0,3,110,23,0,0,2,1,0,11.6798,0
27,0,B0,B2,45230.0,45230.0,0,DONE,719,41.455,4853,0.9472,0.578,640,102,90,19874,10045,0,7,5,155,10,0,0,2,1,3,16.2292,0
27,1,B2,B0,45230.0,45230.0,0,DONE,719,41.455,4853,0.9472,0.578,640,102,90,19874,10045,0,7,5,155,10,0,0,2,1,3,15.4362,0
