seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
13,0,P0,P2,49628.0,49697.0,0,DONE,719,38.85,4853,0.9466,0.5763,646,104,90,27213,5873,0,42,5,156,19,1,0,2,1,3,18.2846,0
13,1,P2,P0,49697.0,49628.0,1,DONE,719,38.85,4853,0.9468,0.5768,646,104,90,27213,5947,0,38,5,156,19,1,0,2,1,3,17.4315,0
13,0,P1,P2,49505.0,49698.0,0,DONE,719,36.379,4853,0.9462,0.5753,647,104,90,27214,5873,0,42,5,156,12,1,0,2,1,3,21.0479,0
13,1,P2,P1,49698.0,49505.0,1,DONE,719,36.379,4853,0.9468,0.5768,646,104,90,27213,5947,0,38,5,156,19,1,0,2,1,3,20.6251,0
13,0,P1,P0,49607.0,49731.0,0,DONE,719,42.654,4853,0.9462,0.5753,647,104,90,27214,6069,0,36,5,156,12,1,0,2,1,3,25.0806,0
13,1,P0,P1,49731.0,49607.0,1,DONE,719,42.654,4853,0.9468,0.5768,646,104,90,27213,6069,0,36,5,156,19,1,0,2,1,3,31.8194,0
13,0,P2,P0,49697.0,49628.0,1,DONE,719,43.029,4853,0.9466,0.5763,646,104,90,27213,5947,0,38,5,156,19,1,0,2,1,3,26.579,0
13,1,P0,P2,49628.0,49697.0,0,DONE,719,43.029,4853,0.9468,0.5768,646,104,90,27213,5873,0,42,5,156,19,1,0,2,1,3,20.0223,0
13,0,P2,P1,49698.0,49505.0,1,DONE,719,36.62,4853,0.9466,0.5763,646,104,90,27213,5947,0,38,5,156,19,1,0,2,1,3,20.5268,0
13,1,P1,P2,49505.0,49698.0,0,DONE,719,36.62,4853,0.9464,0.5757,647,104,90,27214,5873,0,42,5,156,12,1,0,2,1,3,17.5986,0
14,0,P0,P1,40651.0,41142.0,0,DONE,719,48.131,4853,0.9472,0.578,640,102,90,17243,7702,0,20,5,155,10,0,0,2,1,3,32.8499,0
14,1,P1,P0,41142.0,40651.0,1,DONE,719,48.131,4853,0.9464,0.5745,647,104,90,17376,7702,0,20,5,157,20,0,0,2,1,3,16.6122,0
14,0,P0,P2,40493.0,40492.0,1,DONE,719,51.672,4853,0.9472,0.578,640,102,90,17243,7577,0,19,5,155,10,0,0,2,1,3,28.408,0
14,1,P2,P0,40492.0,40493.0,0,DONE,719,51.672,4853,0.9472,0.578,640,102,90,17243,7581,0,18,5,155,10,0,0,2,1,3,26.2151,0
14,0,P1,P2,40984.0,40492.0,1,DONE,719,36.396,4853,0.9464,0.5745,647,104,90,17376,7577,0,19,5,157,20,0,0,2,1,3,21.6376,0
14,1,P2,P1,40492.0,40984.0,0,DONE,719,36.396,4853,0.9472,0.578,640,102,90,17243,7581,0,18,5,155,10,0,0,2,1,3,16.8592,0
14,0,P1,P0,41142.0,40651.0,1,DONE,719,45.077,4853,0.9464,0.5745,647,104,90,17376,7702,0,20,5,157,20,0,0,2,1,3,23.9756,0
14,1,P0,P1,40651.0,41142.0,0,DONE,719,45.077,4853,0.9472,0.578,640,102,90,17243,7702,0,20,5,155,10,0,0,2,1,3,17.0342,0
14,0,P2,P0,40492.0,40493.0,0,DONE,719,47.45,4853,0.9472,0.578,640,102,90,17243,7581,0,18,5,155,10,0,0,2,1,3,21.8396,0
14,1,P0,P2,40493.0,40492.0,1,DONE,719,47.45,4853,0.9472,0.578,640,102,90,17243,7577,0,19,5,155,10,0,0,2,1,3,17.5867,0
14,0,P2,P1,40492.0,40984.0,0,DONE,719,45.965,4853,0.9472,0.578,640,102,90,17243,7581,0,18,5,155,10,0,0,2,1,3,31.3527,0
14,1,P1,P2,40984.0,40492.0,1,DONE,719,45.965,4853,0.9464,0.5745,647,104,90,17376,7577,0,19,5,157,20,0,0,2,1,3,31.4454,0
15,0,P0,P1,46600.0,46446.0,1,DONE,719,47.766,4853,0.9468,0.5768,646,104,90,22373,6069,0,36,5,156,19,1,0,2,1,3,21.3738,0
15,1,P1,P0,46446.0,46600.0,0,DONE,719,47.766,4853,0.9464,0.5757,647,104,90,22374,6069,0,36,5,156,12,1,0,2,1,3,12.0947,0
15,0,P0,P2,46503.0,46572.0,0,DONE,719,58.832,4853,0.9468,0.5768,646,104,90,22373,5873,0,42,5,156,19,1,0,2,1,3,37.6615,0
15,1,P2,P0,46572.0,46503.0,1,DONE,719,58.832,4853,0.9468,0.5768,646,104,90,22373,5947,0,38,5,156,19,1,0,2,1,3,30.2385,0
15,0,P1,P2,46344.0,46567.0,0,DONE,719,37.265,4853,0.9464,0.5757,647,104,90,22374,5873,0,42,5,156,12,1,0,2,1,3,29.7296,0
15,1,P2,P1,46567.0,46344.0,1,DONE,719,37.265,4853,0.9468,0.5768,646,104,90,22373,5947,0,38,5,156,19,1,0,2,1,3,19.724,0
15,0,P1,P0,46446.0,46600.0,0,DONE,719,40.167,4853,0.9464,0.5757,647,104,90,22374,6069,0,36,5,156,12,1,0,2,1,3,17.645,0
15,1,P0,P1,46600.0,46446.0,1,DONE,719,40.167,4853,0.9468,0.5768,646,104,90,22373,6069,0,36,5,156,19,1,0,2,1,3,9.6144,0
15,0,P2,P0,46572.0,46503.0,1,DONE,719,55.862,4853,0.9468,0.5768,646,104,90,22373,5947,0,38,5,156,19,1,0,2,1,3,50.3992,0
15,1,P0,P2,46503.0,46572.0,0,DONE,719,55.862,4853,0.9468,0.5768,646,104,90,22373,5873,0,42,5,156,19,1,0,2,1,3,28.9678,0
15,0,P2,P1,46567.0,46344.0,1,DONE,719,37.219,4853,0.9468,0.5768,646,104,90,22373,5947,0,38,5,156,19,1,0,2,1,3,20.2878,0
15,1,P1,P2,46344.0,46567.0,0,DONE,719,37.219,4853,0.9464,0.5757,647,104,90,22374,5873,0,42,5,156,12,1,0,2,1,3,18.0454,0
16,0,P0,P1,60119.0,60220.0,0,DONE,719,51.898,4853,0.9481,0.5798,638,102,90,23898,18653,0,0,5,156,17,0,0,2,1,3,32.5033,0
16,1,P1,P0,60220.0,60119.0,1,DONE,719,51.898,4853,0.9456,0.573,647,104,90,24179,18635,0,0,5,157,20,0,0,2,1,3,34.6582,0
16,0,P0,P2,60115.0,59591.0,1,DONE,719,58.185,4853,0.9481,0.5798,638,102,90,23898,18653,0,0,5,156,17,0,0,2,1,3,36.8599,0
16,1,P2,P0,59591.0,60115.0,0,DONE,719,58.185,4853,0.9468,0.577,640,102,90,23885,18635,0,0,5,155,10,0,0,2,1,3,38.3152,0
16,0,P1,P2,60229.0,59593.0,1,DONE,719,33.511,4853,0.9456,0.5782,636,102,90,23898,18653,0,0,5,156,34,0,0,2,1,3,18.678,0
16,1,P2,P1,59593.0,60229.0,0,DONE,719,33.511,4853,0.9468,0.577,640,102,90,23879,18635,0,0,5,155,10,0,0,2,1,3,17.4887,0
16,0,P1,P0,60229.0,59593.0,1,DONE,719,49.374,4853,0.9456,0.5782,636,102,90,23898,18653,0,0,5,156,34,0,0,2,1,3,29.2591,0
16,1,P0,P1,59593.0,60229.0,0,DONE,719,49.374,4853,0.9468,0.577,640,102,90,23879,18635,0,0,5,155,10,0,0,2,1,3,41.3245,0
16,0,P2,P0,60115.0,59591.0,1,DONE,719,47.199,4853,0.9481,0.5798,638,102,90,23898,18653,0,0,5,156,17,0,0,2,1,3,23.8471,0
16,1,P0,P2,59591.0,60115.0,0,DONE,719,47.199,4853,0.9468,0.577,640,102,90,23885,18635,0,0,5,155,10,0,0,2,1,3,22.3023,0
16,0,P2,P1,60119.0,60220.0,0,DONE,719,33.813,4853,0.9481,0.5798,638,102,90,23898,18653,0,0,5,156,17,0,0,2,1,3,16.8836,0
16,1,P1,P2,60220.0,60119.0,1,DONE,719,33.813,4853,0.9456,0.573,647,104,90,24179,18635,0,0,5,157,20,0,0,2,1,3,15.4994,0
17,0,P0,P1,49390.0,49792.0,0,DONE,719,51.5,4853,0.9472,0.5778,640,102,90,14058,21135,0,0,5,155,10,0,0,2,1,3,19.5137,0
17,1,P1,P0,49792.0,49390.0,1,DONE,719,51.5,4853,0.946,0.5741,647,104,90,14293,21114,0,0,5,157,20,0,0,2,1,3,32.82,0
17,0,P0,P2,49392.0,49331.0,1,DONE,719,48.779,4853,0.9472,0.5778,640,102,90,14058,21135,0,0,5,155,10,0,0,2,1,3,25.6651,0
17,1,P2,P0,49331.0,49392.0,0,DONE,719,48.779,4853,0.9472,0.578,640,102,90,14058,21114,0,0,5,155,10,0,0,2,1,3,35.205,0
17,0,P1,P2,49853.0,49329.0,1,DONE,719,31.71,4853,0.946,0.5739,647,104,90,14293,21135,0,0,5,157,20,0,0,2,1,3,20.5384,0
17,1,P2,P1,49329.0,49853.0,0,DONE,719,31.71,4853,0.9472,0.578,640,102,90,14058,21114,0,0,5,155,10,0,0,2,1,3,12.4333,0
17,0,P1,P0,49853.0,49329.0,1,DONE,719,39.615,4853,0.946,0.5739,647,104,90,14293,21135,0,0,5,157,20,0,0,2,1,3,30.8389,0
17,1,P0,P1,49329.0,49853.0,0,DONE,719,39.615,4853,0.9472,0.578,640,102,90,14058,21114,0,0,5,155,10,0,0,2,1,3,25.3923,0
17,0,P2,P0,49392.0,49331.0,1,DONE,719,46.24,4853,0.9472,0.5778,640,102,90,14058,21135,0,0,5,155,10,0,0,2,1,3,28.4531,0
17,1,P0,P2,49331.0,49392.0,0,DONE,719,46.24,4853,0.9472,0.578,640,102,90,14058,21114,0,0,5,155,10,0,0,2,1,3,28.6912,0
17,0,P2,P1,49390.0,49792.0,0,DONE,719,37.04,4853,0.9472,0.5778,640,102,90,14058,21135,0,0,5,155,10,0,0,2,1,3,15.3469,0
17,1,P1,P2,49792.0,49390.0,1,DONE,719,37.04,4853,0.946,0.5741,647,104,90,14293,21114,0,0,5,157,20,0,0,2,1,3,15.699,0
18,0,P0,P1,48046.0,50920.0,0,DONE,719,48.329,4853,0.9472,0.578,640,102,90,21756,8981,0,7,5,155,10,0,0,2,1,3,38.6305,0
18,1,P1,P0,50920.0,48046.0,1,DONE,719,48.329,4853,0.9392,0.5712,644,104,94,22290,9815,0,7,4,160,12,0,0,2,2,0,50.6166,0
18,0,P0,P2,47915.0,50894.0,0,DONE,719,43.153,4853,0.9472,0.578,640,102,90,21756,8650,0,18,5,155,10,0,0,2,1,3,30.6148,0
18,1,P2,P0,50894.0,47915.0,1,DONE,719,43.153,4853,0.944,0.5761,641,104,94,22290,9705,0,13,4,159,34,0,0,2,2,0,16.5657,0
18,0,P1,P2,48566.0,50884.0,0,DONE,719,39.533,4853,0.946,0.5741,647,104,90,21999,8650,0,18,5,157,20,0,0,2,1,3,19.3792,0
18,1,P2,P1,50884.0,48566.0,1,DONE,719,39.533,4853,0.944,0.5761,641,104,94,22290,9705,0,13,4,159,34,0,0,2,2,0,25.2074,0
18,0,P1,P0,48706.0,50705.0,0,DONE,719,45.681,4853,0.9464,0.5745,647,104,90,21999,8981,0,7,5,157,20,0,0,2,1,3,46.8039,0
18,1,P0,P1,50705.0,48706.0,1,DONE,719,45.681,4853,0.944,0.5761,641,104,94,22290,9815,0,7,4,159,34,0,0,2,2,0,27.832,0
18,0,P2,P0,48076.0,50824.0,0,DONE,719,35.907,4853,0.9472,0.578,640,102,90,21756,8858,0,13,5,155,10,0,0,2,1,3,25.8116,0
18,1,P0,P2,50824.0,48076.0,1,DONE,719,35.907,4853,0.944,0.5761,641,104,94,22290,9881,0,8,4,159,34,0,0,2,2,0,26.4762,0
18,0,P2,P1,48067.0,51029.0,0,DONE,719,38.258,4853,0.9472,0.578,640,102,90,21756,8858,0,13,5,155,10,0,0,2,1,3,16.5871,0
18,1,P1,P2,51029.0,48067.0,1,DONE,719,38.258,4853,0.9392,0.5712,644,104,94,22290,9881,0,8,4,160,12,0,0,2,2,0,13.7501,0
19,0,P0,P1,43085.0,42942.0,1,DONE,719,40.531,4853,0.9468,0.5768,646,104,90,19313,6069,0,36,5,156,19,1,0,2,1,3,31.7713,0
19,1,P1,P0,42942.0,43085.0,0,DONE,719,40.531,4853,0.9464,0.5757,647,104,90,19313,6069,0,36,5,156,12,1,0,2,1,3,14.4042,0
19,0,P0,P2,42984.0,43053.0,0,DONE,719,29.093,4853,0.9468,0.5768,646,104,90,19313,5873,0,42,5,156,19,1,0,2,1,3,17.0491,0
19,1,P2,P0,43053.0,42984.0,1,DONE,719,29.093,4853,0.9468,0.5768,646,104,90,19313,5947,0,38,5,156,19,1,0,2,1,3,9.6815,0
19,0,P1,P2,42840.0,43052.0,0,DONE,719,39.585,4853,0.9464,0.5757,647,104,90,19313,5873,0,42,5,156,12,1,0,2,1,3,20.2605,0
19,1,P2,P1,43052.0,42840.0,1,DONE,719,39.585,4853,0.9468,0.5768,646,104,90,19313,5947,0,38,5,156,19,1,0,2,1,3,17.6114,0
19,0,P1,P0,42942.0,43085.0,0,DONE,719,41.0,4853,0.9464,0.5757,647,104,90,19313,6069,0,36,5,156,12,1,0,2,1,3,21.0809,0
19,1,P0,P1,43085.0,42942.0,1,DONE,719,41.0,4853,0.9468,0.5768,646,104,90,19313,6069,0,36,5,156,19,1,0,2,1,3,19.9708,0
19,0,P2,P0,43053.0,42984.0,1,DONE,719,31.818,4853,0.9468,0.5768,646,104,90,19313,5947,0,38,5,156,19,1,0,2,1,3,12.8085,0
19,1,P0,P2,42984.0,43053.0,0,DONE,719,31.818,4853,0.9468,0.5768,646,104,90,19313,5873,0,42,5,156,19,1,0,2,1,3,15.7501,0
19,0,P2,P1,43052.0,42840.0,1,DONE,719,36.681,4853,0.9468,0.5768,646,104,90,19313,5947,0,38,5,156,19,1,0,2,1,3,28.415,0
19,1,P1,P2,42840.0,43052.0,0,DONE,719,36.681,4853,0.9464,0.5757,647,104,90,19313,5873,0,42,5,156,12,1,0,2,1,3,12.3905,0
20,0,P0,P1,35481.0,35900.0,0,DONE,719,38.052,4853,0.9472,0.578,640,102,90,13039,7702,0,20,5,155,10,0,0,2,1,3,15.0481,0
20,1,P1,P0,35900.0,35481.0,1,DONE,719,38.052,4853,0.9464,0.5745,647,104,90,13274,7702,0,20,5,157,20,0,0,2,1,3,19.3453,0
20,0,P0,P2,35297.0,35296.0,1,DONE,719,33.045,4853,0.9472,0.578,640,102,90,13039,7577,0,19,5,155,10,0,0,2,1,3,13.4023,0
20,1,P2,P0,35296.0,35297.0,0,DONE,719,33.045,4853,0.9472,0.578,640,102,90,13039,7581,0,18,5,155,10,0,0,2,1,3,17.5899,0
20,0,P1,P2,35742.0,35322.0,1,DONE,719,34.67,4853,0.9464,0.5745,647,104,90,13274,7577,0,19,5,157,20,0,0,2,1,3,12.7622,0
20,1,P2,P1,35322.0,35742.0,0,DONE,719,34.67,4853,0.9472,0.578,640,102,90,13039,7581,0,18,5,155,10,0,0,2,1,3,13.7923,0
20,0,P1,P0,35900.0,35481.0,1,DONE,719,51.184,4853,0.9464,0.5745,647,104,90,13274,7702,0,20,5,157,20,0,0,2,1,3,38.7361,0
20,1,P0,P1,35481.0,35900.0,0,DONE,719,51.184,4853,0.9472,0.578,640,102,90,13039,7702,0,20,5,155,10,0,0,2,1,3,26.9543,0
20,0,P2,P0,35296.0,35297.0,0,DONE,719,30.62,4853,0.9472,0.578,640,102,90,13039,7581,0,18,5,155,10,0,0,2,1,3,19.591,0
20,1,P0,P2,35297.0,35296.0,1,DONE,719,30.62,4853,0.9472,0.578,640,102,90,13039,7577,0,19,5,155,10,0,0,2,1,3,10.3128,0
20,0,P2,P1,35322.0,35742.0,0,DONE,719,39.12,4853,0.9472,0.578,640,102,90,13039,7581,0,18,5,155,10,0,0,2,1,3,27.6766,0
20,1,P1,P2,35742.0,35322.0,1,DONE,719,39.12,4853,0.9464,0.5745,647,104,90,13274,7577,0,19,5,157,20,0,0,2,1,3,18.4583,0
21,0,P0,P1,48054.0,48680.0,0,DONE,719,44.626,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,33.6234,0
21,1,P1,P0,48680.0,48054.0,1,DONE,719,44.626,4853,0.946,0.5741,647,104,90,19129,12146,0,4,5,157,20,0,0,2,1,3,25.7459,0
21,0,P0,P2,48050.0,48050.0,0,DONE,719,36.139,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,24.3841,0
21,1,P2,P0,48050.0,48050.0,0,DONE,719,36.139,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,12.9427,0
21,0,P1,P2,48680.0,48054.0,1,DONE,719,37.125,4853,0.946,0.5741,647,104,90,19129,12146,0,4,5,157,20,0,0,2,1,3,17.9863,0
21,1,P2,P1,48054.0,48680.0,0,DONE,719,37.125,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,16.2299,0
21,0,P1,P0,48680.0,48054.0,1,DONE,719,37.044,4853,0.946,0.5741,647,104,90,19129,12146,0,4,5,157,20,0,0,2,1,3,19.6009,0
21,1,P0,P1,48054.0,48680.0,0,DONE,719,37.044,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,17.1186,0
21,0,P2,P0,48050.0,48050.0,0,DONE,719,40.076,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,33.4853,0
21,1,P0,P2,48050.0,48050.0,0,DONE,719,40.076,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,20.888,0
21,0,P2,P1,48054.0,48680.0,0,DONE,719,34.582,4853,0.9472,0.578,640,102,90,18864,12146,0,4,5,155,10,0,0,2,1,3,17.9167,0
21,1,P1,P2,48680.0,48054.0,1,DONE,719,34.582,4853,0.946,0.5741,647,104,90,19129,12146,0,4,5,157,20,0,0,2,1,3,12.991,0
22,0,P0,P1,28687.0,28357.0,1,DONE,719,34.692,4853,0.9475,0.5792,641,103,90,6028,8961,2,7,4,157,16,0,0,3,2,0,16.1779,0
22,1,P1,P0,28357.0,28687.0,0,DONE,719,34.692,4853,0.9464,0.5745,647,104,90,5957,8996,2,7,5,157,20,0,0,2,1,3,10.2613,0
22,0,P0,P2,28630.0,28206.0,1,DONE,719,44.141,4853,0.9475,0.5792,641,103,90,5518,9024,14,8,4,157,16,0,0,3,2,0,30.1946,0
22,1,P2,P0,28206.0,28630.0,0,DONE,719,44.141,4853,0.9472,0.578,640,102,90,5796,8875,1,13,5,155,10,0,0,2,1,3,17.4202,0
22,0,P1,P2,26932.0,26879.0,1,DONE,719,39.975,4853,0.9468,0.5809,636,104,94,6813,5832,4,46,5,157,29,2,0,2,1,0,34.9473,0
22,1,P2,P1,26879.0,26932.0,0,DONE,719,39.975,4853,0.9468,0.5768,646,104,90,6887,5933,0,40,5,156,19,1,0,2,1,3,19.8151,0
22,0,P1,P0,27170.0,26814.0,1,DONE,719,47.259,4853,0.9468,0.5809,636,104,94,7145,6028,0,40,5,157,29,2,0,2,1,0,28.7004,0
22,1,P0,P1,26814.0,27170.0,0,DONE,719,47.259,4853,0.9468,0.5768,646,104,90,7010,6055,0,38,5,156,19,1,0,2,1,3,16.0056,0
22,0,P2,P0,29269.0,26982.0,1,DONE,719,48.985,4853,0.9475,0.5792,641,103,90,5929,8832,0,10,4,157,16,0,0,3,2,0,40.6808,0
22,1,P0,P2,26982.0,29269.0,0,DONE,719,48.985,4853,0.9472,0.578,640,102,90,5083,8668,23,13,5,155,10,0,0,2,1,32,22.9958,0
22,0,P2,P1,29270.0,27219.0,1,DONE,719,46.466,4853,0.9475,0.5792,641,103,90,5929,8832,0,10,4,157,16,0,0,3,2,0,25.4505,0
22,1,P1,P2,27219.0,29270.0,0,DONE,719,46.466,4853,0.946,0.5741,647,104,90,5096,8668,23,13,5,157,20,0,0,2,1,32,35.3281,0
23,0,P0,P1,43747.0,43962.0,0,DONE,719,50.522,4853,0.9419,0.5757,620,103,90,23349,5885,0,36,4,160,47,0,0,1,2,7,22.0898,0
23,1,P1,P0,43962.0,43747.0,1,DONE,719,50.522,4853,0.9464,0.5757,647,104,90,23621,6055,0,38,5,156,12,1,0,2,1,3,44.3221,0
23,0,P0,P2,43645.0,44017.0,0,DONE,719,42.632,4853,0.9419,0.5757,620,103,90,23349,5689,0,42,4,160,47,0,0,1,2,7,16.3085,0
23,1,P2,P0,44017.0,43645.0,1,DONE,719,42.632,4853,0.9468,0.5768,646,104,90,23620,5933,0,40,5,156,19,1,0,2,1,3,21.3347,0
23,0,P1,P2,42153.0,43760.0,0,DONE,719,55.961,4853,0.9427,0.5774,620,103,94,22121,5693,0,46,4,159,22,0,0,2,2,11,38.2339,0
23,1,P2,P1,43760.0,42153.0,1,DONE,719,55.961,4853,0.9468,0.5768,646,104,90,23158,5933,0,40,5,156,19,1,0,2,1,3,43.5219,0
23,0,P1,P0,42256.0,43792.0,0,DONE,719,39.883,4853,0.9427,0.5774,620,103,94,22121,5889,0,40,4,159,22,0,0,2,2,11,17.0405,0
23,1,P0,P1,43792.0,42256.0,1,DONE,719,39.883,4853,0.9468,0.5768,646,104,90,23158,6055,0,38,5,156,19,1,0,2,1,3,29.5858,0
23,0,P2,P0,43952.0,41633.0,1,DONE,719,46.895,4853,0.9419,0.5757,620,103,90,23364,5703,0,38,4,160,47,0,0,1,2,1,28.7419,0
23,1,P0,P2,41633.0,43952.0,0,DONE,719,46.895,4853,0.9468,0.5768,646,104,90,21974,5549,0,52,5,156,19,1,0,2,1,26,31.1874,0
23,0,P2,P1,43949.0,41542.0,1,DONE,719,51.018,4853,0.9419,0.5757,620,103,90,23364,5703,0,38,4,160,47,0,0,1,2,1,30.0483,0
23,1,P1,P2,41542.0,43949.0,0,DONE,719,51.018,4853,0.946,0.5753,647,104,90,21975,5549,0,52,5,156,12,1,0,2,1,26,53.5617,0
24,0,P0,P1,35183.0,36565.0,0,DONE,719,39.938,4853,0.9458,0.5803,621,103,90,15372,5885,0,36,4,156,21,0,0,4,2,17,25.6547,0
24,1,P1,P0,36565.0,35183.0,1,DONE,719,39.938,4853,0.9464,0.5757,647,104,90,16191,6069,0,36,5,156,12,1,0,2,1,3,20.4494,0
24,0,P0,P2,35089.0,36611.0,0,DONE,719,47.528,4853,0.9458,0.5803,621,103,90,15372,5689,0,42,4,156,21,0,0,4,2,17,30.9577,0
24,1,P2,P0,36611.0,35089.0,1,DONE,719,47.528,4853,0.9468,0.5768,646,104,90,16190,5947,0,38,5,156,19,1,0,2,1,3,26.849,0
24,0,P1,P2,35094.0,36568.0,0,DONE,719,55.288,4853,0.9431,0.5768,621,103,90,15355,5689,0,42,4,156,21,0,0,4,2,17,47.1963,0
24,1,P2,P1,36568.0,35094.0,1,DONE,719,55.288,4853,0.9468,0.5768,646,104,90,16151,5947,0,38,5,156,19,1,0,2,1,3,26.3502,0
24,0,P1,P0,35199.0,36597.0,0,DONE,719,34.71,4853,0.9431,0.5768,621,103,90,15355,5885,0,36,4,156,21,0,0,4,2,17,18.7182,0
24,1,P0,P1,36597.0,35199.0,1,DONE,719,34.71,4853,0.9468,0.5768,646,104,90,16151,6069,0,36,5,156,19,1,0,2,1,3,12.7412,0
24,0,P2,P0,35297.0,36525.0,0,DONE,719,44.678,4853,0.9458,0.5803,621,103,90,15372,5763,0,38,4,156,21,0,0,4,2,9,28.8291,0
24,1,P0,P2,36525.0,35297.0,1,DONE,719,44.678,4853,0.9468,0.5768,646,104,90,16190,5873,0,42,5,156,19,1,0,2,1,3,22.6829,0
24,0,P2,P1,35290.0,36437.0,0,DONE,719,42.973,4853,0.9458,0.5803,621,103,90,15372,5763,0,38,4,156,21,0,0,4,2,9,19.7127,0
24,1,P1,P2,36437.0,35290.0,1,DONE,719,42.973,4853,0.9464,0.5757,647,104,90,16191,5873,0,42,5,156,12,1,0,2,1,3,16.489,0
25,0,P0,P1,49517.0,49840.0,0,DONE,719,40.82,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,28.704,0
25,1,P1,P0,49840.0,49517.0,1,DONE,719,40.82,4853,0.946,0.5741,647,104,90,13590,21857,0,0,5,157,20,0,0,2,1,3,16.6393,0
25,0,P0,P2,49519.0,49519.0,0,DONE,719,53.355,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,37.7038,0
25,1,P2,P0,49519.0,49519.0,0,DONE,719,53.355,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,37.0153,0
25,0,P1,P2,49840.0,49517.0,1,DONE,719,47.134,4853,0.946,0.5741,647,104,90,13590,21857,0,0,5,157,20,0,0,2,1,3,32.8598,0
25,1,P2,P1,49517.0,49840.0,0,DONE,719,47.134,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,42.2076,0
25,0,P1,P0,49840.0,49517.0,1,DONE,719,35.528,4853,0.946,0.5741,647,104,90,13590,21857,0,0,5,157,20,0,0,2,1,3,16.137,0
25,1,P0,P1,49517.0,49840.0,0,DONE,719,35.528,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,16.2523,0
25,0,P2,P0,49519.0,49519.0,0,DONE,719,48.6,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,33.7709,0
25,1,P0,P2,49519.0,49519.0,0,DONE,719,48.6,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,21.3889,0
25,0,P2,P1,49517.0,49840.0,0,DONE,719,40.811,4853,0.9472,0.578,640,102,90,13495,21857,0,0,5,155,10,0,0,2,1,3,18.1065,0
25,1,P1,P2,49840.0,49517.0,1,DONE,719,40.811,4853,0.946,0.5741,647,104,90,13590,21857,0,0,5,157,20,0,0,2,1,3,20.8591,0
26,0,P0,P1,56192.0,56791.0,0,DONE,719,32.497,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,17.9489,0
26,1,P1,P0,56791.0,56192.0,1,DONE,719,32.497,4853,0.946,0.5741,647,104,90,26594,14484,0,0,5,157,20,0,0,2,1,3,13.4316,0
26,0,P0,P2,56184.0,56184.0,0,DONE,719,49.795,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,42.3128,0
26,1,P2,P0,56184.0,56184.0,0,DONE,719,49.795,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,30.6843,0
26,0,P1,P2,56791.0,56192.0,1,DONE,719,35.487,4853,0.946,0.5741,647,104,90,26594,14484,0,0,5,157,20,0,0,2,1,3,15.3165,0
26,1,P2,P1,56192.0,56791.0,0,DONE,719,35.487,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,11.7674,0
26,0,P1,P0,56791.0,56192.0,1,DONE,719,30.194,4853,0.946,0.5741,647,104,90,26594,14484,0,0,5,157,20,0,0,2,1,3,18.0021,0
26,1,P0,P1,56192.0,56791.0,0,DONE,719,30.194,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,12.0098,0
26,0,P2,P0,56184.0,56184.0,0,DONE,719,44.457,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,37.4778,0
26,1,P0,P2,56184.0,56184.0,0,DONE,719,44.457,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,22.8242,0
26,0,P2,P1,56192.0,56791.0,0,DONE,719,37.003,4853,0.9472,0.578,640,102,90,26277,14484,0,0,5,155,10,0,0,2,1,3,22.6641,0
