seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
12,1,P1,Q30,34520.0,32700.0,1,DONE,719,43.111,4853,0.9452,0.5753,634,104,90,103,90,11577,6069,0,36,5,158,13,0,0,2,1,3,9.5371,0
12,0,P1,Q30,34474.0,32854.0,1,DONE,719,39.499,4853,0.9462,0.5759,642,103,90,103,90,11576,6069,0,36,5,156,11,0,0,2,1,3,12.8432,0
12,1,Q30,P1,32854.0,34474.0,0,DONE,719,39.499,4853,0.9452,0.5753,634,104,90,97,90,10524,5805,0,45,5,158,13,0,0,2,1,20,165.7333,0
13,0,Q30,P1,47208.0,49750.0,0,DONE,719,40.771,4853,0.9462,0.5753,647,104,90,98,90,25409,5805,0,45,5,156,12,1,0,2,1,24,179.4691,0
13,1,P1,Q30,49750.0,47208.0,1,DONE,719,40.771,4853,0.9464,0.5757,647,104,90,104,90,27230,6069,0,36,5,156,12,1,0,2,1,3,7.5675,0
13,0,P1,Q30,49750.0,47208.0,1,DONE,719,43.749,4853,0.9462,0.5753,647,104,90,104,90,27230,6069,0,36,5,156,12,1,0,2,1,3,14.524,0
13,1,Q30,P1,47208.0,49750.0,0,DONE,719,43.749,4853,0.9464,0.5757,647,104,90,98,90,25409,5805,0,45,5,156,12,1,0,2,1,24,264.3041,0
14,0,Q30,P1,40569.0,41143.0,0,DONE,719,45.183,4853,0.9464,0.5745,647,104,90,100,90,17071,7316,0,28,5,157,20,0,0,2,1,14,253.4031,0
14,1,P1,Q30,41143.0,40569.0,1,DONE,719,45.183,4853,0.9464,0.5745,647,104,90,103,90,17457,7393,0,20,5,157,20,0,0,2,1,3,8.8042,0
14,0,P1,Q30,41143.0,40569.0,1,DONE,719,44.838,4853,0.9464,0.5745,647,104,90,103,90,17457,7393,0,20,5,157,20,0,0,2,1,3,12.2494,0
14,1,Q30,P1,40569.0,41143.0,0,DONE,719,44.838,4853,0.9464,0.5745,647,104,90,100,90,17071,7316,0,28,5,157,20,0,0,2,1,14,220.8812,0
15,0,Q30,P1,44236.0,46578.0,0,DONE,719,43.971,4853,0.9464,0.5757,647,104,90,98,90,20888,5805,0,45,5,156,12,1,0,2,1,24,209.3036,0
15,1,P1,Q30,46578.0,44236.0,1,DONE,719,43.971,4853,0.9464,0.5757,647,104,90,104,90,22394,6069,0,36,5,156,12,1,0,2,1,3,7.8772,0
15,0,P1,Q30,46578.0,44236.0,1,DONE,719,44.323,4853,0.9464,0.5757,647,104,90,104,90,22394,6069,0,36,5,156,12,1,0,2,1,3,10.6396,0
15,1,Q30,P1,44236.0,46578.0,0,DONE,719,44.323,4853,0.9464,0.5757,647,104,90,98,90,20888,5805,0,45,5,156,12,1,0,2,1,24,203.3232,0
16,0,Q30,P1,60225.0,60236.0,0,DONE,719,46.529,4853,0.9456,0.5782,636,102,90,102,90,23898,18653,0,0,5,156,34,0,0,2,1,3,198.8886,0
16,1,P1,Q30,60236.0,60225.0,1,DONE,719,46.529,4853,0.9456,0.573,647,104,90,103,90,24173,18635,0,0,5,157,20,0,0,2,1,3,10.3877,0
16,0,P1,Q30,60225.0,60236.0,0,DONE,719,45.197,4853,0.9456,0.5782,636,102,90,102,90,23898,18653,0,0,5,156,34,0,0,2,1,3,9.6736,0
16,1,Q30,P1,60236.0,60225.0,1,DONE,719,45.197,4853,0.9456,0.573,647,104,90,103,90,24173,18635,0,0,5,157,20,0,0,2,1,3,196.5712,0
17,0,Q30,P1,49855.0,49794.0,1,DONE,719,42.579,4853,0.946,0.5739,647,104,90,103,90,14293,21135,0,0,5,157,20,0,0,2,1,3,192.8608,0
17,1,P1,Q30,49794.0,49855.0,0,DONE,719,42.579,4853,0.946,0.5741,647,104,90,103,90,14293,21114,0,0,5,157,20,0,0,2,1,3,10.9567,0
17,0,P1,Q30,49855.0,49794.0,1,DONE,719,44.132,4853,0.946,0.5739,647,104,90,103,90,14293,21135,0,0,5,157,20,0,0,2,1,3,9.7372,0
17,1,Q30,P1,49794.0,49855.0,0,DONE,719,44.132,4853,0.946,0.5741,647,104,90,103,90,14293,21114,0,0,5,157,20,0,0,2,1,3,187.644,0
18,0,Q30,P1,49253.0,49879.0,0,DONE,719,44.025,4853,0.9464,0.5745,647,104,90,103,90,21999,9162,0,0,5,157,20,0,0,2,1,3,192.8693,0
18,1,P1,Q30,49879.0,49253.0,1,DONE,719,44.025,4853,0.9392,0.5712,644,104,94,104,94,22290,8657,0,7,4,160,12,0,0,2,2,0,6.8619,0
18,0,P1,Q30,47928.0,51133.0,0,DONE,719,43.168,4853,0.9464,0.5745,647,104,90,103,90,21999,8079,0,7,5,157,20,0,0,2,1,3,10.4996,0
18,1,Q30,P1,51133.0,47928.0,1,DONE,719,43.168,4853,0.9392,0.5712,644,104,94,104,93,22290,9764,0,0,4,160,12,0,0,2,2,3,208.2017,0
19,0,Q30,P1,41170.0,43114.0,0,DONE,719,42.751,4853,0.9464,0.5757,647,104,90,98,90,18207,5805,0,45,5,156,12,1,0,2,1,24,183.9196,0
19,1,P1,Q30,43114.0,41170.0,1,DONE,719,42.751,4853,0.9464,0.5757,647,104,90,104,90,19362,6069,0,36,5,156,12,1,0,2,1,3,9.3415,0
19,0,P1,Q30,43114.0,41170.0,1,DONE,719,42.229,4853,0.9464,0.5757,647,104,90,104,90,19362,6069,0,36,5,156,12,1,0,2,1,3,7.3621,0
19,1,Q30,P1,41170.0,43114.0,0,DONE,719,42.229,4853,0.9464,0.5757,647,104,90,98,90,18207,5805,0,45,5,156,12,1,0,2,1,24,184.7812,0
20,0,Q30,P1,35202.0,35926.0,0,DONE,719,42.775,4853,0.9464,0.5745,647,104,90,100,90,12719,7316,0,28,5,157,20,0,0,2,1,14,189.8678,0
20,1,P1,Q30,35926.0,35202.0,1,DONE,719,42.775,4853,0.9464,0.5745,647,104,90,103,90,13301,7393,0,20,5,157,20,0,0,2,1,3,6.0299,0
20,0,P1,Q30,35926.0,35202.0,1,DONE,719,43.196,4853,0.9464,0.5745,647,104,90,103,90,13301,7393,0,20,5,157,20,0,0,2,1,3,9.9338,0
20,1,Q30,P1,35202.0,35926.0,0,DONE,719,43.196,4853,0.9464,0.5745,647,104,90,100,90,12719,7316,0,28,5,157,20,0,0,2,1,14,167.5317,0
21,0,Q30,P1,48440.0,47613.0,1,DONE,719,46.538,4853,0.946,0.5741,647,104,90,103,90,19129,11657,0,0,5,157,20,0,0,2,1,3,210.3691,0
21,1,P1,Q30,47613.0,48440.0,0,DONE,719,46.538,4853,0.946,0.5741,647,104,90,103,90,19129,11042,0,4,5,157,20,0,0,2,1,3,10.6486,0
21,0,P1,Q30,47613.0,48440.0,0,DONE,719,46.887,4853,0.946,0.5741,647,104,90,103,90,19129,11042,0,4,5,157,20,0,0,2,1,3,10.2922,0
21,1,Q30,P1,48440.0,47613.0,1,DONE,719,46.887,4853,0.946,0.5741,647,104,90,103,90,19129,11657,0,0,5,157,20,0,0,2,1,3,198.8264,0
22,0,Q30,P1,25858.0,27328.0,0,DONE,719,47.961,4853,0.9468,0.5809,636,104,94,98,82,7017,5752,0,37,5,157,29,2,0,2,1,71,278.4839,0
22,1,P1,Q30,27328.0,25858.0,1,DONE,719,47.961,4853,0.9464,0.5757,647,104,90,104,90,6904,6069,0,36,5,156,12,1,0,2,1,3,9.9538,0
22,0,P1,Q30,27706.0,25563.0,1,DONE,719,43.417,4853,0.9468,0.5809,636,104,94,104,94,7006,6028,0,40,5,157,29,2,0,2,1,0,7.9184,0
22,1,Q30,P1,25563.0,27706.0,0,DONE,719,43.417,4853,0.9464,0.5757,647,104,90,92,82,6844,5783,0,39,5,156,12,1,0,2,1,79,182.9484,0
23,0,Q30,P1,41843.0,43997.0,0,DONE,719,45.396,4853,0.9427,0.5774,620,103,94,100,93,22121,5624,0,48,4,159,22,0,0,2,2,30,191.4733,0
23,1,P1,Q30,43997.0,41843.0,1,DONE,719,45.396,4853,0.9464,0.5757,647,104,90,104,90,23159,6069,0,36,5,156,12,1,0,2,1,3,8.4118,0
23,0,P1,Q30,42459.0,41740.0,1,DONE,719,48.483,4853,0.9427,0.5774,620,103,94,100,94,22137,5889,0,40,4,159,22,0,0,2,2,11,12.4428,0
23,1,Q30,P1,41740.0,42459.0,0,DONE,719,48.483,4853,0.9464,0.5757,647,104,90,98,90,21588,5791,0,47,5,156,12,1,0,2,1,24,228.2014,0
24,0,Q30,P1,34163.0,36747.0,0,DONE,719,46.524,4853,0.9431,0.5768,621,103,90,97,82,14724,5613,0,37,4,156,21,0,0,4,2,41,252.874,0
24,1,P1,Q30,36747.0,34163.0,1,DONE,719,46.524,4853,0.9464,0.5757,647,104,90,104,90,16171,6069,0,36,5,156,12,1,0,2,1,3,7.4396,0
24,0,P1,Q30,35389.0,34728.0,1,DONE,719,52.068,4853,0.9431,0.5768,621,103,90,100,90,15378,5885,0,36,4,156,21,0,0,4,2,17,13.9456,0
24,1,Q30,P1,34728.0,35389.0,0,DONE,719,52.068,4853,0.9464,0.5757,647,104,90,98,90,14830,5805,0,45,5,156,12,1,0,2,1,24,233.8998,0
25,0,Q30,P1,49842.0,49842.0,0,DONE,719,54.245,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,351.4164,0
25,1,P1,Q30,49842.0,49842.0,0,DONE,719,54.245,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,14.3627,0
25,0,P1,Q30,49842.0,49842.0,0,DONE,719,54.009,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,14.5743,0
25,1,Q30,P1,49842.0,49842.0,0,DONE,719,54.009,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,237.3864,0
26,0,Q30,P1,56847.0,56800.0,1,DONE,719,49.633,4853,0.946,0.5741,647,104,90,103,90,26594,14507,0,0,5,157,20,0,0,2,1,3,234.1319,0
26,1,P1,Q30,56800.0,56847.0,0,DONE,719,49.633,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,11.3242,0
26,0,P1,Q30,56800.0,56847.0,0,DONE,719,51.231,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,13.4897,0
26,1,Q30,P1,56847.0,56800.0,1,DONE,719,51.231,4853,0.946,0.5741,647,104,90,103,90,26594,14507,0,0,5,157,20,0,0,2,1,3,224.8676,0
27,0,Q30,P1,46492.0,45171.0,1,DONE,719,53.861,4853,0.9464,0.5745,647,104,90,103,90,20110,10539,0,0,5,157,20,0,0,2,1,3,244.2336,0
27,1,P1,Q30,45171.0,46492.0,0,DONE,719,53.861,4853,0.9464,0.5745,647,104,90,103,90,20110,9368,0,7,5,157,20,0,0,2,1,3,11.4802,0
27,0,P1,Q30,45171.0,46492.0,0,DONE,719,51.181,4853,0.9464,0.5745,647,104,90,103,90,20110,9368,0,7,5,157,20,0,0,2,1,3,14.4301,0
27,1,Q30,P1,46492.0,45171.0,1,DONE,719,51.181,4853,0.9464,0.5745,647,104,90,103,90,20110,10539,0,0,5,157,20,0,0,2,1,3,254.8787,0
28,0,Q30,P1,51800.0,52334.0,0,DONE,719,48.278,4853,0.946,0.5741,647,104,90,103,90,13582,21542,0,0,5,157,20,0,0,2,1,3,215.0324,0
28,1,P1,Q30,52334.0,51800.0,1,DONE,719,48.278,4853,0.9456,0.5743,653,103,94,103,90,13584,21542,0,0,4,158,14,0,0,2,2,3,11.733,0
28,0,P1,Q30,51800.0,52334.0,0,DONE,719,47.291,4853,0.946,0.5741,647,104,90,103,90,13582,21542,0,0,5,157,20,0,0,2,1,3,11.863,0
28,1,Q30,P1,52334.0,51800.0,1,DONE,719,47.291,4853,0.9456,0.5743,653,103,94,103,90,13584,21542,0,0,4,158,14,0,0,2,2,3,215.608,0
29,0,Q30,P1,25131.0,28692.0,0,DONE,719,45.183,4853,0.9464,0.5757,647,104,90,89,75,6164,5790,2,30,5,156,12,1,0,2,1,126,215.6335,0
29,1,P1,Q30,28692.0,25131.0,1,DONE,719,45.183,4853,0.9464,0.5757,647,104,90,104,90,6914,6069,0,36,5,156,12,1,0,2,1,3,8.3748,0
29,0,P1,Q30,28692.0,25131.0,1,DONE,719,45.83,4853,0.9464,0.5757,647,104,90,104,90,6914,6069,0,36,5,156,12,1,0,2,1,3,10.8665,0
29,1,Q30,P1,25131.0,28692.0,0,DONE,719,45.83,4853,0.9464,0.5757,647,104,90,89,75,6164,5790,2,30,5,156,12,1,0,2,1,126,196.9756,0
30,0,Q30,P1,40434.0,42660.0,0,DONE,719,44.823,4853,0.9464,0.5757,647,104,90,98,90,20536,5805,0,45,5,156,12,1,0,2,1,24,215.6398,0
30,1,P1,Q30,42660.0,40434.0,1,DONE,719,44.823,4853,0.9464,0.5757,647,104,90,104,90,22126,6069,0,36,5,156,12,1,0,2,1,3,8.1198,0
30,0,P1,Q30,42660.0,40434.0,1,DONE,719,43.66,4853,0.9464,0.5757,647,104,90,104,90,22126,6069,0,36,5,156,12,1,0,2,1,3,10.7089,0
30,1,Q30,P1,40434.0,42660.0,0,DONE,719,43.66,4853,0.9464,0.5757,647,104,90,98,90,20536,5805,0,45,5,156,12,1,0,2,1,24,212.1134,0
31,0,Q30,P1,44297.0,46664.0,0,DONE,719,43.4,4853,0.9464,0.5757,647,104,90,98,90,24147,5805,0,45,5,156,12,1,0,2,1,24,196.5665,0
31,1,P1,Q30,46664.0,44297.0,1,DONE,719,43.4,4853,0.9464,0.5757,647,104,90,104,90,25878,6069,0,36,5,156,12,1,0,2,1,3,10.5067,0
31,0,P1,Q30,46664.0,44297.0,1,DONE,719,22.761,4853,0.9464,0.5757,647,104,90,104,90,25878,6069,0,36,5,156,12,1,0,2,1,3,7.0815,0
31,1,Q30,P1,44297.0,46664.0,0,DONE,719,22.761,4853,0.9464,0.5757,647,104,90,98,90,24147,5805,0,45,5,156,12,1,0,2,1,24,128.7445,0
