seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
5,1,H4,BUF6,42347.0,27608.0,1,DONE,719,29.066,4853,0.9411,0.5741,627,104,78,104,78,16020,7946,0,16,5,159,18,0,0,3,1,3,19.3233,0
5,0,H4,BUF6,42347.0,27608.0,1,DONE,719,38.754,4853,0.9411,0.5741,627,104,78,104,78,16020,7946,0,16,5,159,18,0,0,3,1,3,17.9383,0
5,1,BUF6,H4,27608.0,42347.0,0,DONE,719,38.754,3749,0.9317,0.5831,469,98,56,92,48,14329,4009,0,12,5,127,35,1,0,3,2,50,16.0253,0
6,0,BUF6,H4,47621.0,64513.0,0,DONE,719,40.347,3749,0.9411,0.5887,477,98,74,92,66,21112,14861,0,0,6,129,33,0,0,5,1,50,34.3195,0
6,1,H4,BUF6,64513.0,47621.0,1,DONE,719,40.347,4853,0.945,0.5735,651,104,94,104,94,23732,20523,0,0,5,158,20,0,0,2,1,3,30.4176,0
6,0,H4,BUF6,64513.0,47621.0,1,DONE,719,38.404,4853,0.945,0.5735,651,104,94,104,94,23732,20523,0,0,5,158,20,0,0,2,1,3,31.228,0
6,1,BUF6,H4,47621.0,64513.0,0,DONE,719,38.404,3749,0.9411,0.5887,477,98,74,92,66,21112,14861,0,0,6,129,33,0,0,5,1,50,24.5168,0
7,0,BUF6,H4,29665.0,45379.0,0,DONE,719,33.61,3749,0.9405,0.585,487,102,74,96,64,4727,15313,4,0,6,131,38,0,0,4,1,77,15.8412,0
7,1,H4,BUF6,45379.0,29665.0,1,DONE,719,33.61,4853,0.9452,0.5743,647,104,90,103,90,5543,21320,16,0,5,157,17,0,0,2,1,3,19.1299,0
7,0,H4,BUF6,45379.0,29665.0,1,DONE,719,31.095,4853,0.9452,0.5743,647,104,90,103,90,5543,21320,16,0,5,157,17,0,0,2,1,3,18.2811,0
7,1,BUF6,H4,29665.0,45379.0,0,DONE,719,31.095,3749,0.9405,0.585,487,102,74,96,64,4727,15313,4,0,6,131,38,0,0,4,1,77,13.1819,0
