seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
3,0,reference,QD,31089.0,44287.0,0,DONE,719,43.865,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,12.4296,0
3,1,QD,reference,44287.0,31089.0,1,DONE,719,43.865,4853,0.946,0.5753,647,104,90,104,90,14484,12421,0,2,5,156,12,1,0,2,1,3,263.5848,0
4,0,QD,P1,45780.0,45711.0,1,DONE,719,37.882,4853,0.9464,0.5757,647,104,90,104,90,23546,5893,0,42,5,156,12,1,0,2,1,3,193.4594,0
4,1,P1,QD,45711.0,45780.0,0,DONE,719,37.882,4853,0.9462,0.5753,647,104,90,104,90,23546,5873,0,42,5,156,12,1,0,2,1,3,11.7491,0
4,0,QD,A_diversified,60628.0,37907.0,1,DONE,719,41.013,4853,0.946,0.5741,647,104,90,103,90,21711,19970,0,0,5,157,20,0,0,2,1,3,221.8851,0
4,1,A_diversified,QD,37907.0,60628.0,0,DONE,719,41.013,4025,0.9491,0.5749,532,55,42,53,42,11189,9772,0,0,5,123,55,0,0,1,4,17,11.5491,0
4,0,QD,D_premium_crop,63951.0,34467.0,1,DONE,719,41.637,4853,0.946,0.5741,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,226.1231,0
4,1,D_premium_crop,QD,34467.0,63951.0,0,DONE,719,41.637,5495,0.5556,0.4049,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,7.0559,0
4,0,QD,C_goose_wheat,58625.0,27796.0,1,DONE,719,34.735,4853,0.946,0.5741,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,158.4459,0
4,1,C_goose_wheat,QD,27796.0,58625.0,0,DONE,719,34.735,4853,0.9238,0.564,745,0,0,0,0,0,0,0,0,4,113,12,0,0,2,0,0,6.0981,0
4,0,QD,reference,58625.0,27796.0,1,DONE,719,40.083,4853,0.946,0.5741,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,214.5112,0
4,1,reference,QD,27796.0,58625.0,0,DONE,719,40.083,4853,0.9238,0.564,745,0,0,0,0,0,0,0,0,4,113,12,0,0,2,0,0,10.0488,0
4,0,P1,QD,45711.0,45780.0,0,DONE,719,49.789,4853,0.9464,0.5757,647,104,90,104,90,23546,5873,0,42,5,156,12,1,0,2,1,3,13.9427,0
4,1,QD,P1,45780.0,45711.0,1,DONE,719,49.789,4853,0.9462,0.5753,647,104,90,104,90,23546,5893,0,42,5,156,12,1,0,2,1,3,281.8907,0
4,0,A_diversified,QD,37907.0,60628.0,0,DONE,719,34.012,4025,0.9491,0.5749,532,55,42,53,42,11189,9772,0,0,5,123,55,0,0,1,4,17,11.6282,0
4,1,QD,A_diversified,60628.0,37907.0,1,DONE,719,34.012,4853,0.946,0.5741,647,104,90,103,90,21711,19970,0,0,5,157,20,0,0,2,1,3,177.1422,0
4,0,D_premium_crop,QD,34467.0,63951.0,0,DONE,719,37.229,5495,0.5576,0.4067,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,9.0134,0
4,1,QD,D_premium_crop,63951.0,34467.0,1,DONE,719,37.229,4853,0.946,0.5741,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,196.4077,0
4,0,C_goose_wheat,QD,27331.0,58604.0,0,DONE,719,45.915,4853,0.9283,0.5702,739,0,0,0,0,0,0,0,0,4,112,22,0,0,3,0,0,15.2407,0
4,1,QD,C_goose_wheat,58604.0,27331.0,1,DONE,719,45.915,4853,0.946,0.5739,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,237.851,0
4,0,reference,QD,27331.0,58604.0,0,DONE,719,39.199,4853,0.9283,0.5702,739,0,0,0,0,0,0,0,0,4,112,22,0,0,3,0,0,10.1485,0
4,1,QD,reference,58604.0,27331.0,1,DONE,719,39.199,4853,0.946,0.5739,647,104,90,103,90,22967,20130,0,0,5,157,20,0,0,2,1,3,213.7586,0
5,0,QD,P1,36643.0,36658.0,0,DONE,719,43.522,4853,0.9464,0.5745,647,104,90,103,90,10618,8972,0,17,5,157,20,0,0,2,1,3,243.8453,0
5,1,P1,QD,36658.0,36643.0,1,DONE,719,43.522,4853,0.9464,0.5745,647,104,90,103,90,10618,9142,0,8,5,157,20,0,0,2,1,3,10.226,0
5,0,QD,A_diversified,45198.0,26836.0,1,DONE,719,39.678,4853,0.946,0.5741,647,104,90,103,90,7379,20134,8,0,5,157,20,0,0,2,1,3,214.558,0
5,1,A_diversified,QD,26836.0,45198.0,0,DONE,719,39.678,4025,0.9545,0.5796,527,54,42,49,37,2486,8760,7,0,5,125,10,0,0,2,4,17,6.4474,0
5,0,QD,D_premium_crop,56691.0,36815.0,1,DONE,719,50.602,4853,0.946,0.5741,647,104,90,103,90,18770,16417,0,0,5,157,20,0,0,2,1,3,271.0838,0
5,1,D_premium_crop,QD,36815.0,56691.0,0,DONE,719,50.602,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,28.2249,0
5,0,QD,C_goose_wheat,57756.0,28889.0,1,DONE,719,42.993,4853,0.946,0.5741,647,104,90,103,90,25090,16417,0,0,5,157,20,0,0,2,1,3,255.3054,0
5,1,C_goose_wheat,QD,28889.0,57756.0,0,DONE,719,42.993,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,9.6925,0
5,0,QD,reference,57756.0,28889.0,1,DONE,719,39.693,4853,0.946,0.5741,647,104,90,103,90,25090,16417,0,0,5,157,20,0,0,2,1,3,233.8184,0
5,1,reference,QD,28889.0,57756.0,0,DONE,719,39.693,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,7.0438,0
5,0,P1,QD,36658.0,36643.0,1,DONE,719,38.516,4853,0.9464,0.5745,647,104,90,103,90,10618,9142,0,8,5,157,20,0,0,2,1,3,11.8031,0
5,1,QD,P1,36643.0,36658.0,0,DONE,719,38.516,4853,0.9464,0.5745,647,104,90,103,90,10618,8972,0,17,5,157,20,0,0,2,1,3,196.7049,0
5,0,A_diversified,QD,26836.0,45198.0,0,DONE,719,34.097,4025,0.9545,0.5796,527,54,42,49,37,2486,8760,7,0,5,125,10,0,0,2,4,17,11.0392,0
5,1,QD,A_diversified,45198.0,26836.0,1,DONE,719,34.097,4853,0.946,0.5741,647,104,90,103,90,7379,20134,8,0,5,157,20,0,0,2,1,3,168.8058,0
5,0,D_premium_crop,QD,36815.0,56691.0,0,DONE,719,45.766,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,12.9152,0
5,1,QD,D_premium_crop,56691.0,36815.0,1,DONE,719,45.766,4853,0.946,0.5741,647,104,90,103,90,18770,16417,0,0,5,157,20,0,0,2,1,3,270.5966,0
5,0,C_goose_wheat,QD,28889.0,57756.0,0,DONE,719,37.506,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,13.422,0
5,1,QD,C_goose_wheat,57756.0,28889.0,1,DONE,719,37.506,4853,0.946,0.5741,647,104,90,103,90,25090,16417,0,0,5,157,20,0,0,2,1,3,218.1496,0
5,0,reference,QD,28889.0,57756.0,0,DONE,719,38.804,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,12.1155,0
5,1,QD,reference,57756.0,28889.0,1,DONE,719,38.804,4853,0.946,0.5741,647,104,90,103,90,25090,16417,0,0,5,157,20,0,0,2,1,3,204.742,0
6,0,QD,P1,41969.0,41900.0,1,DONE,719,42.265,4853,0.9464,0.5757,647,104,90,104,90,21916,5893,0,42,5,156,12,1,0,2,1,3,229.1636,0
6,1,P1,QD,41900.0,41969.0,0,DONE,719,42.265,4853,0.9464,0.5757,647,104,90,104,90,21916,5873,0,42,5,156,12,1,0,2,1,3,13.0849,0
6,0,QD,A_diversified,53983.0,33290.0,1,DONE,719,55.327,4853,0.946,0.5753,647,104,90,104,90,24215,9779,0,22,5,156,12,1,0,2,1,3,263.7585,0
6,1,A_diversified,QD,33290.0,53983.0,0,DONE,719,55.327,4025,0.9448,0.5722,532,55,42,53,42,12744,2073,0,20,5,122,55,0,0,1,4,19,15.7424,0
6,0,QD,D_premium_crop,59662.0,34928.0,1,DONE,719,47.091,4853,0.946,0.5741,647,104,90,103,90,21859,20130,0,0,5,157,20,0,0,2,1,3,254.4175,0
6,1,D_premium_crop,QD,34928.0,59662.0,0,DONE,719,47.091,5495,0.5578,0.4087,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,10.6983,0
6,0,QD,C_goose_wheat,46940.0,24793.0,1,DONE,719,38.271,4853,0.946,0.5741,647,104,90,103,90,10023,21757,0,0,5,157,20,0,0,2,1,3,183.1522,0
6,1,C_goose_wheat,QD,24793.0,46940.0,0,DONE,719,38.271,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,8.9054,0
6,0,QD,reference,46940.0,24793.0,1,DONE,719,38.381,4853,0.946,0.5741,647,104,90,103,90,10023,21757,0,0,5,157,20,0,0,2,1,3,194.4529,0
6,1,reference,QD,24793.0,46940.0,0,DONE,719,38.381,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,7.5014,0
6,0,P1,QD,41900.0,41969.0,0,DONE,719,36.189,4853,0.9464,0.5757,647,104,90,104,90,21916,5873,0,42,5,156,12,1,0,2,1,3,11.8589,0
6,1,QD,P1,41969.0,41900.0,1,DONE,719,36.189,4853,0.9464,0.5757,647,104,90,104,90,21916,5893,0,42,5,156,12,1,0,2,1,3,181.4481,0
6,0,A_diversified,QD,33290.0,53983.0,0,DONE,719,48.835,4025,0.9448,0.5722,532,55,42,53,42,12744,2073,0,20,5,122,55,0,0,1,4,19,12.2763,0
6,1,QD,A_diversified,53983.0,33290.0,1,DONE,719,48.835,4853,0.946,0.5753,647,104,90,104,90,24215,9779,0,22,5,156,12,1,0,2,1,3,243.1987,0
6,0,D_premium_crop,QD,34928.0,59662.0,0,DONE,719,52.589,5495,0.5578,0.4087,168,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,12.4668,0
6,1,QD,D_premium_crop,59662.0,34928.0,1,DONE,719,52.589,4853,0.946,0.5741,647,104,90,103,90,21859,20130,0,0,5,157,20,0,0,2,1,3,314.0796,0
6,0,C_goose_wheat,QD,24793.0,46940.0,0,DONE,719,41.017,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,12.9103,0
6,1,QD,C_goose_wheat,46940.0,24793.0,1,DONE,719,41.017,4853,0.946,0.5741,647,104,90,103,90,10023,21757,0,0,5,157,20,0,0,2,1,3,203.69,0
6,0,reference,QD,24793.0,46940.0,0,DONE,719,34.675,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,11.8153,0
6,1,QD,reference,46940.0,24793.0,1,DONE,719,34.675,4853,0.946,0.5741,647,104,90,103,90,10023,21757,0,0,5,157,20,0,0,2,1,3,198.6188,0
7,0,QD,P1,54810.0,54810.0,0,DONE,719,52.083,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,268.4337,0
7,1,P1,QD,54810.0,54810.0,0,DONE,719,52.083,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,23.8726,0
7,0,QD,A_diversified,45037.0,26438.0,1,DONE,719,59.282,4853,0.946,0.5741,647,104,90,103,90,7001,21863,24,0,5,157,20,0,0,2,1,3,249.559,0
7,1,A_diversified,QD,26438.0,45037.0,0,DONE,719,59.282,4025,0.9434,0.5749,515,54,42,49,42,2202,10432,20,0,3,123,23,0,0,2,6,29,13.1483,0
7,0,QD,D_premium_crop,64751.0,36810.0,1,DONE,719,50.511,4853,0.946,0.5741,647,104,90,103,90,23682,20926,0,0,5,157,20,0,0,2,1,3,302.9892,0
7,1,D_premium_crop,QD,36810.0,64751.0,0,DONE,719,50.511,5495,0.5551,0.4045,168,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,11.4281,0
7,0,QD,C_goose_wheat,62715.0,25429.0,1,DONE,719,47.424,4853,0.946,0.5741,647,104,90,103,90,26614,20926,0,0,5,157,20,0,0,2,1,3,285.4444,0
7,1,C_goose_wheat,QD,25429.0,62715.0,0,DONE,719,47.424,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,12.6245,0
7,0,QD,reference,62715.0,25429.0,1,DONE,719,32.475,4853,0.946,0.5741,647,104,90,103,90,26614,20926,0,0,5,157,20,0,0,2,1,3,167.0556,0
7,1,reference,QD,25429.0,62715.0,0,DONE,719,32.475,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,3.6556,0
7,0,P1,QD,54810.0,54810.0,0,DONE,719,43.241,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,18.4486,0
7,1,QD,P1,54810.0,54810.0,0,DONE,719,43.241,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,278.8446,0
