seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
5,0,L0,L1,36643.0,36658.0,0,DONE,719,119.651,4853,0.9464,0.5745,647,104,90,103,90,10618,9026,0,13,5,157,20,0,0,2,1,3,48.624,0
5,1,L1,L0,36658.0,36643.0,1,DONE,719,119.651,4853,0.9464,0.5745,647,104,90,103,90,10618,9142,0,8,5,157,20,0,0,2,1,3,42.9528,0
6,0,L1,L0,41912.0,41990.0,0,DONE,719,116.76,4853,0.9464,0.5757,647,104,90,104,90,21916,5899,0,42,5,156,12,1,0,2,1,3,32.7406,0
6,1,L0,L1,41990.0,41912.0,1,DONE,719,116.76,4853,0.9464,0.5757,647,104,90,104,90,21916,5987,0,36,5,156,12,1,0,2,1,3,39.1314,0
6,0,L0,L1,41990.0,41912.0,1,DONE,719,133.825,4853,0.9464,0.5757,647,104,90,104,90,21916,5987,0,36,5,156,12,1,0,2,1,3,88.11,0
6,1,L1,L0,41912.0,41990.0,0,DONE,719,133.825,4853,0.9464,0.5757,647,104,90,104,90,21916,5899,0,42,5,156,12,1,0,2,1,3,47.9094,0
7,0,L1,L0,54810.0,54810.0,0,DONE,719,75.555,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,16.8608,0
7,1,L0,L1,54810.0,54810.0,0,DONE,719,75.555,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,25.3595,0
7,0,L0,L1,54810.0,54810.0,0,DONE,719,71.36,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,23.9893,0
7,1,L1,L0,54810.0,54810.0,0,DONE,719,71.36,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,24.5798,0
