seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
104,0,reference,H4,26775.0,53015.0,0,DONE,719,89.413,4853,0.9279,0.5712,742,0,0,0,0,0,0,0,0,3,111,11,0,0,2,1,0,68.819,0
104,1,H4,reference,53015.0,26775.0,1,DONE,719,89.413,4853,0.9442,0.5755,649,104,98,104,94,19907,17338,0,0,5,159,22,0,0,3,1,3,67.9995,0
105,0,H4,reference,52988.0,26456.0,1,DONE,719,103.086,4853,0.9458,0.5757,649,104,92,104,92,24679,12423,0,4,5,157,16,0,0,2,1,3,84.3494,0
105,1,reference,H4,26456.0,52988.0,0,DONE,719,103.086,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,64.1205,0
105,0,reference,H4,26456.0,52988.0,0,DONE,719,91.552,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,78.5588,0
105,1,H4,reference,52988.0,26456.0,1,DONE,719,91.552,4853,0.9458,0.5757,649,104,92,104,92,24679,12423,0,4,5,157,16,0,0,2,1,3,100.5836,0
106,0,H4,reference,57506.0,27380.0,1,DONE,719,91.076,4853,0.9458,0.5739,651,104,94,104,94,19399,22453,0,0,5,158,20,0,0,2,1,3,105.8506,0
106,1,reference,H4,27380.0,57506.0,0,DONE,719,91.076,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,49.5057,0
106,0,reference,H4,27380.0,57506.0,0,DONE,719,110.578,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,76.6667,0
106,1,H4,reference,57506.0,27380.0,1,DONE,719,110.578,4853,0.9458,0.5739,651,104,94,104,94,19399,22453,0,0,5,158,20,0,0,2,1,3,124.7676,0
107,0,H4,reference,52571.0,29887.0,1,DONE,719,37.514,4853,0.9458,0.5757,649,104,92,104,92,23266,12423,0,4,5,157,16,0,0,2,1,3,26.7315,0
107,1,reference,H4,29887.0,52571.0,0,DONE,719,37.514,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,23.2838,0
107,0,reference,H4,29887.0,52571.0,0,DONE,719,34.443,4853,0.9289,0.5724,741,0,0,0,0,0,0,0,0,4,109,4,0,0,2,0,0,9.9989,0
107,1,H4,reference,52571.0,29887.0,1,DONE,719,34.443,4853,0.9458,0.5757,649,104,92,104,92,23266,12423,0,4,5,157,16,0,0,2,1,3,10.714,0
