seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
7,0,P1,QD,54810.0,54810.0,0,DONE,719,44.16,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,10.4369,0
7,1,QD,P1,54810.0,54810.0,0,DONE,719,44.16,4853,0.946,0.5741,647,104,90,103,90,20180,20137,0,0,5,157,20,0,0,2,1,3,317.5545,0
8,0,QD,P1,45960.0,45960.0,0,DONE,719,41.553,4853,0.946,0.5741,647,104,90,103,90,13096,18258,0,0,5,157,20,0,0,2,1,3,210.7588,0
8,1,P1,QD,45960.0,45960.0,0,DONE,719,41.553,4853,0.946,0.5741,647,104,90,103,90,13096,18258,0,0,5,157,20,0,0,2,1,3,8.7784,0
8,0,P1,QD,45960.0,45960.0,0,DONE,719,44.889,4853,0.946,0.5741,647,104,90,103,90,13096,18258,0,0,5,157,20,0,0,2,1,3,12.4634,0
8,1,QD,P1,45960.0,45960.0,0,DONE,719,44.889,4853,0.946,0.5741,647,104,90,103,90,13096,18258,0,0,5,157,20,0,0,2,1,3,246.148,0
9,0,QD,P1,47384.0,47315.0,1,DONE,719,42.173,4853,0.9464,0.5757,647,104,90,104,90,23667,5893,0,42,5,156,12,1,0,2,1,3,207.3597,0
9,1,P1,QD,47315.0,47384.0,0,DONE,719,42.173,4853,0.9464,0.5757,647,104,90,104,90,23667,5873,0,42,5,156,12,1,0,2,1,3,9.2882,0
9,0,P1,QD,47315.0,47384.0,0,DONE,719,48.721,4853,0.9464,0.5757,647,104,90,104,90,23667,5873,0,42,5,156,12,1,0,2,1,3,11.4239,0
9,1,QD,P1,47384.0,47315.0,1,DONE,719,48.721,4853,0.9464,0.5757,647,104,90,104,90,23667,5893,0,42,5,156,12,1,0,2,1,3,264.1572,0
10,0,QD,P1,29349.0,28462.0,1,DONE,719,47.759,4853,0.9464,0.5757,647,104,90,104,90,6020,5893,0,42,5,156,12,1,0,2,1,4,242.9348,0
10,1,P1,QD,28462.0,29349.0,0,DONE,719,47.759,4853,0.9464,0.5757,647,104,90,97,90,5793,5873,6,42,5,156,12,1,0,2,1,24,8.9728,0
10,0,P1,QD,28462.0,29349.0,0,DONE,719,49.198,4853,0.9464,0.5757,647,104,90,97,90,5793,5873,6,42,5,156,12,1,0,2,1,24,19.5273,0
10,1,QD,P1,29349.0,28462.0,1,DONE,719,49.198,4853,0.9464,0.5757,647,104,90,104,90,6020,5893,0,42,5,156,12,1,0,2,1,4,296.5106,0
11,0,QD,P1,58886.0,58886.0,0,DONE,719,47.672,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,287.4333,0
11,1,P1,QD,58886.0,58886.0,0,DONE,719,47.672,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,15.5193,0
11,0,P1,QD,58886.0,58886.0,0,DONE,719,49.44,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,37.0688,0
11,1,QD,P1,58886.0,58886.0,0,DONE,719,49.44,4853,0.946,0.5741,647,104,90,103,90,22987,18185,0,0,5,157,20,0,0,2,1,3,279.2207,0
12,0,QD,P1,34265.0,34237.0,1,DONE,719,45.715,4853,0.9462,0.5759,642,103,90,103,90,11535,5893,0,42,5,156,11,0,0,2,1,3,248.9781,0
12,1,P1,QD,34237.0,34265.0,0,DONE,719,45.715,4853,0.9452,0.5753,634,104,90,103,90,11536,5873,0,42,5,158,13,0,0,2,1,3,15.0445,0
12,0,P1,QD,34196.0,34306.0,0,DONE,719,51.311,4853,0.9462,0.5759,642,103,90,103,90,11535,5873,0,42,5,156,11,0,0,2,1,3,22.769,0
12,1,QD,P1,34306.0,34196.0,1,DONE,719,51.311,4853,0.9452,0.5753,634,104,90,103,90,11536,5893,0,42,5,158,13,0,0,2,1,3,284.1666,0
13,0,QD,P1,49565.0,49496.0,1,DONE,719,50.342,4853,0.9462,0.5753,647,104,90,104,90,27214,5893,0,42,5,156,12,1,0,2,1,3,245.9112,0
13,1,P1,QD,49496.0,49565.0,0,DONE,719,50.342,4853,0.9464,0.5757,647,104,90,104,90,27214,5873,0,42,5,156,12,1,0,2,1,3,14.141,0
13,0,P1,QD,49496.0,49565.0,0,DONE,719,70.5,4853,0.9462,0.5753,647,104,90,104,90,27214,5873,0,42,5,156,12,1,0,2,1,3,59.3765,0
13,1,QD,P1,49565.0,49496.0,1,DONE,719,70.5,4853,0.9464,0.5757,647,104,90,104,90,27214,5893,0,42,5,156,12,1,0,2,1,3,466.1703,0
14,0,QD,P1,40909.0,41058.0,0,DONE,719,53.973,4853,0.9464,0.5745,647,104,90,103,90,17376,7364,0,25,5,157,20,0,0,2,1,3,397.961,0
14,1,P1,QD,41058.0,40909.0,1,DONE,719,53.973,4853,0.9464,0.5745,647,104,90,103,90,17376,7611,0,19,5,157,20,0,0,2,1,3,14.8324,0
14,0,P1,QD,41058.0,40909.0,1,DONE,719,70.631,4853,0.9464,0.5745,647,104,90,103,90,17376,7611,0,19,5,157,20,0,0,2,1,3,29.9202,0
14,1,QD,P1,40909.0,41058.0,0,DONE,719,70.631,4853,0.9464,0.5745,647,104,90,103,90,17376,7364,0,25,5,157,20,0,0,2,1,3,605.8141,0
15,0,QD,P1,46410.0,46341.0,1,DONE,719,63.238,4853,0.9464,0.5757,647,104,90,104,90,22374,5893,0,42,5,156,12,1,0,2,1,3,386.0799,0
15,1,P1,QD,46341.0,46410.0,0,DONE,719,63.238,4853,0.9464,0.5757,647,104,90,104,90,22374,5873,0,42,5,156,12,1,0,2,1,3,17.6238,0
15,0,P1,QD,46341.0,46410.0,0,DONE,719,67.509,4853,0.9464,0.5757,647,104,90,104,90,22374,5873,0,42,5,156,12,1,0,2,1,3,35.668,0
15,1,QD,P1,46410.0,46341.0,1,DONE,719,67.509,4853,0.9464,0.5757,647,104,90,104,90,22374,5893,0,42,5,156,12,1,0,2,1,3,349.335,0
16,0,QD,P1,60225.0,60236.0,0,DONE,719,77.631,4853,0.9456,0.5782,636,102,90,102,90,23898,18653,0,0,5,156,34,0,0,2,1,3,559.4867,0
16,1,P1,QD,60236.0,60225.0,1,DONE,719,77.631,4853,0.9456,0.573,647,104,90,103,90,24173,18635,0,0,5,157,20,0,0,2,1,3,27.5287,0
16,0,P1,QD,60225.0,60236.0,0,DONE,719,73.356,4853,0.9456,0.5782,636,102,90,102,90,23898,18653,0,0,5,156,34,0,0,2,1,3,27.0929,0
16,1,QD,P1,60236.0,60225.0,1,DONE,719,73.356,4853,0.9456,0.573,647,104,90,103,90,24173,18635,0,0,5,157,20,0,0,2,1,3,700.3345,0
17,0,QD,P1,49855.0,49794.0,1,DONE,719,62.331,4853,0.946,0.5739,647,104,90,103,90,14293,21135,0,0,5,157,20,0,0,2,1,3,363.4903,0
17,1,P1,QD,49794.0,49855.0,0,DONE,719,62.331,4853,0.946,0.5741,647,104,90,103,90,14293,21114,0,0,5,157,20,0,0,2,1,3,20.6969,0
17,0,P1,QD,49855.0,49794.0,1,DONE,719,64.273,4853,0.946,0.5739,647,104,90,103,90,14293,21135,0,0,5,157,20,0,0,2,1,3,30.9931,0
17,1,QD,P1,49794.0,49855.0,0,DONE,719,64.273,4853,0.946,0.5741,647,104,90,103,90,14293,21114,0,0,5,157,20,0,0,2,1,3,432.7606,0
18,0,QD,P1,48715.0,51028.0,0,DONE,719,57.256,4853,0.9464,0.5745,647,104,90,103,90,21999,8804,0,17,5,157,20,0,0,2,1,3,254.4326,0
18,1,P1,QD,51028.0,48715.0,1,DONE,719,57.256,4853,0.9392,0.5712,644,104,94,104,94,22290,9881,0,8,4,160,12,0,0,2,2,0,15.1615,0
18,0,P1,QD,48554.0,51098.0,0,DONE,719,58.599,4853,0.946,0.5741,647,104,90,103,90,21999,8650,0,18,5,157,20,0,0,2,1,3,24.2989,0
18,1,QD,P1,51098.0,48554.0,1,DONE,719,58.599,4853,0.9392,0.5712,644,104,94,104,94,22290,9705,0,13,4,160,12,0,0,2,2,0,250.617,0
19,0,QD,P1,42902.0,42833.0,1,DONE,719,59.536,4853,0.9464,0.5757,647,104,90,104,90,19314,5893,0,42,5,156,12,1,0,2,1,3,318.1374,0
19,1,P1,QD,42833.0,42902.0,0,DONE,719,59.536,4853,0.9464,0.5757,647,104,90,104,90,19314,5873,0,42,5,156,12,1,0,2,1,3,16.3165,0
19,0,P1,QD,42833.0,42902.0,0,DONE,719,51.152,4853,0.9464,0.5757,647,104,90,104,90,19314,5873,0,42,5,156,12,1,0,2,1,3,14.1504,0
19,1,QD,P1,42902.0,42833.0,1,DONE,719,51.152,4853,0.9464,0.5757,647,104,90,104,90,19314,5893,0,42,5,156,12,1,0,2,1,3,275.9938,0
20,0,QD,P1,35703.0,35852.0,0,DONE,719,49.104,4853,0.9464,0.5745,647,104,90,103,90,13274,7364,0,25,5,157,20,0,0,2,1,3,233.9522,0
20,1,P1,QD,35852.0,35703.0,1,DONE,719,49.104,4853,0.9464,0.5745,647,104,90,103,90,13274,7611,0,19,5,157,20,0,0,2,1,3,13.1072,0
20,0,P1,QD,35852.0,35703.0,1,DONE,719,48.308,4853,0.9464,0.5745,647,104,90,103,90,13274,7611,0,19,5,157,20,0,0,2,1,3,15.5974,0
20,1,QD,P1,35703.0,35852.0,0,DONE,719,48.308,4853,0.9464,0.5745,647,104,90,103,90,13274,7364,0,25,5,157,20,0,0,2,1,3,246.2254,0
21,0,QD,P1,48149.0,47908.0,1,DONE,719,65.817,4853,0.946,0.5741,647,104,90,103,90,19129,11603,0,0,5,157,20,0,0,2,1,3,434.7881,0
21,1,P1,QD,47908.0,48149.0,0,DONE,719,65.817,4853,0.946,0.5741,647,104,90,103,90,19129,11359,0,4,5,157,20,0,0,2,1,3,21.7024,0
21,0,P1,QD,47908.0,48149.0,0,DONE,719,54.517,4853,0.946,0.5741,647,104,90,103,90,19129,11359,0,4,5,157,20,0,0,2,1,3,16.9054,0
21,1,QD,P1,48149.0,47908.0,1,DONE,719,54.517,4853,0.946,0.5741,647,104,90,103,90,19129,11603,0,0,5,157,20,0,0,2,1,3,374.4073,0
22,0,QD,P1,27734.0,25077.0,1,DONE,719,62.452,4853,0.9468,0.5809,636,104,94,104,94,7084,5840,0,42,5,157,29,2,0,2,1,0,367.2786,0
22,1,P1,QD,25077.0,27734.0,0,DONE,719,62.452,4853,0.946,0.5753,647,104,90,98,86,6217,5545,13,48,5,156,12,1,0,2,1,47,25.1318,0
22,0,P1,QD,26602.0,27013.0,0,DONE,719,58.914,4853,0.9468,0.5809,636,104,94,104,90,6514,5828,13,42,5,157,29,2,0,2,1,6,23.4765,0
22,1,QD,P1,27013.0,26602.0,1,DONE,719,58.914,4853,0.9464,0.5757,647,104,90,104,90,6832,5879,0,44,5,156,12,1,0,2,1,3,346.2419,0
23,0,QD,P1,43287.0,41474.0,1,DONE,719,56.021,4853,0.9427,0.5774,620,103,94,103,94,22900,5707,0,42,4,159,22,0,0,2,2,3,281.5583,0
23,1,P1,QD,41474.0,43287.0,0,DONE,719,56.021,4853,0.946,0.5753,647,104,90,98,90,21577,5549,0,52,5,156,12,1,0,2,1,26,14.5185,0
23,0,P1,QD,42148.0,43666.0,0,DONE,719,57.248,4853,0.9427,0.5774,620,103,94,100,94,22121,5693,0,46,4,159,22,0,0,2,2,11,30.6804,0
23,1,QD,P1,43666.0,42148.0,1,DONE,719,57.248,4853,0.9464,0.5757,647,104,90,104,90,23159,5879,0,44,5,156,12,1,0,2,1,3,274.8613,0
24,0,QD,P1,35159.0,36443.0,0,DONE,719,56.412,4853,0.9431,0.5768,621,103,90,100,86,15355,5705,0,38,4,156,21,0,0,4,2,17,279.1507,0
24,1,P1,QD,36443.0,35159.0,1,DONE,719,56.412,4853,0.9464,0.5757,647,104,90,104,90,16152,5873,0,42,5,156,12,1,0,2,1,3,23.1524,0
24,0,P1,QD,35085.0,36495.0,0,DONE,719,52.585,4853,0.9431,0.5768,621,103,90,100,90,15355,5689,0,42,4,156,21,0,0,4,2,17,16.5923,0
24,1,QD,P1,36495.0,35085.0,1,DONE,719,52.585,4853,0.9464,0.5757,647,104,90,104,90,16152,5893,0,42,5,156,12,1,0,2,1,3,347.0465,0
25,0,QD,P1,49842.0,49842.0,0,DONE,719,50.499,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,349.6465,0
25,1,P1,QD,49842.0,49842.0,0,DONE,719,50.499,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,19.5467,0
25,0,P1,QD,49842.0,49842.0,0,DONE,719,46.308,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,13.9652,0
25,1,QD,P1,49842.0,49842.0,0,DONE,719,46.308,4853,0.946,0.5741,647,104,90,103,90,13590,21857,0,0,5,157,20,0,0,2,1,3,267.4849,0
26,0,QD,P1,56794.0,56794.0,0,DONE,719,54.116,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,320.183,0
26,1,P1,QD,56794.0,56794.0,0,DONE,719,54.116,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,17.8808,0
26,0,P1,QD,56794.0,56794.0,0,DONE,719,47.4,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,18.1105,0
26,1,QD,P1,56794.0,56794.0,0,DONE,719,47.4,4853,0.946,0.5741,647,104,90,103,90,26594,14484,0,0,5,157,20,0,0,2,1,3,329.5423,0
27,0,QD,P1,45758.0,45773.0,0,DONE,719,50.73,4853,0.9464,0.5745,647,104,90,103,90,20110,9904,0,17,5,157,20,0,0,2,1,3,314.6423,0
27,1,P1,QD,45773.0,45758.0,1,DONE,719,50.73,4853,0.9464,0.5745,647,104,90,103,90,20110,10074,0,8,5,157,20,0,0,2,1,3,16.0138,0
27,0,P1,QD,45773.0,45758.0,1,DONE,719,39.887,4853,0.9464,0.5745,647,104,90,103,90,20110,10074,0,8,5,157,20,0,0,2,1,3,11.8842,0
27,1,QD,P1,45758.0,45773.0,0,DONE,719,39.887,4853,0.9464,0.5745,647,104,90,103,90,20110,9904,0,17,5,157,20,0,0,2,1,3,221.2303,0
28,0,QD,P1,51800.0,52334.0,0,DONE,719,57.347,4853,0.946,0.5741,647,104,90,103,90,13582,21542,0,0,5,157,20,0,0,2,1,3,312.5386,0
28,1,P1,QD,52334.0,51800.0,1,DONE,719,57.347,4853,0.9456,0.5743,653,103,94,103,90,13584,21542,0,0,4,158,14,0,0,2,2,3,24.6538,0
28,0,P1,QD,51800.0,52334.0,0,DONE,719,38.967,4853,0.946,0.5741,647,104,90,103,90,13582,21542,0,0,5,157,20,0,0,2,1,3,11.3955,0
28,1,QD,P1,52334.0,51800.0,1,DONE,719,38.967,4853,0.9456,0.5743,653,103,94,103,90,13584,21542,0,0,4,158,14,0,0,2,2,3,254.0216,0
29,0,QD,P1,27345.0,26434.0,1,DONE,719,58.313,4853,0.9464,0.5757,647,104,90,104,90,6419,5893,3,42,5,156,12,1,0,2,1,3,303.0321,0
29,1,P1,QD,26434.0,27345.0,0,DONE,719,58.313,4853,0.9464,0.5757,647,104,90,104,86,6022,5869,13,38,5,156,12,1,0,2,1,12,19.9705,0
29,0,P1,QD,26434.0,27345.0,0,DONE,719,44.14,4853,0.9464,0.5757,647,104,90,104,86,6022,5869,13,38,5,156,12,1,0,2,1,12,14.9646,0
29,1,QD,P1,27345.0,26434.0,1,DONE,719,44.14,4853,0.9464,0.5757,647,104,90,104,90,6419,5893,3,42,5,156,12,1,0,2,1,3,283.9152,0
30,0,QD,P1,42479.0,42410.0,1,DONE,719,44.43,4853,0.9464,0.5757,647,104,90,104,90,22108,5893,0,42,5,156,12,1,0,2,1,3,254.0635,0
30,1,P1,QD,42410.0,42479.0,0,DONE,719,44.43,4853,0.9464,0.5757,647,104,90,104,90,22108,5873,0,42,5,156,12,1,0,2,1,3,16.5878,0
30,0,P1,QD,42410.0,42479.0,0,DONE,719,45.259,4853,0.9464,0.5757,647,104,90,104,90,22108,5873,0,42,5,156,12,1,0,2,1,3,20.6895,0
30,1,QD,P1,42479.0,42410.0,1,DONE,719,45.259,4853,0.9464,0.5757,647,104,90,104,90,22108,5893,0,42,5,156,12,1,0,2,1,3,244.0178,0
31,0,QD,P1,46458.0,46389.0,1,DONE,719,45.921,4853,0.9464,0.5757,647,104,90,104,90,25864,5893,0,42,5,156,12,1,0,2,1,3,276.4969,0
31,1,P1,QD,46389.0,46458.0,0,DONE,719,45.921,4853,0.9464,0.5757,647,104,90,104,90,25864,5873,0,42,5,156,12,1,0,2,1,3,18.9491,0
31,0,P1,QD,46389.0,46458.0,0,DONE,719,37.584,4853,0.9464,0.5757,647,104,90,104,90,25864,5873,0,42,5,156,12,1,0,2,1,3,24.6665,0
31,1,QD,P1,46458.0,46389.0,1,DONE,719,37.584,4853,0.9464,0.5757,647,104,90,104,90,25864,5893,0,42,5,156,12,1,0,2,1,3,190.8714,0
