seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
23,0,H4,P1S,43471.0,43641.0,0,DONE,719,39.069,4853,0.9382,0.5722,602,105,70,105,70,23451,5699,0,21,5,159,8,0,0,1,1,0,13.9397,0
23,1,P1S,H4,43641.0,43471.0,1,DONE,719,39.069,4853,0.9464,0.5757,647,104,90,104,90,23148,5957,0,37,5,156,12,1,0,2,1,3,50.535,0
23,0,P1S,H4,43243.0,44611.0,0,DONE,719,30.04,4853,0.9427,0.5774,620,103,94,103,94,22861,5717,0,41,4,159,22,0,0,2,2,3,11.1287,0
23,1,H4,P1S,44611.0,43243.0,1,DONE,719,30.04,4853,0.9415,0.5741,625,104,70,104,70,23135,5771,0,21,5,161,19,0,0,2,1,3,12.2317,0
24,0,H4,P1S,35644.0,36459.0,0,DONE,719,34.318,4853,0.9396,0.5757,596,104,70,104,69,16217,5698,0,20,5,156,8,0,0,2,1,4,12.0881,0
24,1,P1S,H4,36459.0,35644.0,1,DONE,719,34.318,4853,0.9464,0.5757,647,104,90,104,90,16166,5957,0,37,5,156,12,1,0,2,1,3,13.163,0
24,0,P1S,H4,35212.0,37068.0,0,DONE,719,28.24,4853,0.9431,0.5768,621,103,90,100,90,15291,5773,0,37,4,156,21,0,0,4,2,9,14.7328,0
24,1,H4,P1S,37068.0,35212.0,1,DONE,719,28.24,4853,0.9415,0.5741,625,104,70,104,70,16165,5883,0,21,5,161,19,0,0,2,1,3,11.906,0
25,0,H4,P1S,51031.0,49829.0,1,DONE,719,28.811,4853,0.9458,0.5739,651,104,94,104,94,13663,22861,0,0,5,158,20,0,0,2,1,3,11.0334,0
25,1,P1S,H4,49829.0,51031.0,0,DONE,719,28.811,4853,0.946,0.5741,647,104,90,103,90,13580,21857,0,0,5,157,20,0,0,2,1,3,8.8991,0
25,0,P1S,H4,49829.0,51031.0,0,DONE,719,32.566,4853,0.946,0.5741,647,104,90,103,90,13580,21857,0,0,5,157,20,0,0,2,1,3,21.6545,0
25,1,H4,P1S,51031.0,49829.0,1,DONE,719,32.566,4853,0.9458,0.5739,651,104,94,104,94,13663,22861,0,0,5,158,20,0,0,2,1,3,12.2225,0
26,0,H4,P1S,58212.0,56759.0,1,DONE,719,35.947,4853,0.9458,0.5739,651,104,94,104,94,26898,15435,0,0,5,158,20,0,0,2,1,3,21.1029,0
26,1,P1S,H4,56759.0,58212.0,0,DONE,719,35.947,4853,0.946,0.5741,647,104,90,103,90,26593,14484,0,0,5,157,20,0,0,2,1,3,18.3019,0
26,0,P1S,H4,56759.0,58212.0,0,DONE,719,37.105,4853,0.946,0.5741,647,104,90,103,90,26593,14484,0,0,5,157,20,0,0,2,1,3,25.3835,0
26,1,H4,P1S,58212.0,56759.0,1,DONE,719,37.105,4853,0.9458,0.5739,651,104,94,104,94,26898,15435,0,0,5,158,20,0,0,2,1,3,17.2081,0
27,0,H4,P1S,47455.0,45947.0,1,DONE,719,38.903,4853,0.9446,0.5763,642,104,92,104,88,20332,11032,0,11,5,159,23,0,0,2,1,3,14.3987,0
27,1,P1S,H4,45947.0,47455.0,0,DONE,719,38.903,4853,0.9464,0.5745,647,104,90,103,90,20060,10092,0,13,5,157,20,0,0,2,1,3,20.0938,0
27,0,P1S,H4,45947.0,47455.0,0,DONE,719,52.101,4853,0.9464,0.5745,647,104,90,103,90,20060,10092,0,13,5,157,20,0,0,2,1,3,26.1787,0
27,1,H4,P1S,47455.0,45947.0,1,DONE,719,52.101,4853,0.9446,0.5763,642,104,92,104,88,20332,11032,0,11,5,159,23,0,0,2,1,3,25.4816,0
28,0,H4,P1S,53010.0,52311.0,1,DONE,719,50.945,4853,0.9458,0.5739,651,104,94,104,94,13654,22518,0,0,5,158,20,0,0,2,1,3,24.3595,0
28,1,P1S,H4,52311.0,53010.0,0,DONE,719,50.945,4853,0.9456,0.5743,653,103,94,103,90,13576,21542,0,0,4,158,14,0,0,2,2,3,31.3197,0
28,0,P1S,H4,51824.0,53050.0,0,DONE,719,56.455,4853,0.946,0.5741,647,104,90,103,90,13580,21542,0,0,5,157,20,0,0,2,1,3,24.2338,0
28,1,H4,P1S,53050.0,51824.0,1,DONE,719,56.455,4853,0.9458,0.5745,651,104,94,104,94,13663,22518,0,0,5,158,17,0,0,2,1,3,23.4049,0
29,0,H4,P1S,27567.0,27766.0,0,DONE,719,48.571,4853,0.9425,0.5712,633,104,78,104,74,5524,7250,10,9,5,159,23,0,0,2,1,8,41.5982,0
29,1,P1S,H4,27766.0,27567.0,1,DONE,719,48.571,4853,0.9464,0.5745,647,104,90,103,90,5861,7374,0,23,5,157,20,0,0,2,1,3,24.443,0
29,0,P1S,H4,27766.0,27567.0,1,DONE,719,55.656,4853,0.9464,0.5745,647,104,90,103,90,5861,7374,0,23,5,157,20,0,0,2,1,3,76.1792,0
29,1,H4,P1S,27567.0,27766.0,0,DONE,719,55.656,4853,0.9425,0.5712,633,104,78,104,74,5524,7250,10,9,5,159,23,0,0,2,1,8,32.3733,0
30,0,H4,P1S,43390.0,42670.0,1,DONE,719,57.759,4853,0.9415,0.5741,625,104,70,104,70,21765,5883,0,21,5,161,19,0,0,2,1,3,39.4377,0
30,1,P1S,H4,42670.0,43390.0,0,DONE,719,57.759,4853,0.9464,0.5757,647,104,90,104,90,21735,5957,0,37,5,156,12,1,0,2,1,3,30.3602,0
30,0,P1S,H4,42670.0,43390.0,0,DONE,719,48.964,4853,0.9464,0.5757,647,104,90,104,90,21735,5957,0,37,5,156,12,1,0,2,1,3,23.2529,0
30,1,H4,P1S,43390.0,42670.0,1,DONE,719,48.964,4853,0.9415,0.5741,625,104,70,104,70,21765,5883,0,21,5,161,19,0,0,2,1,3,19.2268,0
31,0,H4,P1S,50617.0,49272.0,1,DONE,719,37.534,4853,0.9446,0.5763,642,104,92,104,88,25847,9913,0,11,5,159,23,0,0,2,1,3,18.0414,0
31,1,P1S,H4,49272.0,50617.0,0,DONE,719,37.534,4853,0.9464,0.5745,647,104,90,103,90,25533,9165,0,13,5,157,20,0,0,2,1,3,10.7023,0
31,0,P1S,H4,49272.0,50617.0,0,DONE,719,35.732,4853,0.9464,0.5745,647,104,90,103,90,25533,9165,0,13,5,157,20,0,0,2,1,3,14.477,0
31,1,H4,P1S,50617.0,49272.0,1,DONE,719,35.732,4853,0.9446,0.5763,642,104,92,104,88,25847,9913,0,11,5,159,23,0,0,2,1,3,15.8916,0
