seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
3,0,P1S,H4,52777.0,54166.0,0,DONE,719,67.461,4853,0.946,0.5741,647,104,90,103,90,14813,21135,0,0,5,157,20,0,0,2,1,3,39.1016,0
3,1,H4,P1S,54166.0,52777.0,1,DONE,719,67.461,4853,0.9458,0.5739,651,104,94,104,94,15060,22103,0,0,5,158,20,0,0,2,1,3,58.7225,0
4,0,H4,P1S,45928.0,45221.0,1,DONE,719,83.351,4853,0.9415,0.5741,625,104,70,104,70,23525,5883,0,21,5,161,19,0,0,2,1,3,89.4358,0
4,1,P1S,H4,45221.0,45928.0,0,DONE,719,83.351,4853,0.9462,0.5753,647,104,90,104,90,23502,5957,0,37,5,156,12,1,0,2,1,3,37.0889,0
4,0,P1S,H4,45221.0,45928.0,0,DONE,719,111.978,4853,0.9464,0.5757,647,104,90,104,90,23502,5957,0,37,5,156,12,1,0,2,1,3,51.7041,0
4,1,H4,P1S,45928.0,45221.0,1,DONE,719,111.978,4853,0.9413,0.5737,625,104,70,104,70,23525,5883,0,21,5,161,19,0,0,2,1,3,69.2799,0
5,0,H4,P1S,36247.0,35325.0,1,DONE,719,101.214,4853,0.9415,0.5741,625,104,70,104,70,12056,5883,0,21,5,161,19,0,0,2,1,3,81.9438,0
5,1,P1S,H4,35325.0,36247.0,0,DONE,719,101.214,4853,0.9464,0.5757,647,104,90,104,90,12012,5957,0,37,5,156,12,1,0,2,1,3,59.2863,0
5,0,P1S,H4,35325.0,36247.0,0,DONE,719,99.103,4853,0.9464,0.5757,647,104,90,104,90,12012,5957,0,37,5,156,12,1,0,2,1,3,61.8419,0
5,1,H4,P1S,36247.0,35325.0,1,DONE,719,99.103,4853,0.9415,0.5741,625,104,70,104,70,12056,5883,0,21,5,161,19,0,0,2,1,3,41.376,0
6,0,H4,P1S,42770.0,42211.0,1,DONE,719,64.667,4853,0.9415,0.5741,625,104,70,104,70,22194,5883,0,21,5,161,19,0,0,2,1,3,62.6948,0
6,1,P1S,H4,42211.0,42770.0,0,DONE,719,64.667,4853,0.9464,0.5757,647,104,90,104,90,22177,5957,0,37,5,156,12,1,0,2,1,3,33.4779,0
6,0,P1S,H4,42211.0,42770.0,0,DONE,719,106.291,4853,0.9464,0.5757,647,104,90,104,90,22177,5957,0,37,5,156,12,1,0,2,1,3,80.2099,0
6,1,H4,P1S,42770.0,42211.0,1,DONE,719,106.291,4853,0.9415,0.5741,625,104,70,104,70,22194,5883,0,21,5,161,19,0,0,2,1,3,73.5322,0
7,0,H4,P1S,56093.0,54806.0,1,DONE,719,76.755,4853,0.9458,0.5739,651,104,94,104,94,20391,21093,0,0,5,158,20,0,0,2,1,3,46.4156,0
7,1,P1S,H4,54806.0,56093.0,0,DONE,719,76.755,4853,0.946,0.5741,647,104,90,103,90,20177,20137,0,0,5,157,20,0,0,2,1,3,35.7044,0
7,0,P1S,H4,54806.0,56093.0,0,DONE,719,60.953,4853,0.946,0.5741,647,104,90,103,90,20177,20137,0,0,5,157,20,0,0,2,1,3,27.036,0
7,1,H4,P1S,56093.0,54806.0,1,DONE,719,60.953,4853,0.9458,0.5739,651,104,94,104,94,20391,21093,0,0,5,158,20,0,0,2,1,3,19.9574,0
